file_id,file_path,window_id,branch,rpm,shape_skew,shape_kurtosis,shape_crest,zcr,psd_entropy,psd_peak_ratio,psd_0_500,psd_500_1000,psd_1000_2000,psd_4000_8000,env_kurtosis,env_entropy,env_peak_ratio,env_0_500,env_500_1000,env_2000_4000,order_0.5_2,order_2_4,order_4_8,order_8_16,rpm_is_nominal,rpm_note
D,数据集/数据集/目标域数据集/D.mat,3,target_32k,600.0,0.021706930606449383,2.9634615987760125,3.8702138523459806,0.3853384605994018,0.8635174583583813,0.01094080290243989,0.005074261967878454,0.004333541161911329,0.027917614862394757,0.7410077916392183,3.0722571482557948,0.8531644017079067,0.009825755482435852,0.1820530379146479,0.1336464560910237,0.2763163375288702,0.005362882640642115,0.0050660841238728185,0.0237767114023778,0.034408583603891714,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,4,target_32k,600.0,0.013036477640915166,3.018455287816905,3.903653507493861,0.3824696331563206,0.8638406180904176,0.010139560570955065,0.004887216973887914,0.003550068859507138,0.03071548683789461,0.7317250171698637,3.1370823358687523,0.8529240451026083,0.010288030863352197,0.1930701101152964,0.14696023124842175,0.266574375179539,0.0072025451455778105,0.008357214194275176,0.024830541895518535,0.03529070976196087,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,5,target_32k,600.0,0.010316822637932623,3.012102159257453,4.16263417146665,0.3836904107916743,0.8600897465001629,0.01192112038835181,0.004978888078902492,0.003297175568439136,0.03500390788701193,0.7384779685614088,3.270461024393564,0.8543732302322614,0.011106928183939557,0.18267269987878926,0.1482849783151146,0.26403051069412187,0.007540378607466137,0.008945885305816251,0.018643713466301982,0.0387937608489209,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,6,target_32k,600.0,0.014076675218993175,3.0231569314544036,4.149871481557305,0.38997741561374594,0.8591826571603453,0.01203138832718689,0.005280522395939159,0.0036183589174962677,0.03286702776169902,0.7402260678340383,3.32768376510592,0.8519336784271476,0.011215793864431934,0.18262734548861176,0.13643320360396474,0.2583225522196124,0.007315855195097191,0.011215793864431934,0.021687384740331824,0.03370127156882669,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,7,target_32k,600.0,0.016372072264528543,3.053162749546824,3.9808053496002267,0.38802417139718,0.8642046604771204,0.01080212527316459,0.005796934324595067,0.0037092902146529834,0.030001269111870437,0.7288154775992514,3.3608321469471134,0.8546091942829904,0.01114596816897654,0.1825264429666539,0.13527494339517335,0.25924559580717127,0.006035182242938084,0.009500722102662416,0.029334024403702943,0.02895394279806955,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,8,target_32k,600.0,0.01971145833522404,3.0892253287844547,4.475958745393613,0.38600988829884636,0.8663056863564802,0.011933476901561895,0.005457460425553737,0.003636022364344563,0.029592678627729834,0.7239388392339955,3.389186833535562,0.8499338222949615,0.01378787058522474,0.206971455160686,0.14098599954996555,0.2510855928346886,0.010811346953180338,0.01237197989366371,0.03271704271681827,0.02502931333047775,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,9,target_32k,600.0,0.013959559783544543,3.050582699185117,4.543416392714353,0.3843618384911188,0.8656921310954232,0.009644696229184058,0.004076396530425488,0.004029045866847866,0.029722634191073485,0.7229103792345688,3.395100510155289,0.8530845830789868,0.013855433111240024,0.19403809888549559,0.1395065746722572,0.26126172734715497,0.007588759610522912,0.011002837843057948,0.029649772971828026,0.024791271872310783,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,10,target_32k,600.0,-0.004773964554313159,3.057574068834334,3.7207476735096217,0.38240859427455287,0.8642261732544866,0.010691845967836722,0.003855742260998682,0.0038075850861036104,0.02887474561266944,0.7326294914596269,3.297080121110932,0.8506346423126502,0.01188400006727569,0.2034554583005034,0.13567279461055268,0.25493877556042566,0.006323239869461697,0.00821368562662055,0.03089055898521509,0.031514529721425794,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,11,target_32k,600.0,-0.017177960457472552,3.114910485676018,3.8149523588451717,0.38491118842702804,0.863451588508649,0.010549275583494376,0.004204203834648704,0.003528552855506663,0.028363231851904265,0.7397857337264307,3.29098254219504,0.8476161791652075,0.011395937777556396,0.20878300726604235,0.13450147315882058,0.24806337222346436,0.006317478523562531,0.009193865563468885,0.023568453709795562,0.041352769994577786,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,12,target_32k,600.0,-0.0030861511189562833,3.081063125429749,4.211662706215023,0.3852774217176341,0.8691729241915853,0.011031997909464866,0.0056118843117683274,0.0036114209897368608,0.03615434300306322,0.7179318332935888,3.235286742371871,0.8536535571933402,0.011997107030024616,0.1991991157746239,0.1377535998875482,0.24314552800420772,0.0075533457790851995,0.009720475293044248,0.025776377369632068,0.04100052705160939,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,13,target_32k,600.0,0.00923814072807369,3.1372650596943914,4.163334906933839,0.3836904107916743,0.8667180384525094,0.010193416228889739,0.005387083461189649,0.00369366559072232,0.03472831465788838,0.7209718150761482,3.43738462604228,0.8500625796900547,0.020271605216579038,0.21212029540324925,0.14944689084641638,0.2428903727533134,0.00771090533188701,0.0069934756982854935,0.03468996578229179,0.04292553214830081,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,14,target_32k,600.0,0.019881630355626255,3.1035763154110163,4.140634158540037,0.3793566501861686,0.8658823806073991,0.010470442869153891,0.004419324698880349,0.0043047575799195405,0.030658474534120378,0.7320508090067551,3.5026570127608934,0.850485338737661,0.018312559617974872,0.2078051420764017,0.14973803617152134,0.256646714886349,0.006321399942023033,0.007064162460028432,0.03361614536427361,0.038950098375551384,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,15,target_32k,600.0,0.002488888290102622,3.0560512989877178,4.158481978273457,0.3826527498016236,0.8690695780811342,0.00966157940365991,0.0036707251340806764,0.004401606723541598,0.03210565553730286,0.7198799409534317,3.4151706648206894,0.8556498687257058,0.010993195731092425,0.1919314157368393,0.13261102022903104,0.27048405016085336,0.007495886336943642,0.009811762658576372,0.029994680859534682,0.03835687875292793,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,16,target_32k,600.0,-0.014224437053222716,3.0397953590984192,4.035201237060103,0.38399560520051274,0.8658081395987998,0.00919530538110385,0.003886297573387888,0.0033828001866937026,0.02976357807193391,0.7249593420511489,3.3444912142335,0.8558336729552973,0.008233313070258926,0.1793857166690148,0.1371192500884756,0.26594683491013177,0.005871062441015784,0.007799819749773588,0.023114756580237747,0.03505556116151447,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,17,target_32k,600.0,0.015351212623765024,3.065866992205025,4.042141591527507,0.3811267777574315,0.8645185111918724,0.010204768190073302,0.004722038587694857,0.0030104771454712016,0.03150673438553352,0.721645855338529,3.329898607459267,0.8542289782811286,0.010379855188117612,0.185180929630603,0.1346126845467561,0.2682610693162536,0.004574906896972761,0.00575752418893281,0.027433899605392054,0.03720474157017984,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,18,target_32k,600.0,0.03284839497975375,3.1217354757373856,4.220019922764584,0.38118781663919915,0.8632464901780155,0.00981807030027071,0.004759898455521737,0.003289699736528815,0.032770899463938366,0.7318232002166287,3.377593841657365,0.8533509379356438,0.010077085371416999,0.17681447324765764,0.14596925847902995,0.28153105206732004,0.005482805176378775,0.0059959912069085805,0.023464817488453346,0.03643294425230389,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,19,target_32k,600.0,0.04129029179049415,3.1401685643261263,4.1762458429221425,0.3850332661905634,0.8606958758255899,0.011966372859192952,0.004699170369276333,0.0035689523591510165,0.029301224122862235,0.7478843422152981,3.58380326198227,0.8490831501717577,0.010227484002043095,0.18984953762532344,0.14303084340302075,0.2681720603633816,0.008214295556905402,0.010227484002043095,0.018509408087032428,0.0332644896294008,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,20,target_32k,600.0,0.04631668495044859,3.1451054136501133,4.199034301545345,0.387047549288897,0.8606723851041571,0.010260912213319033,0.004770007298424357,0.0030267246646782653,0.028770578099692863,0.7458083140875045,3.690296832571146,0.849124219173043,0.010656038150865896,0.19932314633248668,0.1344725392309465,0.2537656267859999,0.006659158034652565,0.00900646016811561,0.026386728950488183,0.03387103658144289,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,21,target_32k,600.0,0.002488960205471533,3.0676298220009492,4.121911687068001,0.38564365500824027,0.8644826489351412,0.010393326399301078,0.004730063677639446,0.0033661337116559263,0.028859011861824747,0.7318890658518158,3.417547739699251,0.8495874245998734,0.012372242400718133,0.20771676870884512,0.13336328547743548,0.25481533297560605,0.00795514589272013,0.011125080080743407,0.03219314934471566,0.03715545026207726,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,22,target_32k,600.0,-0.005876948993574378,3.0541789542462965,4.132277504286964,0.3836904107916743,0.8640253743268035,0.010171942994280522,0.004422919681751644,0.004079537195710995,0.02858797647084469,0.7278153223062802,3.355606988328998,0.8516887412940399,0.010984393065081999,0.20438178126907425,0.1439375939278225,0.2556261684912614,0.00643961721651432,0.009672229348230576,0.030100662794394894,0.032713914251121065,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,23,target_32k,600.0,0.018668886288803234,3.0654697770955353,4.227237157799044,0.3805774278215223,0.8653863776989662,0.015181987516075555,0.005002320222288351,0.004036844451479704,0.03162644660925632,0.7265132487410577,3.5895030265985954,0.854329960125918,0.010606586463315549,0.1912743877301478,0.14073659211475756,0.26460853062702255,0.006515250133782935,0.009092461790205323,0.02479167100852574,0.03184298652362685,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,24,target_32k,600.0,0.01297065169935925,3.1020713446332997,4.273615469940362,0.3781358725508149,0.8683459565427049,0.010254461711703773,0.0055447415218419106,0.004467957115770293,0.03390046196531223,0.7224933155762829,3.6655693383202292,0.8565939601068652,0.010512250309594033,0.1809852978728492,0.14104335035514756,0.2642286313426116,0.006744088539189147,0.010512250309594033,0.019037598909854868,0.032651996825216544,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,25,target_32k,600.0,-0.0004475192411223312,3.0493733109182837,4.15650724066844,0.37899041689556245,0.8661635857835502,0.011242176998912176,0.005615371204087748,0.003938551917531537,0.030771480806253786,0.7238885249715182,3.4050982063712314,0.8575612097285745,0.008528818159902281,0.16080886900487423,0.14616869807943025,0.2672622744817704,0.005393732138423981,0.007904854565344566,0.018314494425165688,0.028236222083817774,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,26,target_32k,600.0,0.006910411431022141,3.012939289057587,4.025109554821247,0.38082158334859306,0.8666249672502974,0.01025580005867562,0.005938776595330407,0.003404729835540032,0.028829212748261304,0.7232360544824336,3.407754802307559,0.8558825389556709,0.010068833933988016,0.17650886493252185,0.13633286661908237,0.26883389710969324,0.00729055947853122,0.010068833933988016,0.023698389240813557,0.026657858288334495,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,27,target_32k,600.0,0.009621569751937759,3.06917250103317,4.157012327356948,0.3820423609839468,0.8663051057475174,0.011124547216141279,0.006100383675559151,0.003381272385616969,0.028761331014172366,0.7274132855861745,3.543082925515387,0.8524733240263982,0.010612419280518339,0.18531496562969235,0.14708838192046392,0.26952795228713194,0.004680182236915364,0.008671594045117947,0.025419962836528687,0.03200318958330834,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,28,target_32k,600.0,0.005689203675085967,3.091538242396989,4.113676867720631,0.37868522248672404,0.8666442658162533,0.010581055617063748,0.005809371590383408,0.00389715309800466,0.03091380491504763,0.7268069386950191,3.4592902122884617,0.8511155849734691,0.011545990118408999,0.18298307437007502,0.15420782371543232,0.27000497583325056,0.004987598349871925,0.007849930137525453,0.02892753696693789,0.03355956221164409,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
D,数据集/数据集/目标域数据集/D.mat,29,target_32k,600.0,0.01437824447270086,3.1147732317019505,4.076032971655653,0.38301898309222976,0.8658662277529411,0.00993006918361529,0.005522435916947862,0.004066192292091386,0.03009346456891603,0.7311802267983258,3.455462649253579,0.8494814738921038,0.012749553854534587,0.20534828976675992,0.1463009732653246,0.26145759144902514,0.01054975481424375,0.012749553854534587,0.03375593796901502,0.03484632838265537,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,0,target_32k,600.0,0.19101459311820584,41.703304674440474,10.95575607453245,0.2919489714948422,0.8705218329548209,0.016998889166007582,0.003513528686063104,0.006640872161469973,0.07310356556473775,0.2523431016167576,37.10431442686289,0.6135141962695859,0.11731784564629337,0.7486360723777417,0.06778609827683421,0.05927820236818552,0.11731784564629337,0.07349166748941505,0.092549201448294,0.2552749896566768,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,1,target_32k,600.0,0.0295665696859291,40.086485386291194,11.576105317349642,0.290239882805347,0.8819828024521565,0.013771223391136535,0.003398677526374865,0.006418889457423109,0.07014693336352862,0.2800896245743533,37.158202309553346,0.6402764210379718,0.11018159687043672,0.7052951512433002,0.07442536572698166,0.06255069192675383,0.11018159687043672,0.05515332760128388,0.08718884046632218,0.251055136251998,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,2,target_32k,600.0,0.15572810301521645,42.128656586060266,11.66129705562284,0.2954281877556003,0.8830565318686054,0.013025288928715227,0.006005960593774419,0.005341776552395335,0.07117681577088208,0.2672501426484258,39.29159289494875,0.6308349245188832,0.11616659354209395,0.7169140840026481,0.06645297282015883,0.05952260145234837,0.11616659354209395,0.05497971283075967,0.06849415959422007,0.26329955938811733,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,3,target_32k,600.0,0.21835358784755268,41.326751391807726,11.489918060951515,0.29744247085393394,0.8854210695131512,0.011846318610804468,0.006459084211897406,0.007701039736819582,0.073142210856546,0.30015112113925424,39.53977087469009,0.633168159753926,0.10560072448800129,0.7185778685833082,0.07760094889715659,0.06435980497118149,0.10560072448800129,0.06094707961863896,0.07666612827626426,0.25826962608099296,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,4,target_32k,600.0,-0.5162700539035419,40.14761146988223,11.920901207622236,0.3034242812671672,0.8812735765627805,0.010903525773396299,0.0057196566699794565,0.00761869203361799,0.07173164560695433,0.3366376081746479,37.85466642658759,0.6301471986109493,0.12121549097198224,0.7040554858599487,0.08242367853239696,0.0714029210951197,0.12121549097198224,0.049915663950378886,0.06955031947364056,0.25857330898678815,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,5,target_32k,600.0,-0.5142292309547966,37.78789650895706,11.168513545061508,0.3094671305621681,0.86542594647731,0.015324654467050142,0.00371021384996135,0.004334379068436272,0.06026338603031973,0.2963424269968277,33.247619997253736,0.6169491508307456,0.11609240541591549,0.7266517575363275,0.06737692208103557,0.0587673885816124,0.11609240541591549,0.04858182616622639,0.06336180166919285,0.2859211437392756,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,6,target_32k,600.0,-0.15817130687088193,36.476575810535145,11.115347403743321,0.3037905145577733,0.8672539927857638,0.01586117211450532,0.0023541095150268884,0.003893003843944183,0.07180953425377355,0.26434934260267956,31.608718350740144,0.6140793703957611,0.11448303026546444,0.7341469038440801,0.06499426221253221,0.06063034083109533,0.11448303026546444,0.056019406733869376,0.06589802460229875,0.28695687058056885,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,7,target_32k,600.0,-0.11418076169019944,41.1682004363847,11.305396236833621,0.3010437648782274,0.8621787450930709,0.02080654404668606,0.002088949901414235,0.002998162725233923,0.06072551194374561,0.3121363848159892,36.8571544423732,0.6142688916275568,0.11251909322293151,0.733991040292245,0.07880722964284143,0.06399519541532073,0.11251909322293151,0.050125325259403504,0.0702410193943093,0.2736283080950069,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,8,target_32k,600.0,0.13505630870239815,40.30818791556791,10.635413010699832,0.3054996032472685,0.8585315071943127,0.020090061443445432,0.0018981089103284028,0.0031467489882365893,0.052396453614625804,0.3165874419430245,35.66695855235929,0.6147046061504757,0.10919035511922684,0.7387319876281158,0.07667783830319339,0.0632382438660947,0.10919035511922684,0.04844874865886821,0.08162925398990928,0.2712708598052961,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,9,target_32k,600.0,0.10208262401071044,39.1250455918874,11.059045018271283,0.30446194225721784,0.853097127344021,0.016824249030751817,0.0021271690011807455,0.002337485674496711,0.055750554096820046,0.305963282238068,34.23876622293013,0.6063822863501893,0.11749649357133733,0.7496263762085941,0.0640291597627189,0.07150818583550893,0.11749649357133733,0.05337958068760371,0.07010741459459746,0.273770026070286,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,10,target_32k,600.0,-0.19753802583249075,39.21725998035635,11.260289659597486,0.2989074040163584,0.8535921691616075,0.01822030906505949,0.002020246972825372,0.0026167567289151253,0.06398648924471188,0.2695952375214785,33.37809512493685,0.6050349880245286,0.11449920031848346,0.7488374056740204,0.05495511144168972,0.07041647148255484,0.11449920031848346,0.05922369240666156,0.06603216256929173,0.28631831427663607,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,11,target_32k,600.0,-0.08673186728731394,43.56115668122315,11.909642276221803,0.29268143807605446,0.8622629204247663,0.01861318365685254,0.0017280812660700117,0.0021077428505869023,0.07506976515086886,0.29842816772813635,40.25481125932094,0.6118299285742431,0.12380533977427757,0.7346490412919559,0.05845941848865626,0.0748212523446364,0.12380533977427757,0.04906558235336922,0.058105462036395626,0.27940233412510374,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,12,target_32k,600.0,-0.19818639631416646,39.86474974708252,11.548064113330557,0.28267106146615395,0.8642369074282101,0.015348005319425106,0.0024885604085444343,0.002650867183575964,0.07936528211994986,0.30700561008838534,36.47975605918889,0.611992289268802,0.11992205934594274,0.7489279271664286,0.058701935092398475,0.07129243980832467,0.11992205934594274,0.06226895878716824,0.0835665304327403,0.26716178092391624,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,13,target_32k,600.0,0.16967856106381993,41.89032915343114,11.277903220467373,0.2866996276628212,0.8490419461264836,0.015065497052250309,0.002449277375941878,0.002855447956283204,0.0665446681044093,0.2651635697886251,34.20271798001709,0.5895493978769591,0.1155185334482192,0.7848382357928356,0.06330469514501778,0.0508018307945201,0.1155185334482192,0.07043431264283892,0.08939574126555436,0.2685896485204128,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,14,target_32k,600.0,0.4128582120229629,39.90335018091569,10.977673832961107,0.2965268876274187,0.8562949976905799,0.012576094626307818,0.0021246238534176295,0.0031597536677799233,0.059243884983938566,0.3135031652130886,33.30780645466804,0.6029560295112845,0.11884876242191236,0.7534220549423204,0.07430869686813253,0.05280184488758168,0.11884876242191236,0.06038015342513701,0.0777285107349367,0.2686981455669108,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,15,target_32k,600.0,0.18340455112949444,41.82052334221116,11.24560377127192,0.2934139046572667,0.8540087667188682,0.013991378209153518,0.00215182044158808,0.0027080159704998383,0.0636622156996202,0.26149688905840685,37.72841220051792,0.6067063435782168,0.12064003406651419,0.7544948228864726,0.07349247097044301,0.057958300416669044,0.12064003406651419,0.06756672087515567,0.07895721115521391,0.26541549070145504,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,16,target_32k,600.0,-0.19460147548857454,42.99323625908199,11.222786909000915,0.304828175547824,0.8709698918131245,0.011494496671859051,0.0027356921874816804,0.002706721509250835,0.05798460267523658,0.28588514214733796,39.567366292752226,0.6272290905605891,0.10123738361950899,0.7303701615361508,0.0721880682385026,0.0686408789030207,0.10123738361950899,0.06127268681872862,0.09245220207393184,0.25856589657377194,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,17,target_32k,600.0,-0.2916178611468277,43.69988090048093,11.488998519058555,0.29835805408044924,0.8920480001549538,0.012568266738451411,0.003786170182667497,0.006232994076309109,0.08420550835529862,0.3319374495412642,39.350746344940404,0.6361891269741243,0.11695177602775876,0.7082418295305043,0.07639135441846617,0.07561361605714406,0.11695177602775876,0.05255541735361644,0.09479448158074229,0.24254722816544239,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,18,target_32k,600.0,-0.306230655861515,44.46082381807911,12.201228711542308,0.29518403222852957,0.8752827094718698,0.015895841092283293,0.0031314292461325915,0.006600759490004533,0.07443851030726914,0.3104269755494467,38.37244069205398,0.6259812869408008,0.112497778532116,0.7242000482156478,0.07163207263452039,0.06961081291856293,0.112497778532116,0.057240540179755356,0.0703079330553699,0.26035200519823054,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,19,target_32k,600.0,-0.28623293820423595,40.58440715294282,11.568888079225593,0.2978087041445401,0.8705356349734147,0.01296788738165449,0.0023439678155925195,0.003426236066836761,0.06490013750757251,0.29897398485473575,33.85606126738459,0.6074056966195783,0.12528107651405684,0.7414402164598712,0.052134037990447656,0.07533728694179266,0.12528107651405684,0.06834901399207713,0.0697454093430076,0.27832313866095726,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,20,target_32k,600.0,0.048357657832030526,41.63263422478924,11.382556969812867,0.29274247695782213,0.878092645782208,0.011441557750133367,0.002617960123732436,0.004156691762025895,0.0644589129816938,0.35061217867443595,36.60302561847385,0.6261795284589109,0.12198630184093238,0.7146361988763109,0.06373906711200476,0.07846799285078974,0.12198630184093238,0.049759704566572215,0.06868705810962814,0.2683863056982264,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,21,target_32k,600.0,0.13046370581738187,41.656452480259034,12.012701821360789,0.29579442104620646,0.8771171402223538,0.010591627204912028,0.0028971413359760896,0.004671014932981601,0.07585269674630774,0.36254416782143684,38.777644520355736,0.6317484749885379,0.10619530722492286,0.7112070063821128,0.08080875573130332,0.057925363595684225,0.10619530722492286,0.04585503859087443,0.06625141294268404,0.27653449339647745,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,22,target_32k,600.0,0.023859079254232723,38.619311175048935,11.919067503065707,0.30354635903070254,0.8710812114977655,0.010311531361361133,0.0029767987133644995,0.004065112585034154,0.08706045019590812,0.3323793645851766,34.16904479509681,0.6205670367899846,0.11156642947076081,0.7398147021878111,0.08190106421875402,0.04692936493972761,0.11156642947076081,0.053720393292075175,0.07717226395691484,0.2696473778466871,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,23,target_32k,600.0,-0.21988860150796055,38.08434785503979,11.646410966854013,0.300738570469389,0.8683455410055135,0.012957584887443566,0.003210350074138197,0.0060049339054467216,0.06976826645230955,0.2646731640213416,31.64233938291232,0.6172101521829669,0.11160721736766675,0.7406876060529095,0.0742299938359006,0.05801429989711054,0.11160721736766675,0.04983161257672267,0.0809128107476056,0.269950971965943,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,24,target_32k,600.0,-0.18719338801869112,40.187957503297184,11.173978676582163,0.28914118293352864,0.8685827885978746,0.013967188504122504,0.0026531165429958233,0.005385144798159316,0.0709207343537739,0.26070371683628424,32.37450039376304,0.6034869901395962,0.12800848006800586,0.7521758669360099,0.06605084391622974,0.05998741120838161,0.12800848006800586,0.05425558221943712,0.07164538284167708,0.2835983875877788,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,25,target_32k,600.0,0.012713079592218603,40.43995083641313,10.92613051778249,0.2971983153268632,0.8927646850295798,0.01213600909976522,0.004007275915041404,0.003897744679207912,0.06671115012671881,0.3081767465986954,33.87591498116653,0.6333135659955242,0.1192682066575706,0.7144141942836175,0.05696736711043817,0.07367639315391214,0.1192682066575706,0.05764548180498234,0.08159028613712914,0.26070366000492246,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,26,target_32k,600.0,0.2581973747552058,43.826786279313644,11.473450303404542,0.2992125984251969,0.8925414939537062,0.011959348132281365,0.004010221364544115,0.004523038202232697,0.06550947721190895,0.33031921727926983,37.8561446777513,0.6420906893071932,0.10688609909574258,0.7023371964867892,0.059200350496785396,0.08497829359299681,0.10688609909574258,0.04981169148782814,0.09522753246002538,0.24466346571827835,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,27,target_32k,600.0,-0.2406289454876404,39.6258617856183,10.826005652465406,0.28962949398767013,0.8803903423755325,0.012514797923616636,0.003726519055368735,0.005304696534699105,0.06536226802301622,0.25907493839786433,32.317170779018305,0.6272085186129465,0.12245412413423958,0.7082109285269195,0.06324155275165642,0.0757493310411623,0.12245412413423958,0.05560670793538486,0.08186751863602397,0.25823436770146485,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
E,数据集/数据集/目标域数据集/E.mat,28,target_32k,600.0,-0.405972151371168,39.98614419175367,10.955813393995117,0.28975157175120553,0.8789978913691311,0.013735305624804493,0.002871060507347607,0.0040142819561423786,0.06700834314906552,0.27725320821523347,32.850817180290704,0.6076727320004248,0.12506246350898012,0.7444020528902305,0.05289581303850295,0.06900284543901976,0.12506246350898012,0.06672260213041936,0.07670697595782064,0.265716045473433,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
