file_id,file_path,window_id,label,branch,rpm,shape_skew,shape_kurtosis,shape_crest,zcr,psd_entropy,psd_peak_ratio,psd_0_500,psd_500_1000,psd_1000_2000,psd_4000_8000,env_kurtosis,env_entropy,env_peak_ratio,env_0_500,env_500_1000,env_2000_4000,order_0.5_2,order_2_4,order_4_8,order_8_16
B021_3,数据集/数据集/源域数据集/48kHz_DE_data/B/0021/B021_3.mat,13,B,48k_DE,1729.0,0.06358707576568387,13.428415239346121,7.396142493049641,0.15998290911310506,0.542515395755958,0.06312916392886223,0.0018803735320312876,0.003276211122527513,0.0297482835636931,0.0011386387493962534,14.172330087877892,0.4822839258576139,0.10281362113898591,0.9250952019783413,0.03839579549563627,0.005213010228238774,0.22796296763456125,0.27641797096934423,0.2680742868263392,0.12064236479399791
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,0,IR,48k_DE,1796.0,0.03044428694725331,6.079291965252683,5.465553231168821,0.19538546053836295,0.7047627657910923,0.04518797904966094,0.006321448792555522,0.047770316821445294,0.15180845536121,0.19048487074348996,6.530850293303255,0.6294045971806465,0.14760392755089705,0.502724202982801,0.09821977779312747,0.09206723126481942,0.009657140038896934,0.0575189047330558,0.28688310967884145,0.13465546514210716
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,1,IR,48k_DE,1796.0,0.00972202127385206,5.896909817227987,5.472557657830148,0.19587377159250444,0.6988342660308459,0.044952384520854496,0.00626267679293845,0.04760958308860753,0.15942001212139859,0.1857706670256258,6.3235349142059,0.6278621658498307,0.1448100375752243,0.5106130735312165,0.10592882766930038,0.09175883545456841,0.008335578945275172,0.05420667729366759,0.2922664511411526,0.14164761571269627
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,2,IR,48k_DE,1796.0,0.028967918729830722,5.906389808939008,5.229329522693143,0.19575169382896906,0.6978734445860106,0.04586021274005807,0.006600027163236781,0.04757940918670741,0.15829487898154807,0.18406487837230276,6.358022749486705,0.6258682176709861,0.1487903808285125,0.5038841907614943,0.10256346005922859,0.09272827656755415,0.00780546104076436,0.05014806594743587,0.29186772523452165,0.14048802835567317
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,3,IR,48k_DE,1796.0,0.01327989062672577,6.049099016745971,5.535914601332071,0.19526338277482758,0.7095106283557241,0.04205226287024247,0.006551067356236404,0.04587357564013041,0.1565289454904958,0.18040506577900686,6.4588204969442415,0.6221352466079956,0.15342987627555163,0.5213860433187714,0.09671243695004063,0.08519447657133018,0.010641709405761562,0.052728418770745834,0.30003733067124166,0.14329887227061147
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,4,IR,48k_DE,1796.0,-0.02637754514752823,6.0409295817571325,5.497262589978502,0.19416468290300923,0.7080169271070843,0.039840317703222994,0.006183208731339106,0.04474110803500432,0.16130014374735305,0.17937061993148595,6.467139170213047,0.6243669986550657,0.14607094904976534,0.5294309195727966,0.09919364164424938,0.0862418904084179,0.010567299982132622,0.051887119654301844,0.298387227747526,0.15394248956525217
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,5,IR,48k_DE,1796.0,0.02554072473801567,6.078150104611604,5.471254807249367,0.1956296160654337,0.6971654376222147,0.04563166441998517,0.006332533518944238,0.046704554221381915,0.15873732578737196,0.17742931400383005,6.566916613842778,0.6263931685739111,0.1434223322045535,0.5217363490233728,0.09403318466048285,0.09320823181794147,0.011057252662142218,0.0571726171732981,0.2891391247209995,0.15021725621030363
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,6,IR,48k_DE,1796.0,0.005589827292861066,6.072102641443149,5.412953048896052,0.19489714948422146,0.7090881383286668,0.03869651941446077,0.007341322807265751,0.047266048522802605,0.15801317528769976,0.17944498540394135,6.4635074612118935,0.6274936153567651,0.14819873395988506,0.5114973791591089,0.09660402705457151,0.09216605540938451,0.010390757769742263,0.05324259470667332,0.2887206170184103,0.14531837415455473
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,7,IR,48k_DE,1796.0,-0.030527800537693956,6.129832220732367,5.432831045887931,0.19196728315937253,0.7153370882544703,0.03916888061952076,0.0078111186885912245,0.04391781628201852,0.15984163638607504,0.17552778594982382,6.501187187069873,0.6303901192148172,0.14102153515431554,0.5249958351325379,0.10434945348600537,0.08746059207761331,0.009260934507014791,0.05414212618376004,0.2866778482484931,0.16145967264565284
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,8,IR,48k_DE,1796.0,0.009173876341480881,6.111008665869161,5.454456804621671,0.19141793322346334,0.7034471527662296,0.040488995107701466,0.007613273211552232,0.04550392200044346,0.15817878044207798,0.1827483537090775,6.482276519313767,0.6298830268422277,0.14186125533845095,0.5133746374385478,0.09462308982168136,0.09029360982209829,0.009998778116409732,0.06056548858532437,0.280651762976785,0.14850518783580374
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,9,IR,48k_DE,1796.0,0.018651436288541462,6.106343979253087,5.993044203260743,0.19385948849417078,0.7078835372535214,0.03781358053556821,0.007575235528125444,0.047971897035808314,0.15782593007566403,0.18796490114916004,6.533984157812743,0.6277558062409714,0.14578133236438198,0.5131334145989414,0.09211979051974514,0.09274622458169797,0.01103544929776469,0.061382593414039295,0.28504039172370244,0.14229420595252834
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,10,IR,48k_DE,1796.0,-0.013645748155492524,6.04721733745352,6.01921495621417,0.19538546053836295,0.7126460196605291,0.040147113219905,0.007762874402341695,0.04758539498430364,0.16238445543722968,0.17578032106092084,6.4991970685400124,0.6274211889840634,0.14294410965235738,0.5231177819291394,0.09734622949299965,0.08671385746105183,0.011811268929564389,0.05977628107314726,0.28918404670543607,0.14990439754673998
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,11,IR,48k_DE,1796.0,0.006878207354617859,6.004854248521913,5.792031184883516,0.1959958493560398,0.7086927576824643,0.03944464857729011,0.008453476956066339,0.048581067770269735,0.15740979731156035,0.179702919836142,6.459947058128307,0.6279312142456814,0.14639885110840803,0.5145102299921442,0.09126239335211257,0.09133601231203047,0.011031298410662783,0.05821650222259695,0.29080244400063204,0.14230317152038266
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,12,IR,48k_DE,1796.0,0.015443704827122779,5.996201095471836,5.767185696418273,0.19495818836598913,0.7117510921162095,0.03876540650595586,0.007258043453480705,0.04770460357722211,0.1530812657022349,0.19187247774308874,6.461608775539349,0.626644284760089,0.14985337969289986,0.5099486585193977,0.09688071227431805,0.09315620360949295,0.009941475382823207,0.052059413372217096,0.29749200294059336,0.13772553625686024
IR007_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,13,IR,48k_DE,1796.0,0.0019254413966974463,5.930172908095245,5.630783832049336,0.19385948849417078,0.7127162862604006,0.039899534209822375,0.006727277846933679,0.04578526632812186,0.15668712382150957,0.18721777058010738,6.272544740199994,0.629251132748908,0.14439759454917114,0.5153446459204343,0.10191393509635463,0.08578630068648979,0.010241707858907803,0.04951103714703276,0.29440990865040917,0.1485208683736635
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,0,IR,48k_DE,1772.0,-0.05263366012142448,7.394897662435677,5.511769192495169,0.18720625038149302,0.6862366364816924,0.062934401819271,0.006116440644609132,0.050528668284958556,0.16001354169298992,0.11826487745299143,7.350630929701703,0.5954049415909184,0.1805547088826381,0.5439066183550378,0.09696313192057265,0.06825467260110019,0.010820066929396292,0.047521918172038366,0.31205256570252105,0.15830718703015312
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,1,IR,48k_DE,1772.0,-0.07092978978867989,7.370372134573393,5.529420685572804,0.18940365012512972,0.6879927482734722,0.061503452180414586,0.005623611071116667,0.04962102563164209,0.16076098074210268,0.12550050706686888,7.426362003824132,0.5942085359115588,0.1808389313185538,0.550555201268838,0.10214486068464695,0.0665244206576425,0.010846163996671833,0.04700865612329931,0.31435225576010856,0.16295118560682445
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,2,IR,48k_DE,1772.0,-0.060721715045355694,7.3824575223960425,5.663705492197962,0.19196728315937253,0.6853093374504902,0.06226951726075221,0.005721061354134398,0.049915653405910865,0.16263593353497738,0.1255731893322421,7.420167547887187,0.5919896272082303,0.1850807736184091,0.5560129385654311,0.09775743717953467,0.06754926382908852,0.011088750003568926,0.049177114194129165,0.3164863870378885,0.16409184535910593
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,3,IR,48k_DE,1772.0,-0.06657514354020402,7.25954103868015,5.684948510478366,0.1917231276323018,0.6897532691347713,0.060638383911482636,0.005644282543464106,0.04834546528284121,0.1618177768413957,0.12434406689126411,7.262852615891384,0.5965570881567668,0.18393724337879935,0.5599607959501359,0.09994247470667776,0.07025815667272166,0.011512214764382472,0.05057925558523147,0.31754716811676176,0.165529369905412
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,4,IR,48k_DE,1772.0,-0.10250990175255793,7.2852037937212595,5.54482074569638,0.19227247756821095,0.6944688799712495,0.05842033527558275,0.0051622676604372855,0.04781331440111712,0.16645385481691816,0.12106987426897003,7.369597466897454,0.5957298594694027,0.1825634195815401,0.5575754341802036,0.09920698158996143,0.07039275509486871,0.013101884124808528,0.04770887678187989,0.3168133559637104,0.16496107868818374
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,5,IR,48k_DE,1772.0,-0.09530724652048696,7.299025917022383,5.550637361136671,0.19141793322346334,0.6935933414679132,0.058279132749507905,0.00518459358601709,0.049054711423681,0.16265211445137137,0.13058210689146232,7.336918090620258,0.5961327111967797,0.18163668007740963,0.5553469771246824,0.09452324829999516,0.07126881435313673,0.01148946663554858,0.0490648148457128,0.31289712932010455,0.16878437714749064
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,6,IR,48k_DE,1772.0,-0.0980936726209772,7.306664292316079,5.4148521463034,0.18781663919916988,0.6899418993181142,0.059072189685434345,0.005319693242119821,0.04882638392625459,0.16784482664458616,0.13065534423913364,7.288805271073702,0.5949173986325536,0.18255870477476566,0.5661966775245908,0.09836804841135346,0.06943571136414024,0.012488486365373223,0.050451554288165744,0.31641198343534854,0.17316739161813985
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,7,IR,48k_DE,1772.0,-0.1055140658885251,7.343643365256695,5.638662654630874,0.1886711835439175,0.6883895409906616,0.05923146719023643,0.005384241085229477,0.050229087381879915,0.16616274208621967,0.1264110899622809,7.420795967936681,0.6019029157355815,0.17564562001773898,0.5476561148470888,0.10068763475996814,0.07206290531411463,0.01225224002722568,0.05396478421618848,0.3061006164448189,0.16296420142927984
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,8,IR,48k_DE,1772.0,-0.15766553131503358,7.395227363212369,5.704144673033205,0.19007507782457425,0.692552535728628,0.05771205446216337,0.005645379963042967,0.05194436020953217,0.16969542640893415,0.12332238728091752,7.505034238053839,0.5992675744384877,0.17269104997919038,0.5500061581260232,0.09751216569547512,0.07129110907825649,0.012267019432383749,0.05306015649885919,0.30396767754061266,0.16826119360536798
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,9,IR,48k_DE,1772.0,-0.12896091218785966,7.421576820290381,5.693238730398499,0.1895257278886651,0.6884392545632794,0.06017423268216455,0.005542602432327981,0.0516986064545964,0.16619344359609978,0.12350653083909516,7.582963751862629,0.5976814565513974,0.17520157448262333,0.5480216184697092,0.09531112488756549,0.06905420089505436,0.012486091163792104,0.05761429370430899,0.2984128114034252,0.16618417899406285
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,10,IR,48k_DE,1772.0,-0.1336829228006198,7.360718178827091,5.536348539246603,0.1898309222975035,0.6906971189037667,0.060053740146424645,0.0060710059005663845,0.051460308229999654,0.16677073480573618,0.12117943521652173,7.528767988773575,0.5956408792677693,0.17662216449521068,0.5554511707079537,0.09582542449431151,0.06982241254191332,0.011684341136454343,0.05456186057457091,0.3050824554510433,0.16922944522997163
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,11,IR,48k_DE,1772.0,-0.13957607710313133,7.33084046880388,5.662324311149403,0.19056338887871574,0.685930304065063,0.06132492607546094,0.006499341020608102,0.04993475370815602,0.16447937299216073,0.11776697210909093,7.363228239300507,0.5952611508966209,0.17731944398697597,0.5540243531222998,0.09435354257853924,0.06898562885821355,0.012494923929490052,0.05121741417656973,0.307728666146024,0.1675953345139749
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,12,IR,48k_DE,1772.0,-0.1081571583000706,7.400681621144764,5.692283415739499,0.19154001098699872,0.688923504391595,0.06105679750890445,0.00618229666137206,0.049791648738108325,0.16422757151132522,0.12138100927800204,7.398930510676042,0.5918265934379862,0.18119440869681358,0.5551797370737575,0.0924930711190287,0.06837464803492987,0.011440037360533792,0.049981590265758415,0.3169275779454517,0.16231382872575645
IR007_1,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,13,IR,48k_DE,1772.0,-0.1160090671904172,7.448049971657726,5.5808408570931345,0.19349325520356467,0.6867310203084231,0.06305489930653427,0.006685436330011645,0.04838974545717997,0.1633065699171893,0.12190572227383965,7.426863547603948,0.5915396869376829,0.1788928929115988,0.55650238528611,0.09269554290898728,0.06534275330041081,0.011620761422291211,0.05121622864095294,0.313958335185078,0.1646218488230677
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,0,IR,48k_DE,1748.0,-0.0665401208044857,7.357137575436599,5.466142919302693,0.1868400170908869,0.7004694459023731,0.05160647516582983,0.005978223311419625,0.05569245815242809,0.17710418910487477,0.10985110362350993,8.019273834963686,0.6114423547204559,0.15946347471131986,0.5189367738437454,0.09304302776418528,0.07951009436737254,0.018645317574523552,0.05084904899675724,0.2660427431247489,0.14957066714445413
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,1,IR,48k_DE,1748.0,-0.08395133550753503,7.545975199177968,5.451812689177598,0.18580235610083623,0.7004147140504,0.05198775381079746,0.005394116513314907,0.057274246557504446,0.1755156162943204,0.11481306446169577,8.207670221978326,0.6126682824543594,0.159573694388894,0.5195390605130167,0.09810267644714425,0.0766454046184407,0.02045726529564129,0.05534268865371626,0.26488932832950457,0.14783881789869155
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,2,IR,48k_DE,1748.0,-0.09744443765504734,7.537932445663543,5.432198662243748,0.18470365622901788,0.6949759296140612,0.05339320339852179,0.005500783458860468,0.055148131818506786,0.17413996708347093,0.11226417286366824,8.147666927749594,0.6092945642696227,0.1606934864966942,0.5226719249677652,0.09723957208878255,0.07434532089746908,0.019930399483440036,0.052113273506313645,0.2694274240060502,0.14881291513410694
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,3,IR,48k_DE,1748.0,-0.09163508034516979,7.485151221311897,5.582038750867311,0.18445950070194714,0.6910903599167035,0.055940384561330166,0.005564509382285552,0.05470176763813994,0.17629888063538554,0.11400682338364035,8.08960893692736,0.6094120680895492,0.15966651466319565,0.5223841385125059,0.09313856032479431,0.07348839188560949,0.019927373473227816,0.05048736564573442,0.26584229515905056,0.1522255055603835
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,4,IR,48k_DE,1748.0,-0.09227039303462178,7.495563639013997,5.55168072197713,0.18452053958371484,0.6876752259868267,0.05761170397269275,0.005453283769649619,0.053045894473597435,0.1753770247935203,0.11286172416065969,8.211187894530253,0.609791598123757,0.15810525799688638,0.5179600965893031,0.09188347688829474,0.07344789147541532,0.01996600659406381,0.05184483441957618,0.2621991762799682,0.15034389917792837
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,5,IR,48k_DE,1748.0,-0.0690511253129053,7.508793082267553,5.765357007794989,0.1851309284013917,0.6936198217211577,0.05334352555323933,0.005523637601687869,0.05372150515395331,0.17170605011390128,0.1131893460662203,8.300984097340834,0.6122687859608744,0.15714332992884295,0.5211023482566844,0.09850942513081296,0.07370017515682313,0.020529105947259055,0.05630126303441832,0.26239450352596466,0.14780198415050422
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,6,IR,48k_DE,1748.0,-0.06148187561124364,7.515619970086577,5.8161981016365365,0.18519196728315937,0.6934337995666218,0.05536448885605134,0.005368467456251391,0.056049040912316495,0.17337858089127778,0.11449280986828046,8.314565908016247,0.6108492350700508,0.15900820897744844,0.5217355891327464,0.09817780866205106,0.07445419018757281,0.019930412021141194,0.05254357197573983,0.2665730489887727,0.14755678430352454
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,7,IR,48k_DE,1748.0,-0.05872022671523486,7.5061452432641245,5.657473464802159,0.18476469511078558,0.697597937638026,0.05285053277940591,0.005599966475877693,0.057182162903213415,0.17604402606227024,0.11354908756822142,8.110321002798539,0.6127332624387614,0.15816333443135452,0.5196587670739645,0.0975545016922548,0.07434162780362456,0.019599621617201284,0.053302797503765154,0.266157395565496,0.14722119984944027
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,8,IR,48k_DE,1748.0,-0.08720352356661881,7.462612723206998,5.953503594244963,0.18470365622901788,0.6955490632118799,0.05467777426334015,0.0052821972198132915,0.05934995328860445,0.1781599111916891,0.10979697403823903,8.141321855522857,0.6127690002821624,0.1574871817853969,0.5208223287778874,0.09537673765626666,0.07712895508261501,0.02066058062739657,0.05386686361848852,0.2644460682315945,0.15043422628031874
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,9,IR,48k_DE,1748.0,-0.07064371787777894,7.4174649105666335,5.958357174430419,0.18500885063785633,0.6878761172863894,0.057330354490732705,0.005435167256391704,0.05945778346662979,0.1757171491089182,0.11109498197745636,8.109055591210725,0.6103694242870047,0.16169081659153686,0.5206915484371736,0.09532632937008403,0.07535510328321776,0.02093075115620394,0.05196496911249433,0.27101198701315266,0.1459075768464099
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,10,IR,48k_DE,1748.0,-0.08698765043210462,7.434966264092501,5.710222780651372,0.1864127449185131,0.689709348953541,0.05737287686437124,0.005327902338377494,0.06057832779219685,0.17301499703506454,0.11423977140844076,8.08337556390548,0.6101554696896933,0.16431123508084483,0.5214399389832711,0.09796072723799568,0.0749000031941881,0.02156065114237433,0.050803432484130565,0.27168809131155963,0.14696832578252958
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,11,IR,48k_DE,1748.0,-0.07964720565147079,7.317500469755681,5.71900123755169,0.1846426173472502,0.6972411076155992,0.05343141487805198,0.005503436987822841,0.05946422107968993,0.17646101770740194,0.1092980982485118,7.953257961329928,0.6104976591166026,0.1653513007678397,0.5188935314853623,0.09643373932694448,0.0797867055242739,0.01897931742447749,0.051184604964113686,0.27600262379793944,0.14405208027510838
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,12,IR,48k_DE,1748.0,-0.09986616659339889,7.335387142369833,5.6592820067066265,0.18220106207654277,0.6942216927547479,0.05626558833789598,0.005292100616160689,0.058771480185040255,0.1764232773927214,0.11039054057326486,7.927716156367007,0.6100573063311501,0.16564276873758133,0.5158467428028141,0.09510847153388391,0.07794109852424061,0.020471400448824326,0.051033306360536684,0.2726139225165604,0.14217985517727083
IR007_2,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,13,IR,48k_DE,1748.0,-0.11711650397907719,7.458149078725042,5.650060840549101,0.18531404504669474,0.6877213468034774,0.05703368126152501,0.00523092469452412,0.05820244847848414,0.1749956260613952,0.11325416451438756,7.935286373375306,0.6088764923624898,0.16252146346252724,0.5114196923582545,0.09800440035280586,0.0730250039648409,0.02106626919194983,0.05100846116102259,0.27071677753353063,0.13979788458882403
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,0,IR,48k_DE,1721.0,-0.14568138234017977,6.771559683237898,5.158636509972064,0.18366599523896723,0.6943683068253789,0.053330059804050804,0.005399503480648471,0.057214484568645016,0.19831572778490197,0.1399586738523237,7.222258574805428,0.6240139809970344,0.14539988979212498,0.5720923362249307,0.07535000144117279,0.10470314269694361,0.018866875421478843,0.04272346408129736,0.24227601354512515,0.2240796793710803
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,1,IR,48k_DE,1721.0,-0.16803166965322083,6.756200362944752,5.324349766092586,0.18610755050967467,0.697070303628723,0.05495194694808895,0.005122472594270389,0.05613170257988087,0.19104628538340346,0.14295991409810002,7.000700474208473,0.6219286394765696,0.14869448884365682,0.5753468614985099,0.07370179820098426,0.10348331972376558,0.018621862689892077,0.04227206931230371,0.24529191262133615,0.22331444931487782
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,2,IR,48k_DE,1721.0,-0.19004261899487432,6.808567082190681,5.3519859021568434,0.18494781175608863,0.7033466606930988,0.050733425356544716,0.0051655853609875475,0.059563091488420025,0.1930760491436465,0.13886832891139336,7.1630066506188,0.6231865216649297,0.14634186406947633,0.57940996040336,0.07518100135923987,0.10717949615049535,0.016353206491449307,0.042349859361528304,0.24920623272682468,0.2291475204608903
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,3,IR,48k_DE,1721.0,-0.12517262622842654,6.829636248022689,5.275931396217195,0.18220106207654277,0.6921545785187583,0.0569901039965829,0.004984725206279784,0.05884100734568202,0.20008240976954647,0.14183822021070983,7.231922791079541,0.6254330366578463,0.1437113096091754,0.5620612351818299,0.07658577670134281,0.10934510480661329,0.0163623777712579,0.03947228195438678,0.2381245478024902,0.22845471660851763
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,4,IR,48k_DE,1721.0,-0.13490666099722604,6.771986757149752,5.34934238357157,0.17994262345113837,0.6939573890218317,0.054863684093107046,0.004795572035600037,0.05937922993115853,0.20367964777622605,0.14325113143288848,7.2243649160709476,0.6265073830209352,0.1435061691817159,0.5583625301943194,0.07738008459618,0.10480262372209756,0.02047566635898287,0.0399561673656459,0.2377646572707763,0.22136831446637234
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,5,IR,48k_DE,1721.0,-0.17101634840799518,6.742635424154188,5.467032725741819,0.17969846792406763,0.7023345052312081,0.04846942137895363,0.00509968587080565,0.05837705811826938,0.19750934540196233,0.1441487371453678,7.188094788292367,0.6235472751149989,0.1453876913084255,0.571137182366156,0.08160273356047289,0.10426656253769134,0.01866270903419905,0.0407176235898892,0.24580818416605085,0.22253977971952288
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,6,IR,48k_DE,1721.0,-0.16317373806252017,6.839495238149502,5.488842126058004,0.18183482878593665,0.701680998958402,0.05248953819193862,0.005314767179472095,0.05941423541176061,0.19287903778785362,0.1411709493327009,7.109764680657347,0.6239211365207702,0.1477696612494812,0.570301507297088,0.0771395435140653,0.10633180520644096,0.01671635173941818,0.04432836299351631,0.24533422435946403,0.22033230163102202
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,7,IR,48k_DE,1721.0,-0.1673364864483754,6.838752999493692,5.24946176282842,0.18348287859366416,0.7043518635069358,0.05175411634249026,0.005280733951204028,0.06199612979480086,0.19529146052141558,0.13489632299359966,7.135954795130038,0.624092582183043,0.1528450068819147,0.568664620547822,0.07785517390995765,0.11169941476857118,0.017325126756993613,0.039030217468325155,0.2510339637721592,0.21744354762960807
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,8,IR,48k_DE,1721.0,-0.15029517805029272,6.733670843249784,5.23058142537429,0.18299456753952267,0.7102931142187217,0.04540131093763156,0.005564026007164933,0.05965120581614289,0.20261558683493205,0.13764632853926947,7.152397458303626,0.6252153210126916,0.15020379912298604,0.5695259406748403,0.07868254221590538,0.11270479863191077,0.017172245987207166,0.040359685268157953,0.2529098136907236,0.21629058949044702
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,9,IR,48k_DE,1721.0,-0.1242866068365859,6.681396646876195,5.341192951047662,0.18189586766770433,0.7074516203992316,0.04959393694225991,0.005244057835432593,0.05959124973460384,0.2023366216993157,0.1377017813252947,7.097495418406586,0.6277561167182614,0.14770904921067488,0.5587430295672083,0.07653575508200124,0.10981258810438643,0.01862805074823528,0.03956832894785424,0.2440165001663881,0.21411841714774307
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,10,IR,48k_DE,1721.0,-0.16273995537508779,6.747399664941194,5.3453318410271455,0.18433742293841177,0.6916482366191922,0.057615655670252355,0.005418977942609176,0.06081959063283127,0.19943896358608704,0.1424542969315139,7.145512230609911,0.6278253109057056,0.14419142857590736,0.5607052515523225,0.07693193440597085,0.10605074605916218,0.018298771646208127,0.03945565894867168,0.24091150067381178,0.2199400172970128
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,11,IR,48k_DE,1721.0,-0.1823790489383357,6.841453194120295,5.354812342648423,0.18616858939144235,0.6937698291753749,0.054671314147090734,0.005321924160000866,0.0598606626428204,0.19663095831810626,0.14567859327992247,7.261013818285965,0.6242667527358559,0.1449769759811321,0.5741966617811273,0.0754964985399201,0.10737758646896221,0.016629351513435992,0.04024591363628125,0.24705136211299286,0.22750419715116393
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,12,IR,48k_DE,1721.0,-0.12306542673212922,6.807260898682126,5.151100716357528,0.18049197338704756,0.6931553463269433,0.056135825614137706,0.005051630034655814,0.05900004769310003,0.19536101563474015,0.14595422540314745,7.306913194464259,0.6254952526594081,0.1458502722625782,0.5679954866964749,0.07397201293670408,0.1075419974085774,0.017123908577775456,0.039253177884828905,0.2448643509463889,0.2251085125517345
IR007_3,数据集/数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,13,IR,48k_DE,1721.0,-0.13065885912816758,6.708246486547661,5.470120795978836,0.17957639016053226,0.6918135362594758,0.056979666571249116,0.005296407666934126,0.059799689076227014,0.19902922116759955,0.14229716319737398,7.2485144607010765,0.6244403150195018,0.14545974147061988,0.5669474123407304,0.07468160119650616,0.105879119337576,0.019238516953444185,0.039986213988840516,0.24316443008809052,0.22293343577788738
IR014_0,数据集/数据集/源域数据集/48kHz_DE_data/IR/0014/IR014_0.mat,0,IR,48k_DE,1796.0,-0.088571371774725,12.551016805055985,7.425737843754807,0.16773484709760117,0.6171997292201787,0.05112760436506026,0.011466973665435401,0.025838753652860987,0.008163353633516163,0.005297689557879013,14.859273231860927,0.5209572863266422,0.09404579727120443,0.8555942931298265,0.09360726712707325,0.02314977117514565,0.17660032088824817,0.2722785391258486,0.2921366626776068,0.10125904454023618
