0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.38199297,0.7930923,0.8601226,-0.29585004,0.4296146,0.5188396,0.23597345,0.2790732,-0.493232,-1.1805212,0.3109276,-0.3202815,0.21215585,-0.587582,-0.778985,-0.6782643,0.16908985,-0.05321661,-0.09734507,0.82846856,0.98399526,0.26034847,0.02723236,-0.042594273,-0.018298488,-1.0424967,-0.45204002,-0.22624081,-1.164939,-0.089099936,0.8525407,0.5011133
-0.12428857,1.108089,0.66845864,-0.0005994728,0.63321817,0.6414893,0.006526746,0.25883862,-0.07305429,-1.3603519,0.27552035,-0.5952263,-0.19102359,-0.3793559,-0.45543957,-0.60760343,0.50403595,-0.07339353,-0.5743673,0.35116646,0.53520155,-0.31084338,-0.2098837,-0.11896138,-0.38289073,-1.2123233,-0.04105894,-0.23141241,-1.222388,-0.3120451,1.1202879,0.832224
-0.22382513,0.90848064,0.6359654,-0.032358512,0.53233445,0.62574875,0.13710015,0.25354138,-0.22235993,-1.3253165,0.342335,-0.5224487,-0.08117032,-0.42866027,-0.60471237,-0.6364214,0.3432419,-0.06501898,-0.45145005,0.5458876,0.6859567,-0.021304913,-0.10078396,-0.14895983,-0.31162077,-1.0843327,-0.1512937,-0.2674021,-1.191696,-0.20557325,1.0091909,0.6211099
-0.18640473,0.9263267,0.63362575,-0.024927424,0.5428144,0.62524235,0.094297186,0.25953424,-0.1682139,-1.3459287,0.33126926,-0.5399741,-0.115042545,-0.43688178,-0.59146476,-0.6329077,0.38400692,-0.06934264,-0.47908992,0.49658242,0.6505201,-0.07074676,-0.12277475,-0.15256105,-0.31812724,-1.1162935,-0.10815418,-0.27273172,-1.2277519,-0.21858568,1.0270411,0.65224224
-0.1380068,1.0455403,0.65837973,-0.01308074,0.61583316,0.6627465,0.05029957,0.26042554,-0.105100594,-1.3344371,0.29999763,-0.6016818,-0.1915894,-0.3972125,-0.5166855,-0.5939034,0.42628872,-0.053810496,-0.5583031,0.38182572,0.5659472,-0.22207788,-0.14272287,-0.11490464,-0.37400487,-1.1841328,-0.045801766,-0.22326085,-1.2327068,-0.2846132,1.1033531,0.75696653
-0.34734142,0.8839219,0.7762479,-0.19346848,0.5284383,0.5749512,0.2172688,0.2514607,-0.41027266,-1.2192929,0.30776432,-0.43455145,0.053930365,-0.51094276,-0.6424477,-0.6178292,0.25186524,-0.046501804,-0.26999354,0.6720885,0.83828324,0.049762607,-0.046825893,-0.051558737,-0.18500444,-1.0685284,-0.32192355,-0.22683224,-1.1217577,-0.13878998,0.949667,0.60723174
-0.2170231,0.85291255,0.5674964,-0.033372626,0.49672905,0.54707766,0.07783376,0.24614769,-0.20290518,-1.3484598,0.35132796,-0.49010724,-0.10293058,-0.47948232,-0.60297704,-0.6812105,0.4405061,-0.09937824,-0.44903898,0.52480596,0.6889045,-0.029326968,-0.18716848,-0.20185901,-0.2803299,-1.0743297,-0.16143005,-0.3552584,-1.1817496,-0.15701826,0.9535776,0.5902802
-0.1452094,0.979279,0.65690804,-0.05221659,0.5546003,0.63329154,0.032725558,0.29447243,-0.09848995,-1.3574557,0.2904755,-0.5681923,-0.16172417,-0.4286994,-0.57253087,-0.61700475,0.41548073,-0.06928766,-0.51979136,0.42256933,0.6104043,-0.16340637,-0.1371783,-0.15784323,-0.3297159,-1.1767879,-0.057006195,-0.2293719,-1.2816598,-0.23835976,1.0529708,0.7104664
-0.2743675,0.80371916,0.76956725,-0.23744377,0.4466391,0.5592395,0.1655027,0.32425916,-0.32914093,-1.2690749,0.31243968,-0.4206093,0.084447406,-0.57569784,-0.74268043,-0.6352618,0.20866242,-0.03532798,-0.22914669,0.70053554,0.85957044,0.13348585,-0.014431767,-0.122636184,-0.14142635,-1.0804135,-0.27249092,-0.22842813,-1.2652351,-0.101101846,0.90432423,0.55956924
-0.10373757,1.0040505,0.62639254,-0.012494106,0.60874856,0.6689137,0.03251303,0.25729778,-0.05689127,-1.347463,0.27782908,-0.5726146,-0.20235126,-0.40401453,-0.538144,-0.59535766,0.47465482,-0.055429924,-0.579116,0.3640414,0.52799016,-0.24154943,-0.15509087,-0.15501894,-0.38538146,-1.1814921,-0.03749565,-0.25911298,-1.2309452,-0.28219518,1.1047956,0.7313004
-0.2011083,0.9500743,0.6114196,-0.045200624,0.5036942,0.55484873,0.0083303,0.28205183,-0.16675636,-1.3006202,0.33037186,-0.5564097,-0.14247935,-0.47322825,-0.5900002,-0.65973413,0.41049823,-0.08773649,-0.45209238,0.45845684,0.69413024,-0.11423523,-0.24947861,-0.16982938,-0.29069772,-1.1171911,-0.13677824,-0.2746889,-1.197076,-0.20278977,0.98035043,0.6674864
-0.3376442,0.83521706,0.72343594,-0.14598681,0.4375091,0.5552517,0.16832627,0.28079432,-0.38652548,-1.2227608,0.34737194,-0.48013407,0.011822924,-0.5141034,-0.7103276,-0.6621528,0.23358479,-0.06495074,-0.2778923,0.6591996,0.85460216,0.15421486,-0.08458993,-0.1435185,-0.1873013,-1.0311985,-0.29566348,-0.22252843,-1.1554488,-0.11800395,0.88698125,0.5193133
-0.25425753,0.8936738,0.67651683,-0.12766147,0.46464393,0.51923996,0.054427207,0.28611085,-0.25641674,-1.3040547,0.3164271,-0.45490214,-0.013617199,-0.5141037,-0.65072906,-0.70498985,0.38493642,-0.08248322,-0.3572359,0.59805655,0.7823062,-0.015365474,-0.18415333,-0.14859332,-0.187391,-1.1149553,-0.23289546,-0.27710137,-1.2030107,-0.16221951,0.9453767,0.6300173
-0.15528879,0.96138024,0.6560285,-0.078449376,0.5094862,0.55441374,-0.00024177879,0.28824022,-0.120875455,-1.340525,0.3006913,-0.49806347,-0.073864534,-0.4804388,-0.60505843,-0.6768944,0.425924,-0.06093323,-0.43284875,0.4966129,0.6813537,-0.1335099,-0.2000772,-0.13699566,-0.24298237,-1.1651762,-0.11933181,-0.27353522,-1.2574344,-0.23369373,1.0311056,0.7149122
-0.22845387,0.87156105,0.6361939,-0.078407936,0.5010148,0.5940654,0.13761331,0.25045988,-0.2507669,-1.2823565,0.3392615,-0.4461512,-0.009583204,-0.44667763,-0.6562997,-0.6750969,0.34000257,-0.049779695,-0.38841656,0.6108787,0.7385583,0.027327888,-0.09288551,-0.13087921,-0.23834659,-1.0679328,-0.21831524,-0.2824272,-1.16753,-0.20904577,0.9901874,0.5885584
-0.24276349,0.82384825,0.7019868,-0.18633547,0.442055,0.5240814,0.085462496,0.31071672,-0.25720674,-1.3275611,0.30724406,-0.41149902,0.03631766,-0.55586094,-0.7030505,-0.68883073,0.33628675,-0.06785463,-0.3087824,0.64854836,0.80350655,0.04929819,-0.11106524,-0.16048597,-0.15585063,-1.1139095,-0.24391533,-0.2843815,-1.2683935,-0.11974661,0.92199224,0.59158456
-0.13747591,0.99872106,0.6558525,-0.09426338,0.54909444,0.5729707,-0.011964329,0.28924373,-0.07949496,-1.4002395,0.25499737,-0.51244426,-0.11720012,-0.4654021,-0.5264065,-0.65305024,0.51193315,-0.08059653,-0.4966255,0.43480778,0.62164026,-0.25834557,-0.20621668,-0.15805396,-0.27587432,-1.2211447,-0.07340086,-0.2857498,-1.2660033,-0.23193084,1.0672901,0.7815867
-0.3194499,0.86668706,0.7719294,-0.1934869,0.5047064,0.589015,0.21473339,0.26801717,-0.38973463,-1.2528325,0.30013818,-0.4369726,0.072836496,-0.5179608,-0.68968856,-0.64446,0.25074336,-0.021298468,-0.28641346,0.6924206,0.8282089,0.07163349,-0.020179681,-0.09136599,-0.18385601,-1.0814632,-0.29385883,-0.21403721,-1.1472287,-0.1470249,0.96743846,0.5882975
-0.38968554,0.74669206,0.8258056,-0.29932243,0.4349655,0.5461601,0.30700117,0.2590277,-0.5227684,-1.1624938,0.29604957,-0.28575394,0.24885331,-0.57046676,-0.8102248,-0.67170465,0.14312848,-0.018970963,-0.09125504,0.8690201,0.98470885,0.2722234,0.051314715,-0.059800167,-0.041846264,-0.98468417,-0.48013687,-0.23120806,-1.0796963,-0.10550924,0.87287045,0.46517187
-0.25096247,0.7994074,0.71694505,-0.18641946,0.44859737,0.55035686,0.13508944,0.3095878,-0.29855034,-1.2728969,0.31854123,-0.4335296,0.041025158,-0.575975,-0.7370782,-0.66035753,0.2583315,-0.04921401,-0.26730207,0.65513337,0.8283665,0.115544215,-0.07016395,-0.14600964,-0.1659211,-1.0721732,-0.2500583,-0.25963286,-1.2387727,-0.11390049,0.90256166,0.55202264
-0.18098387,0.8989058,0.67731106,-0.095806755,0.50767577,0.6033708,0.06358476,0.29380387,-0.18532294,-1.277953,0.3107493,-0.5073538,-0.08544137,-0.4964628,-0.6711825,-0.6506277,0.34562343,-0.055399876,-0.41389918,0.5113816,0.69729704,-0.021806173,-0.1120992,-0.14262971,-0.2555159,-1.1245611,-0.15717493,-0.2363787,-1.2462739,-0.20123047,0.98745555,0.6190011
-0.18487176,0.88596886,0.6353505,-0.069821835,0.47171894,0.54031414,0.031515397,0.27243862,-0.18862236,-1.2444017,0.35603935,-0.45565316,-0.04859238,-0.5096552,-0.6899744,-0.69882107,0.35882136,-0.06797874,-0.3656248,0.5506481,0.7406459,0.027334899,-0.20337078,-0.1268051,-0.20330481,-1.0776707,-0.21849003,-0.2912974,-1.2059095,-0.21769549,0.9549467,0.5973138
-0.1464726,0.9814354,0.60876817,0.042797245,0.52806723,0.58794326,0.0053683296,0.25037068,-0.111864425,-1.2701567,0.36314029,-0.5467314,-0.14766973,-0.40449724,-0.6076584,-0.6738258,0.42253575,-0.0798853,-0.4907202,0.4397212,0.6151872,-0.06772495,-0.21764737,-0.13454075,-0.3155864,-1.0994898,-0.122663304,-0.2702555,-1.2024623,-0.2822853,1.0215827,0.6496909
-0.30926883,0.77211297,0.617095,-0.081807464,0.40896994,0.54558015,0.14972284,0.24282387,-0.34013757,-1.2263955,0.3755234,-0.40926224,0.008636729,-0.46096212,-0.7419338,-0.72493887,0.32425332,-0.10220551,-0.33207157,0.6836524,0.8042022,0.18019187,-0.12597542,-0.19286166,-0.18844959,-0.98487633,-0.33022988,-0.3058744,-1.1004981,-0.15200298,0.8786855,0.43701625
-1.401749,-0.42737687,0.73896396,-0.91365355,-1.163448,-1.3435364,-0.44075382,0.61811703,-1.3168472,-0.7073153,-0.08811806,0.3883363,1.04933,-1.2070863,-1.6279261,-1.5268381,0.2701503,-0.31109047,1.2728993,1.2564608,2.1070924,1.3381552,-0.5741851,-1.0130897,1.2155415,-0.4768883,-1.4504396,-0.40855008,-1.0217397,1.0056863,-0.6941679,-0.7811651
-1.4144288,-0.47912616,0.6907329,-0.90163714,-1.1779107,-1.3525728,-0.43558636,0.60583943,-1.3342634,-0.70411986,-0.097388774,0.39421847,1.0210156,-1.2093387,-1.6298937,-1.5501585,0.27949637,-0.32567185,1.2643658,1.2468973,2.11418,1.3573716,-0.6016109,-1.0552098,1.2181125,-0.46142602,-1.4711815,-0.4311999,-0.97119063,1.0093585,-0.7254446,-0.8272938
-1.4278035,-0.49942446,0.69558156,-0.9258554,-1.1891298,-1.3639098,-0.43888634,0.6172259,-1.3494457,-0.7141058,-0.114734575,0.4017475,1.0356573,-1.2286426,-1.6453544,-1.5596204,0.28357887,-0.33184618,1.2781237,1.2609746,2.1396806,1.3644891,-0.6019816,-1.0686197,1.2277303,-0.47965497,-1.487196,-0.42062154,-0.9797869,1.0341046,-0.74897367,-0.8296289
-1.4265164,-0.48630536,0.71572703,-0.93267614,-1.1792245,-1.3662248,-0.4457011,0.6165599,-1.3479824,-0.71271104,-0.1110701,0.39973548,1.0479008,-1.2358989,-1.6411537,-1.5482566,0.2773541,-0.32454506,1.29371,1.2614019,2.1385162,1.355944,-0.59639007,-1.0476457,1.232538,-0.48839378,-1.4811268,-0.41154388,-1.0067815,1.0331228,-0.7375192,-0.80750865
-1.4123446,-0.48604918,0.70316505,-0.9204117,-1.1643097,-1.3525015,-0.4308164,0.60536635,-1.3455449,-0.696207,-0.11387351,0.40880713,1.0437789,-1.2232696,-1.6322795,-1.5415014,0.27450302,-0.3080535,1.2882813,1.2508957,2.1191251,1.3506178,-0.58627087,-1.0442964,1.2243978,-0.46620548,-1.4815897,-0.42476597,-0.9739899,1.0062468,-0.722974,-0.8222846
-1.4159142,-0.47752374,0.70618975,-0.9296432,-1.1735442,-1.3479122,-0.42831838,0.6179264,-1.3469703,-0.70515126,-0.12112337,0.4088563,1.0482085,-1.2151257,-1.6409881,-1.5505383,0.2752258,-0.32343155,1.2740674,1.2639251,2.126399,1.3558352,-0.58353615,-1.0476655,1.2171575,-0.47367728,-1.4801949,-0.41590238,-0.97522104,1.0117646,-0.7308222,-0.8209831
-1.4235152,-0.48439664,0.726536,-0.9403456,-1.1794127,-1.3473941,-0.42608443,0.6222533,-1.3552729,-0.71568763,-0.12881793,0.40191045,1.0540202,-1.2368851,-1.6475213,-1.5494282,0.2676793,-0.32061034,1.2874225,1.2770464,2.1433706,1.3645833,-0.57132745,-1.0434562,1.2297007,-0.49172807,-1.4777343,-0.39912766,-0.98895085,1.0208114,-0.73114806,-0.80918586
-1.420686,-0.48379916,0.73258704,-0.9308599,-1.1703078,-1.3493161,-0.42643592,0.61113113,-1.3533275,-0.709298,-0.120746374,0.3971865,1.0529257,-1.2424816,-1.639863,-1.5399436,0.2641108,-0.3021907,1.299558,1.2675399,2.1389637,1.3613499,-0.5661116,-1.036835,1.2376604,-0.48788851,-1.4776732,-0.40345952,-0.992111,1.0129431,-0.71750915,-0.80633366
-1.4096713,-0.50632864,0.7058743,-0.91038966,-1.161293,-1.3388137,-0.40705326,0.5960752,-1.3454219,-0.7010835,-0.11900464,0.40760943,1.0337665,-1.232782,-1.636023,-1.5369614,0.27100906,-0.2950262,1.2887843,1.2597556,2.119651,1.358339,-0.55741143,-1.0493369,1.2372224,-0.46364886,-1.4724034,-0.4220156,-0.95361745,0.99742407,-0.709177,-0.8326606
-1.412586,-0.50623226,0.70055,-0.9118124,-1.1694667,-1.3458382,-0.41769323,0.6022114,-1.344113,-0.703872,-0.115341395,0.40423575,1.0287871,-1.2284095,-1.6406846,-1.5468762,0.27542984,-0.30261895,1.282822,1.2594765,2.124782,1.360786,-0.57152545,-1.057655,1.2354889,-0.4664995,-1.4768159,-0.4192846,-0.95858884,1.0053091,-0.7194267,-0.83335036
-1.415621,-0.47444725,0.7409978,-0.94272965,-1.1448318,-1.3403956,-0.41089806,0.6030799,-1.366731,-0.7093052,-0.13134137,0.40433368,1.0727382,-1.2436632,-1.6344163,-1.5288589,0.256543,-0.28379974,1.3126281,1.2755827,2.1319935,1.3506916,-0.5431973,-1.0230144,1.2289379,-0.48908997,-1.4845852,-0.40662664,-0.9843808,0.9991408,-0.6999772,-0.8056059
-1.4127911,-0.45567358,0.752363,-0.9522984,-1.1302994,-1.3241979,-0.39813927,0.6146863,-1.3708912,-0.7270876,-0.13878796,0.40438488,1.0774374,-1.2442943,-1.6302885,-1.5304658,0.25270313,-0.29615176,1.3017393,1.2926438,2.1252015,1.3422382,-0.5297275,-1.0050875,1.2096324,-0.5067183,-1.4753847,-0.39855132,-0.9921536,0.9973826,-0.68951297,-0.78611535
-1.4009935,-0.43133128,0.7676934,-0.9461805,-1.1240506,-1.3110629,-0.39449233,0.6203813,-1.3558017,-0.7233738,-0.1309474,0.39940497,1.0730604,-1.2285228,-1.6312879,-1.5259886,0.24350885,-0.28955796,1.2863315,1.2960683,2.1162608,1.3372931,-0.50854826,-0.9859967,1.2084075,-0.50453526,-1.4569259,-0.38538548,-0.99675566,0.9784202,-0.6686848,-0.77289855
-1.3895929,-0.44920897,0.74576724,-0.92583925,-1.1199534,-1.3102481,-0.38265893,0.6062917,-1.3419709,-0.6957585,-0.13091342,0.41854706,1.0727248,-1.2190846,-1.6241765,-1.5207287,0.25931266,-0.26912048,1.2919047,1.2686167,2.0968149,1.3315358,-0.5125964,-1.0045185,1.2138287,-0.47108066,-1.4640532,-0.41203284,-0.9658184,0.9633269,-0.66378766,-0.7974604
-1.3997462,-0.4753852,0.7094655,-0.91252255,-1.1433998,-1.3376656,-0.4037154,0.59890103,-1.3357886,-0.69273764,-0.11606556,0.41932473,1.0557208,-1.2166051,-1.6246319,-1.5286691,0.27778184,-0.28584376,1.289814,1.2510285,2.0996282,1.3364885,-0.5547708,-1.0366259,1.2212414,-0.45581263,-1.4735867,-0.4347935,-0.9617005,0.98986584,-0.69393545,-0.823066
-1.4058564,-0.4475134,0.7508397,-0.93709177,-1.1357336,-1.3341947,-0.4187983,0.6207522,-1.3486052,-0.71944416,-0.118736774,0.3995073,1.0583073,-1.2273393,-1.6337448,-1.5353585,0.2581307,-0.3011064,1.2864653,1.2822138,2.1211355,1.3362862,-0.54288244,-1.0010828,1.2184203,-0.5016701,-1.4662915,-0.392252,-1.0082558,0.9982715,-0.68949264,-0.77742094
-1.4158704,-0.46525025,0.7377046,-0.937708,-1.1486073,-1.3373284,-0.42113206,0.616227,-1.3621944,-0.719955,-0.12363374,0.39574066,1.0520918,-1.2325044,-1.6368518,-1.545554,0.2579286,-0.30847567,1.287805,1.280331,2.1306393,1.3527852,-0.5593305,-1.0202936,1.2167711,-0.49954802,-1.4786905,-0.3970273,-0.993846,1.0014719,-0.7063345,-0.7940828
-1.4177178,-0.45449358,0.74236923,-0.93738794,-1.1573495,-1.3469123,-0.43225664,0.62081796,-1.3460343,-0.721325,-0.11129168,0.3925613,1.0559146,-1.2311391,-1.6360481,-1.5395353,0.26580453,-0.31243747,1.288224,1.2759719,2.1283262,1.346907,-0.56862915,-1.0199276,1.21953,-0.50047976,-1.4693631,-0.4004703,-1.0186712,1.0146188,-0.7069543,-0.7836123
-1.4151407,-0.48339838,0.69346875,-0.9127901,-1.1847006,-1.3641971,-0.45110905,0.6168765,-1.3272834,-0.7007083,-0.09795141,0.40329447,1.0275246,-1.2119381,-1.637665,-1.551475,0.28950122,-0.32991976,1.2691624,1.2467419,2.120061,1.3500056,-0.6151556,-1.0559021,1.2238387,-0.4652837,-1.4751629,-0.4258111,-0.9909994,1.0251523,-0.7393108,-0.8182891
-1.4218518,-0.50822586,0.6773642,-0.9100738,-1.1978865,-1.3674741,-0.4447727,0.6076096,-1.3340539,-0.7028392,-0.10318993,0.4074776,1.0256337,-1.2218075,-1.6390051,-1.5489144,0.2927861,-0.33668768,1.2749643,1.2468903,2.123769,1.3604488,-0.6194517,-1.0731837,1.2299665,-0.45658755,-1.4779615,-0.43626466,-0.97426707,1.0371519,-0.7531338,-0.8398079
-1.4232937,-0.48309225,0.7187522,-0.9269393,-1.1797615,-1.3538282,-0.42526382,0.6150566,-1.3375303,-0.72378963,-0.11144748,0.39917478,1.0464605,-1.2420822,-1.6348752,-1.5370936,0.27907053,-0.32106993,1.2875742,1.2706699,2.1252348,1.3532262,-0.5817508,-1.0442097,1.2275058,-0.48488557,-1.4624469,-0.41799527,-1.0027723,1.0326474,-0.7224371,-0.80433613
-1.411365,-0.46318418,0.7503257,-0.9406567,-1.1354766,-1.3291117,-0.40119454,0.61586016,-1.3568631,-0.72383577,-0.13051915,0.40300366,1.0645858,-1.2436619,-1.6316909,-1.5318263,0.25823337,-0.29543054,1.2977937,1.2865924,2.122706,1.3414972,-0.53342086,-1.0091544,1.2200466,-0.5031398,-1.4671243,-0.3990127,-0.9959038,0.99925655,-0.68826014,-0.7846725
-1.4124999,-0.48499697,0.7213021,-0.9274204,-1.1459441,-1.3353361,-0.40702185,0.60397243,-1.3587896,-0.70997936,-0.12724884,0.4052312,1.0481675,-1.2352297,-1.6307595,-1.5405914,0.26367474,-0.29529667,1.29338,1.2691959,2.1208618,1.3517555,-0.5541572,-1.0323185,1.2234507,-0.480991,-1.478465,-0.41397646,-0.96788895,0.99320155,-0.7024942,-0.8130944
-1.4220133,-0.48019594,0.7130602,-0.92458755,-1.1748979,-1.3546208,-0.43373224,0.60812205,-1.3489184,-0.7131573,-0.1102166,0.39847842,1.0428779,-1.2227281,-1.6389626,-1.5448706,0.2727977,-0.3205353,1.2819139,1.2671877,2.1318276,1.3587031,-0.58186126,-1.0443773,1.2297708,-0.47866064,-1.4779307,-0.4163829,-0.988867,1.0187734,-0.72535986,-0.8178397
-1.4127655,-0.46982628,0.70877486,-0.9204325,-1.1739488,-1.3512356,-0.4339977,0.6098975,-1.3427163,-0.711577,-0.10501467,0.39874062,1.0398757,-1.2146989,-1.637487,-1.541672,0.27206582,-0.31565535,1.2724376,1.2657164,2.1232216,1.3529387,-0.57855904,-1.041249,1.2214547,-0.47056776,-1.4750448,-0.41971514,-0.9800122,1.0148934,-0.7209247,-0.8215788
-1.4194576,-0.49241978,0.69264054,-0.914537,-1.1823567,-1.3576883,-0.4402178,0.602219,-1.3516643,-0.70143306,-0.10591018,0.39664924,1.0309277,-1.2161546,-1.6405712,-1.5520058,0.27340472,-0.3188067,1.2777027,1.2533526,2.1309402,1.367624,-0.5983442,-1.0622463,1.2264394,-0.4644794,-1.4886523,-0.4253228,-0.9652816,1.0136693,-0.73631215,-0.8397808
-1.4208926,-0.49119806,0.71012396,-0.92130077,-1.1767297,-1.3584322,-0.43761742,0.604082,-1.3527061,-0.70662487,-0.10892041,0.39565626,1.0400127,-1.2313162,-1.640565,-1.5434209,0.27070427,-0.31007233,1.2908669,1.2601722,2.1357937,1.3631395,-0.5854653,-1.0511835,1.2338028,-0.4768082,-1.4859328,-0.41783398,-0.9815804,1.0194085,-0.7290967,-0.8256164
-1.4153545,-0.4924611,0.699533,-0.91224146,-1.171784,-1.3523358,-0.43323532,0.6038441,-1.345075,-0.7030249,-0.10767223,0.4014925,1.0293347,-1.2224218,-1.632961,-1.5471056,0.27813506,-0.3140556,1.2794054,1.2528324,2.1220932,1.357015,-0.5924252,-1.0517718,1.2282306,-0.46736425,-1.4813223,-0.42713365,-0.9711039,1.0108827,-0.72597027,-0.8257892
-1.4052087,-0.48958582,0.693139,-0.90834814,-1.1617547,-1.3487729,-0.42812014,0.59858,-1.3413371,-0.68841237,-0.108294055,0.41055098,1.0336019,-1.2117795,-1.629888,-1.5422038,0.2777588,-0.300255,1.2798609,1.2440599,2.1108975,1.3496368,-0.58657736,-1.0498222,1.2254757,-0.45257944,-1.483826,-0.43491012,-0.95530015,0.996154,-0.71752536,-0.8340828
-1.4016445,-0.48576677,0.71074843,-0.9143883,-1.1468652,-1.3403165,-0.41081023,0.60103816,-1.342336,-0.693145,-0.11888887,0.41665587,1.0465292,-1.2267725,-1.6272974,-1.530937,0.27159682,-0.29007027,1.2914517,1.2538228,2.1079514,1.3411077,-0.55911255,-1.0317302,1.2275245,-0.46242124,-1.4748378,-0.4269154,-0.96130294,0.9928288,-0.7018302,-0.8203374
0.35202977,2.2028315,0.62608606,0.36284372,1.0987222,0.9531913,-0.08235244,0.21718855,0.601568,-1.1645253,0.1292859,-1.1951697,-0.90369654,0.46271506,0.5241791,-0.07946542,0.8170642,-0.16624078,-1.1863148,-0.7196859,-0.41986483,-1.4584864,-0.32655355,-0.050174404,-1.1773913,-1.3800846,0.68265134,0.17120203,-0.79251957,-0.9291459,1.572876,1.5737213
0.2675044,2.0292218,0.60738283,0.3919349,1.0619756,0.9097221,-0.0652368,0.14878045,0.45130426,-1.1678802,0.24153006,-1.1237866,-0.81160104,0.3938675,0.42192563,-0.14153177,0.76311755,-0.16699761,-1.0814941,-0.58089936,-0.31564546,-1.2364011,-0.28719503,0.02253452,-1.1035906,-1.3090221,0.5565058,0.05410502,-0.8022255,-0.8038226,1.4891462,1.4577694
0.3699723,2.166961,0.51301867,0.52237564,1.0189791,0.9016757,-0.1939556,0.17889912,0.6398463,-1.2396626,0.22823693,-1.2903745,-1.0076973,0.5026545,0.56939876,-0.10646763,0.9060153,-0.2450507,-1.2256074,-0.8043916,-0.4560427,-1.4431788,-0.4660737,-0.17475805,-1.2618915,-1.3017111,0.72617793,0.06700326,-0.7471723,-0.84813285,1.4433736,1.5353115
0.4091521,2.1984951,0.51043856,0.5164316,1.0060972,0.89187,-0.23736657,0.18714756,0.68659765,-1.2453984,0.22202621,-1.2950816,-1.0080991,0.5157883,0.5929074,-0.1165835,0.95081484,-0.24622926,-1.2146579,-0.82099783,-0.45421624,-1.4688107,-0.49671704,-0.18502639,-1.2372475,-1.3262446,0.7350984,0.05643653,-0.7591198,-0.8667326,1.4462011,1.563951
-0.34144986,0.76619285,0.5852613,0.05751881,0.78517294,0.82188505,0.555675,-0.27079198,-0.45647448,-0.56057876,0.32720453,-0.06250247,-0.12462938,-0.034115605,-0.5185346,-0.351929,0.24284512,0.088516355,-0.19565138,0.34318838,0.35915053,0.012154296,0.13420731,0.24688075,-0.27364182,-0.473791,-0.5648057,-0.19848174,-0.21241401,-0.62082845,1.1476111,0.2724263
-0.32558572,0.88941425,0.6948181,0.078836784,0.8343177,0.83830386,0.5594586,-0.19205895,-0.44271994,-0.7285521,0.34298953,-0.27300435,-0.2408158,-0.13579482,-0.44415298,-0.2911944,0.16565311,0.052936107,-0.277054,0.3121113,0.37291235,-0.07936903,0.14147574,0.2745577,-0.37696368,-0.6057596,-0.42168415,-0.15599743,-0.41928834,-0.53049314,1.1801996,0.44483742
0.08137957,1.7337153,0.6713252,0.34960467,1.0628906,0.94891,0.18383518,0.09286691,0.16968283,-1.1412083,0.2833883,-1.0084628,-0.6644269,0.16553067,0.1745286,-0.1295709,0.43010375,-0.061710913,-0.9107738,-0.33212766,-0.10149397,-0.90157276,-0.043894723,0.14506353,-0.99672985,-1.1710821,0.37570792,-0.0011929646,-0.8293715,-0.66382724,1.4649162,1.2289059
0.1864714,1.8029096,0.5219848,0.44652185,1.036477,0.90899915,0.025677986,0.05985059,0.32802817,-1.122324,0.34128284,-1.0184038,-0.7873123,0.2954286,0.27867448,-0.18355098,0.64145964,-0.14478612,-1.0091517,-0.46545145,-0.23050044,-1.0394267,-0.28804642,0.038703978,-1.0682901,-1.1339581,0.41237068,-0.06039337,-0.68033636,-0.7712493,1.4150313,1.2848809
0.34908327,2.0783165,0.53452796,0.521598,1.0459268,0.8666762,-0.17088963,0.16463612,0.6042611,-1.284593,0.23834924,-1.2158159,-0.9126133,0.36505422,0.4792671,-0.16278124,0.85555923,-0.20025419,-1.1513349,-0.7100991,-0.34865457,-1.3507006,-0.43893376,-0.110332236,-1.1877154,-1.2975271,0.65633214,-0.022389315,-0.8219688,-0.8351769,1.4548366,1.5287142
0.30704886,2.0066242,0.5244332,0.4970764,1.0413333,0.88459855,-0.13370931,0.16456157,0.5352573,-1.3115284,0.2373366,-1.2074345,-0.91490334,0.3239127,0.4407486,-0.16223428,0.8073322,-0.18579477,-1.1608043,-0.6785048,-0.3195578,-1.3211722,-0.40510887,-0.13872899,-1.194747,-1.284408,0.6439945,-0.022733092,-0.8383766,-0.7888673,1.4386212,1.4780078
0.070662856,1.737025,0.6672948,0.34202608,1.0461487,0.9109421,0.16627343,0.09516978,0.16377391,-1.168735,0.27429417,-1.0128232,-0.70751095,0.13947684,0.21517223,-0.13207576,0.465833,-0.09396741,-0.8992314,-0.37108108,-0.10424109,-0.94925815,-0.13549729,0.09558801,-1.0214999,-1.1540467,0.36700535,-0.023683384,-0.770668,-0.6458147,1.4169643,1.2482874
0.21851769,1.9502118,0.52890396,0.4696126,1.0398563,0.9084906,-0.015953906,0.12228734,0.41205263,-1.1877729,0.26811612,-1.1624228,-0.8816983,0.3786204,0.44052634,-0.11581546,0.6944131,-0.16730121,-1.0977738,-0.62903416,-0.3273775,-1.251749,-0.3457967,-0.0808904,-1.2271079,-1.1904792,0.58754885,0.030010529,-0.6679834,-0.78387177,1.4306316,1.4101198
