0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0031565465,1.9712746,2.2863152,-1.6656673,1.0733435,1.492536,1.6242721,0.62178093,-0.68518466,0.76683,-0.77606547,0.24796113,1.5144981,0.008085253,-0.17858829,0.7481211,-1.170563,0.9754304,1.2030003,1.4540807,0.29794604,-0.40958086,1.7475054,1.375227,0.096355,-0.7646178,0.54826313,1.475855,-0.4434517,-1.2114259,2.8350706,1.304991
0.015764374,1.9787135,2.3144968,-1.6625855,1.102415,1.4988639,1.6529592,0.65534514,-0.6823982,0.78278637,-0.7751987,0.2480239,1.5101163,-0.0108184125,-0.195467,0.75924295,-1.1827142,0.9742827,1.2180262,1.4712602,0.29429618,-0.4112359,1.781465,1.3923991,0.109297834,-0.7680977,0.56249213,1.501028,-0.44450083,-1.211688,2.832835,1.2993529
0.016437426,2.0281625,2.2561355,-1.6060011,1.1153061,1.5065925,1.6507294,0.65979344,-0.670417,0.744791,-0.77526605,0.227512,1.496248,-0.0014635734,-0.13917294,0.75917536,-1.1791217,0.96823287,1.1721772,1.3988991,0.29373384,-0.45325735,1.7721988,1.39547,0.05465363,-0.77521944,0.5887572,1.4744729,-0.4422244,-1.2146816,2.861708,1.329461
0.013692789,2.0491931,2.1865666,-1.5473423,1.0836965,1.5056461,1.5763967,0.6561894,-0.6040097,0.6624436,-0.77585757,0.16962627,1.4099648,0.036327884,-0.08475791,0.739662,-1.1116291,0.91794807,1.0544157,1.3110038,0.25563815,-0.51666933,1.6816065,1.3538626,-0.008993202,-0.80950075,0.6075426,1.4655236,-0.50134677,-1.1918613,2.8332875,1.3979623
0.00010454655,1.9818587,2.2808607,-1.6412208,1.0938745,1.4852688,1.6249276,0.63799673,-0.68951374,0.763167,-0.7611149,0.2355257,1.5044731,0.0082034655,-0.18357518,0.7414799,-1.1733093,0.9708272,1.1972151,1.4510815,0.29699543,-0.4079642,1.7583666,1.3840964,0.09643695,-0.7590377,0.5483054,1.4856378,-0.4541924,-1.2074333,2.8266788,1.296162
0.052570477,2.0534708,2.1761537,-1.5194392,1.1335001,1.5232009,1.6385921,0.6321589,-0.62898433,0.72627276,-0.72120017,0.18949986,1.4431156,0.07183592,-0.108406566,0.77412724,-1.1529049,0.9476099,1.0945538,1.3465085,0.2478397,-0.46784464,1.7399852,1.3934311,0.018742409,-0.7699474,0.6100379,1.4334723,-0.42937148,-1.2319618,2.8760085,1.3284746
0.0079381615,2.0273001,2.195506,-1.5733634,1.0923158,1.4847049,1.5912985,0.6397888,-0.63991964,0.68488735,-0.7572242,0.19887084,1.4388851,0.04112883,-0.10509482,0.7318667,-1.1366434,0.9390007,1.1004256,1.3540723,0.26935053,-0.47881177,1.7072692,1.3697575,0.031604666,-0.7918212,0.5884037,1.4640094,-0.4767101,-1.2009126,2.835234,1.356457
-0.01130756,2.0099905,2.233616,-1.6143836,1.0752316,1.4906826,1.5877192,0.6683933,-0.659386,0.7002785,-0.7900557,0.21501246,1.4474584,-0.0052917935,-0.13314539,0.71367383,-1.1585219,0.9435196,1.1114554,1.39848,0.2853202,-0.47297946,1.7245147,1.3827438,0.053098343,-0.7990632,0.5726271,1.5126173,-0.4934826,-1.1750982,2.8186052,1.3686268
0.00859588,2.03651,2.2079222,-1.5712491,1.0931882,1.5180852,1.6144009,0.6721563,-0.6480182,0.72478956,-0.77044284,0.20173517,1.4466795,0.0072242124,-0.119319975,0.74099493,-1.1772009,0.94756484,1.1018974,1.3764353,0.27930605,-0.47725216,1.7423576,1.3972604,0.032798074,-0.7880362,0.6002108,1.5034703,-0.47300935,-1.1950213,2.850669,1.3675689
-0.018247321,1.9909265,2.273307,-1.6348,1.0733387,1.4775101,1.5946062,0.6735207,-0.6826101,0.72961086,-0.7837248,0.22043967,1.4843984,-0.028278662,-0.17205812,0.7169593,-1.1709077,0.9559625,1.1691549,1.4357079,0.30600172,-0.4323723,1.740225,1.3813373,0.082574576,-0.7786229,0.55491215,1.5144677,-0.49729556,-1.1759923,2.8063254,1.3383875
-0.002865564,1.9563026,2.319453,-1.6753641,1.0770825,1.4735396,1.6193138,0.66152334,-0.70192087,0.77710927,-0.78074545,0.25321344,1.5223361,-0.037279725,-0.21951595,0.7253428,-1.1925427,0.977962,1.2338423,1.5051639,0.31202367,-0.3857716,1.7660497,1.3932685,0.12664625,-0.75380415,0.5371223,1.5039876,-0.4602531,-1.1857274,2.8045692,1.2971762
0.031712763,2.0103009,2.2413354,-1.5840855,1.108221,1.5086256,1.6366242,0.6458331,-0.6464899,0.75167257,-0.7458692,0.21504232,1.4704062,0.02482873,-0.1559028,0.7577537,-1.1700436,0.96349317,1.1525296,1.417622,0.270369,-0.43723938,1.7541023,1.3932436,0.06282073,-0.7619295,0.5903573,1.4633368,-0.43882445,-1.2189653,2.8519504,1.3192618
0.014530908,2.010533,2.3981545,-1.7759362,1.1493467,1.552685,1.7615858,0.6749493,-0.7324014,0.7572276,-0.89786756,0.2958513,1.5686296,-0.024732398,-0.11387363,0.8255175,-1.1788527,0.9953563,1.2156903,1.4399875,0.2951985,-0.53326714,1.8766139,1.3879,0.08358214,-0.8902441,0.55764127,1.5351833,-0.41415694,-1.2198638,2.9028456,1.3730241
0.024818841,2.005781,2.3981574,-1.7639257,1.1506679,1.5565491,1.7728964,0.66597885,-0.7364745,0.7845688,-0.8858778,0.30541435,1.588349,-0.033233933,-0.12850387,0.832366,-1.1933862,1.0082433,1.2423311,1.4496182,0.30380958,-0.5112059,1.8904953,1.3945062,0.09391156,-0.8644873,0.5596885,1.514137,-0.38460666,-1.231551,2.9111638,1.3461953
0.013603736,2.019092,2.4007251,-1.7653351,1.1440281,1.5632379,1.7628822,0.68425936,-0.72484565,0.7587812,-0.9088713,0.2919124,1.5693963,-0.046832427,-0.110344596,0.8280048,-1.1814312,0.9925872,1.2152436,1.4262667,0.30410016,-0.5414179,1.8780239,1.3873316,0.07523443,-0.88329643,0.56758285,1.5324609,-0.40934244,-1.2154686,2.9040694,1.381273
0.029175319,2.0248964,2.3885512,-1.7442861,1.1541953,1.5711725,1.7691844,0.6806929,-0.71624947,0.77702755,-0.8903216,0.28941023,1.5643859,-0.03216327,-0.1177681,0.8340644,-1.184369,0.9909833,1.2104677,1.4289843,0.29369277,-0.5278377,1.8807062,1.3978782,0.075644545,-0.8703327,0.57416856,1.52679,-0.39618945,-1.2254837,2.9085286,1.3658569
0.009965748,2.0070465,2.4106686,-1.7534614,1.1408283,1.537218,1.7585181,0.6603057,-0.75267184,0.7943708,-0.87962085,0.30101606,1.6038382,-0.05083462,-0.15169927,0.81610596,-1.1949161,1.0083734,1.2713645,1.4533135,0.32688016,-0.4862121,1.8863217,1.3881986,0.10502289,-0.8393487,0.5390975,1.5211178,-0.3832046,-1.2280586,2.8876765,1.3256444
-0.0012540445,2.0113928,2.4020967,-1.7552531,1.1388897,1.5301524,1.7499841,0.6789468,-0.7524873,0.76299196,-0.88869286,0.29465255,1.5948938,-0.06275544,-0.13401723,0.8066305,-1.1861892,0.99697316,1.256523,1.4429206,0.330222,-0.49892476,1.8734287,1.385721,0.09846142,-0.8555208,0.5410012,1.5215099,-0.4105644,-1.2110187,2.882215,1.3474268
0.007550303,2.03665,2.379127,-1.7645794,1.1476203,1.5455306,1.7800264,0.6700576,-0.73863745,0.75770915,-0.90392387,0.3160134,1.591016,-0.044008836,-0.08621524,0.83097863,-1.1884942,0.9903654,1.245099,1.4144424,0.31702232,-0.53330326,1.8853785,1.3973647,0.08695771,-0.8779541,0.56996346,1.5109551,-0.3814993,-1.2220993,2.917256,1.3704375
-0.008130275,2.0147192,2.380282,-1.7763672,1.1288034,1.5290579,1.7452995,0.65929705,-0.7689222,0.76820505,-0.9009334,0.31485862,1.613667,-0.05926854,-0.11743398,0.8019288,-1.2034067,1.0068265,1.2612336,1.4376582,0.34304708,-0.50509006,1.8770313,1.3962244,0.10118135,-0.86384565,0.5377532,1.5226808,-0.39024696,-1.213838,2.9026778,1.3558114
-0.045253977,2.0021567,2.389285,-1.7728913,1.1036204,1.4862187,1.7121906,0.6566565,-0.80817723,0.75396794,-0.8955605,0.31101796,1.6367266,-0.104685396,-0.14356163,0.76641184,-1.2057278,1.0177865,1.2985809,1.4419174,0.38702846,-0.48354468,1.8678294,1.378925,0.122607,-0.8454533,0.5021016,1.5256834,-0.40080935,-1.1973653,2.8725548,1.332739
-0.038830243,2.0075023,2.3927855,-1.7864759,1.1093184,1.5010284,1.7201533,0.66318583,-0.798361,0.7414771,-0.9061569,0.31023392,1.6287842,-0.091911785,-0.12788227,0.7761439,-1.1998283,1.0111392,1.2764019,1.4368107,0.37513465,-0.5029311,1.8710855,1.3797231,0.11387736,-0.86697227,0.50951606,1.5321082,-0.41361243,-1.1952587,2.8785908,1.3527818
-0.028947294,2.0093575,2.398698,-1.7788954,1.1154463,1.5030261,1.730243,0.6626607,-0.79104215,0.75335056,-0.89797014,0.3116853,1.6284894,-0.08621727,-0.13213524,0.78676075,-1.1998464,1.0122664,1.2861413,1.4415821,0.36415035,-0.49649724,1.8769591,1.381855,0.11650938,-0.8598694,0.51560086,1.5238805,-0.40433514,-1.2041968,2.881543,1.3424278
-0.04166749,2.0116944,2.4218488,-1.7733431,1.1118096,1.4969975,1.7174884,0.6761291,-0.7909344,0.73053473,-0.9107801,0.30236125,1.6275089,-0.10821253,-0.1409544,0.77185345,-1.1878607,1.0187624,1.2755426,1.4382766,0.3715816,-0.5154425,1.8805428,1.3745937,0.10544425,-0.867635,0.5060775,1.5320941,-0.42743063,-1.1902614,2.8696792,1.3548087
-0.0227274,2.00323,2.4293911,-1.7730913,1.1171781,1.5090871,1.7287406,0.69042385,-0.76680255,0.7478359,-0.9120395,0.2949083,1.6059369,-0.09525372,-0.1424137,0.7876614,-1.1921107,1.0067449,1.2738893,1.4506669,0.34830683,-0.50892943,1.8743424,1.3775576,0.101967335,-0.86328113,0.5278487,1.5407232,-0.427838,-1.1947113,2.8657064,1.3630736
-0.028901555,2.0042925,2.4350557,-1.7659317,1.1101081,1.5025965,1.7177428,0.6905356,-0.77145,0.73935866,-0.9040754,0.29041797,1.6150757,-0.10638034,-0.15527815,0.7798936,-1.188511,1.0114278,1.2757572,1.4488323,0.35993296,-0.5042624,1.8729504,1.3715707,0.1063785,-0.86116654,0.51879,1.5358717,-0.44022372,-1.1922743,2.860366,1.355249
-0.058642082,2.018531,2.2832668,-1.7458999,1.1149807,1.5225956,1.6930214,0.5988571,-0.77812546,0.751789,-0.85838604,0.279345,1.5616394,0.030608628,-0.08905238,0.7747446,-1.1924391,0.98444164,1.1824478,1.3952935,0.33527744,-0.5003638,1.8205788,1.3698678,0.06687601,-0.8511563,0.51693505,1.5588259,-0.43454024,-1.2287736,2.8958054,1.3535354
-0.050138324,1.9874089,2.2969723,-1.7836751,1.1085728,1.5031465,1.7090375,0.5800584,-0.81317705,0.78909564,-0.8543228,0.31020424,1.6056862,0.013956099,-0.11327762,0.77702034,-1.2240752,1.0023525,1.2533625,1.437844,0.35501844,-0.45103553,1.8335173,1.3719313,0.11282616,-0.8250846,0.5011047,1.5394504,-0.3817663,-1.2385933,2.897387,1.3148096
-0.0587812,1.9984539,2.3228254,-1.7921361,1.1082067,1.4956616,1.7068664,0.5892668,-0.81827974,0.76485085,-0.8734465,0.3156382,1.6203774,-0.008816382,-0.11304125,0.7700882,-1.2115301,1.0110115,1.2579036,1.4271746,0.37071943,-0.4749718,1.8466847,1.3671141,0.107943945,-0.8399057,0.49217397,1.5401738,-0.3944525,-1.2290094,2.8933797,1.3255543
-0.082295395,2.0370905,2.2981243,-1.7727873,1.1052141,1.5107527,1.693104,0.61341554,-0.7966037,0.70696753,-0.902562,0.2941333,1.5877204,-0.014364278,-0.062475868,0.76226234,-1.1849377,0.9886726,1.1856235,1.3710972,0.37057114,-0.5425903,1.8317304,1.3656439,0.061472345,-0.8841943,0.5116397,1.560177,-0.44427156,-1.2052809,2.8996463,1.3890417
-0.0941337,2.0405858,2.3033552,-1.775588,1.0964289,1.5010649,1.6719414,0.615774,-0.80370694,0.6831862,-0.9094397,0.29015842,1.5919842,-0.022974381,-0.06780876,0.7443219,-1.1750535,0.98808825,1.1741836,1.3631829,0.3839125,-0.55080193,1.8236378,1.3561472,0.055738904,-0.8928587,0.49758363,1.5659289,-0.4666159,-1.1955131,2.886702,1.3953373
-0.04659812,2.0343235,2.264355,-1.7311864,1.1286922,1.5380067,1.697898,0.6009031,-0.7672414,0.73096603,-0.8626425,0.27800673,1.5544497,0.031773303,-0.073898196,0.7720163,-1.1980143,0.99572253,1.1452847,1.3760564,0.3326879,-0.5364559,1.8297585,1.3754833,0.04305184,-0.868186,0.5330326,1.5543876,-0.42583683,-1.235974,2.9200592,1.3734832
-0.050716482,2.0320303,2.2658024,-1.744468,1.1251332,1.5452324,1.7039552,0.6097177,-0.76281565,0.7308207,-0.8837093,0.27937225,1.550213,0.025756545,-0.058515906,0.7802361,-1.196561,0.9875653,1.1427222,1.3764818,0.32756028,-0.54900384,1.8262635,1.3779849,0.039076295,-0.8806796,0.5406638,1.5591905,-0.4289363,-1.2278588,2.924122,1.3959702
-0.045266673,2.0197382,2.259784,-1.7471559,1.1239132,1.5374963,1.7123641,0.59889776,-0.7637189,0.7551506,-0.86647594,0.28704298,1.5509042,0.03895694,-0.06262447,0.78864956,-1.2052753,0.9872573,1.1674035,1.3882211,0.32020175,-0.52231413,1.825802,1.3810402,0.058221098,-0.86512667,0.54551077,1.5535144,-0.41225398,-1.2394056,2.9252427,1.3757002
-0.0789359,2.0394554,2.2595832,-1.7556696,1.1075906,1.531327,1.6945975,0.6169549,-0.7892817,0.7240378,-0.8991337,0.28135514,1.5611056,-0.0028243568,-0.04260949,0.7658093,-1.2079129,0.9836474,1.1582278,1.3710195,0.350904,-0.54835355,1.8214717,1.3821698,0.042246487,-0.8836605,0.53204656,1.5741612,-0.4327031,-1.2079757,2.9179645,1.4071362
-0.07787619,2.0279613,2.2938178,-1.7863114,1.1060923,1.5346522,1.7008955,0.62674636,-0.7845984,0.71792656,-0.931136,0.29124463,1.570267,-0.02002366,-0.044312462,0.7717908,-1.1986638,0.98863053,1.1684587,1.3801594,0.34898978,-0.5668088,1.8307672,1.3777819,0.043052487,-0.89931124,0.5314663,1.5749733,-0.43679327,-1.2001797,2.9177377,1.425791
-0.06926184,1.9851105,2.3308132,-1.8193356,1.0962335,1.5098376,1.7114815,0.6015415,-0.8207171,0.76746047,-0.9115772,0.31814837,1.6254337,-0.0330562,-0.09463346,0.77835613,-1.2153493,1.0073287,1.2606367,1.4334257,0.3741811,-0.49218658,1.8460838,1.3696074,0.105215475,-0.85412467,0.49598223,1.5459155,-0.3939859,-1.2090603,2.8985088,1.3595426
-0.057760403,1.9844611,2.3232555,-1.8064376,1.1058037,1.5105528,1.7127022,0.6002781,-0.8097005,0.7815196,-0.8939825,0.3151653,1.6024202,-0.008084707,-0.098447174,0.7803198,-1.2193317,1.0010463,1.2531425,1.4431024,0.35029298,-0.48406258,1.842389,1.37807,0.10158493,-0.8480612,0.5025799,1.556697,-0.38944045,-1.216904,2.8947327,1.3516923
-0.075970955,1.9705901,2.3428152,-1.8364674,1.0893779,1.4795039,1.7018133,0.59376574,-0.84061736,0.76457435,-0.9099709,0.3332979,1.6316093,-0.03338956,-0.10752541,0.7634855,-1.212214,1.0059421,1.2862728,1.4506063,0.38176674,-0.47708616,1.8416705,1.3644036,0.12483523,-0.84792584,0.47109646,1.5492525,-0.38510174,-1.1994519,2.8729162,1.3425629
-0.09127841,1.9483821,2.366594,-1.8465863,1.0630277,1.4516588,1.673161,0.58640385,-0.86743224,0.7639747,-0.91203594,0.33980736,1.6682689,-0.07269944,-0.14570028,0.7387991,-1.2138561,1.0283465,1.3262938,1.4608848,0.42311138,-0.45485345,1.8413656,1.3464513,0.1498208,-0.8278149,0.44096375,1.5380676,-0.38400954,-1.1904726,2.8514972,1.3167566
-0.0904522,2.2298193,1.9228063,-1.4149984,1.0965389,1.466099,1.4907707,0.5996762,-0.5993474,0.41470376,-0.86979276,0.08272363,1.2882514,0.05220123,0.2703011,0.73348814,-0.9262525,0.78343225,0.82004964,0.89910054,0.2826994,-0.79560226,1.5610225,1.2658073,-0.18732089,-0.98758036,0.7149381,1.4224973,-0.5801324,-1.1009463,2.8460634,1.5938333
-0.121603735,2.2050862,2.0036435,-1.4786514,1.091638,1.4605452,1.5051215,0.6222595,-0.6606876,0.43510678,-0.8676079,0.1173771,1.3533474,-0.010832986,0.19675815,0.70840377,-0.9688841,0.8116569,0.8858349,0.99538434,0.33486322,-0.73828024,1.6054357,1.2902403,-0.1333472,-0.9698811,0.6528052,1.459198,-0.5985426,-1.0799671,2.8254905,1.5500503
-0.11460122,2.2136636,1.9861448,-1.4651923,1.0996094,1.456423,1.5140117,0.61045825,-0.6714708,0.4549822,-0.8450159,0.118719324,1.3556951,-0.005434612,0.1980828,0.7110924,-0.98650837,0.81653273,0.9052264,0.99849224,0.33395898,-0.7115854,1.6033474,1.2993808,-0.12816556,-0.95658,0.65973663,1.4624497,-0.58566016,-1.0986537,2.8398564,1.533719
-0.06285637,2.2507608,1.8388389,-1.3376842,1.0964305,1.4736531,1.4402223,0.5918815,-0.5343005,0.3519838,-0.8761686,0.020710908,1.1954865,0.09462653,0.34437504,0.7334592,-0.86042196,0.7394903,0.7134385,0.7936238,0.2296879,-0.86962324,1.4890814,1.2267151,-0.26497298,-1.0246027,0.76714724,1.3773586,-0.58938074,-1.0893292,2.8370993,1.6555531
-0.085989185,2.240528,1.8809189,-1.3974315,1.0935539,1.4728523,1.4841043,0.59320635,-0.57743096,0.3925183,-0.8914776,0.06475891,1.2467932,0.073186696,0.32214752,0.738273,-0.9073604,0.7633678,0.7747504,0.8513328,0.25744364,-0.83573145,1.5350407,1.2533,-0.22469917,-1.0147783,0.74614847,1.4115137,-0.56930405,-1.1006992,2.859698,1.6350356
-0.09361177,2.2306013,1.9505788,-1.4506556,1.1132925,1.4790508,1.5446959,0.5907375,-0.6431871,0.45790732,-0.859318,0.121321425,1.3329138,0.043383032,0.24793088,0.73790914,-0.98570955,0.8170803,0.87336874,0.96227777,0.30068672,-0.74892175,1.6131518,1.3019083,-0.1565934,-0.9714133,0.69498026,1.4467013,-0.5428961,-1.1295705,2.8825095,1.5617281
-0.10899351,2.2127767,1.9817338,-1.4876307,1.1035548,1.4775335,1.5344393,0.61385334,-0.66347176,0.45413437,-0.8749568,0.12954406,1.345498,0.017521609,0.22366214,0.7223556,-0.9918308,0.81669694,0.88009137,0.9973675,0.31280094,-0.73929036,1.6164485,1.3098453,-0.1402348,-0.9799685,0.66779685,1.4665557,-0.5685613,-1.1045728,2.8631306,1.5621636
-0.119309224,2.1807077,2.0460992,-1.5664299,1.1034241,1.4850185,1.5835735,0.61263007,-0.7122065,0.5252737,-0.8895034,0.1880691,1.4191784,0.008699827,0.16756722,0.737079,-1.0380576,0.8432972,0.9627752,1.0866379,0.3385652,-0.6768428,1.671159,1.337686,-0.08291873,-0.9538304,0.6199319,1.4937856,-0.54288083,-1.1214056,2.8719907,1.5177983
-0.0973076,2.1942677,2.0071383,-1.5134978,1.1115463,1.4965715,1.5908362,0.60509986,-0.6700396,0.5318071,-0.86946374,0.16241941,1.374264,0.0533169,0.18962622,0.7596095,-1.0278667,0.8323562,0.92961067,1.0508019,0.29955298,-0.6938322,1.6538742,1.3340954,-0.11001453,-0.9404475,0.65467703,1.4820945,-0.5246086,-1.1373882,2.8859382,1.5258754
-0.089106746,2.209278,1.9500118,-1.4578245,1.1070269,1.5034043,1.5517898,0.6035836,-0.6195494,0.47655466,-0.8777105,0.11299832,1.301925,0.08214315,0.2444084,0.7575376,-0.974563,0.80087006,0.8390426,0.9706117,0.2643623,-0.7575281,1.6037221,1.3034453,-0.16701864,-0.97035223,0.6914058,1.456643,-0.54455775,-1.1220138,2.8762383,1.5750557
-0.12646988,2.2116199,1.9525102,-1.4727126,1.073187,1.4509283,1.47969,0.6085216,-0.6506342,0.42624736,-0.89788324,0.110311896,1.3331788,0.002776293,0.24873674,0.70743865,-0.9500971,0.7891351,0.8639518,0.9442762,0.32603115,-0.76632017,1.5713537,1.2766874,-0.15829676,-0.99471587,0.6801868,1.4510695,-0.59419656,-1.077154,2.8338344,1.5881975
-0.1296888,2.2126596,1.9659519,-1.4598199,1.079847,1.4390403,1.4748734,0.6153987,-0.65883064,0.4229,-0.8756965,0.10340488,1.342388,-0.020305721,0.2258076,0.6968738,-0.9569322,0.7962632,0.8840534,0.9587486,0.3395173,-0.7481558,1.5708976,1.2773144,-0.1492166,-0.97882205,0.6720842,1.4521091,-0.60565597,-1.0734383,2.8229601,1.5689824
-0.07517155,2.2353585,1.8894937,-1.3946607,1.1055405,1.4695201,1.4794546,0.60635555,-0.56454575,0.37771413,-0.89066434,0.062097758,1.2462227,0.07726099,0.31328303,0.73287016,-0.89557016,0.7630573,0.767198,0.85828733,0.24701363,-0.83939385,1.5316942,1.2518831,-0.22369055,-1.0174536,0.74380296,1.3970573,-0.5822356,-1.1015258,2.85155,1.6377807
-0.08633872,2.2494798,1.8830868,-1.3921512,1.1001086,1.4713559,1.4687577,0.6090035,-0.5658351,0.3620617,-0.9041878,0.04570952,1.2271091,0.059468724,0.3350943,0.72789407,-0.8902996,0.75855905,0.75104606,0.8356873,0.24690822,-0.8664519,1.5219905,1.2441345,-0.24384244,-1.0368438,0.7560511,1.4099323,-0.5863274,-1.0895002,2.854895,1.6591685
0.9306308,1.3992705,2.2775207,-0.7326766,1.189433,1.5835468,1.9420193,1.3557975,-0.2187554,1.2948704,-0.868782,0.49070528,0.92313695,-0.19201775,-0.3193199,1.1801958,-1.2313871,1.1087085,1.0780106,1.4845167,-0.9578014,-0.33351487,2.095621,1.7723849,-0.43444097,-0.27346826,1.1225804,0.56675225,0.22558218,-1.0508081,2.5063922,0.88902354
1.1857079,0.66644424,1.7497814,-0.49363774,1.2122622,1.5238535,1.6617311,0.7897197,-0.22550306,1.6871365,-0.55873585,0.83882415,0.9314902,0.12542805,-0.6085037,1.2362038,-0.7498427,1.218703,1.4018402,1.1470689,-1.25673,0.05005738,1.8579265,1.3380418,-0.20794712,0.3862416,0.7435532,0.026492484,0.6964212,-1.0150678,2.1430035,0.21176152
1.2778795,0.29744714,1.423212,-0.24957022,1.3276918,1.4410112,1.3705661,0.5994635,-0.12679622,1.6701958,-0.42300957,0.8131001,0.7910852,0.3561139,-0.6744313,1.2797103,-0.45670462,1.2319673,1.2669438,0.94374716,-1.4508446,0.025348358,1.6553353,1.1691211,-0.23579864,0.63997626,0.66584194,-0.19888815,0.73115236,-0.8921941,1.8801109,-0.023003357
0.84978163,1.6940262,1.9630585,-0.027701983,1.3506806,1.4814478,1.639169,1.5528063,0.18746535,0.73801327,-0.93299305,-0.1614892,0.4254489,-0.021342332,-0.09818318,1.1045959,-0.71789044,0.8384272,0.23202276,0.9278226,-1.2480787,-0.72903556,1.6630111,1.5689323,-1.1102321,-0.3299246,1.5363317,0.4933781,-0.18327692,-1.0121089,2.2736204,1.1466231
0.3643079,2.7427335,1.3018415,-0.25396326,1.2506931,1.2462727,1.2988006,1.0704345,0.44843242,-0.39227358,-0.6792942,-0.88659906,-0.18310384,0.21634585,0.961599,0.667809,-0.8072566,0.3108776,-0.17200162,-0.16890739,-0.41725546,-1.4542651,0.79575086,0.66129327,-1.3482338,-0.953383,2.0364435,1.1587785,-0.45518064,-1.3906832,2.428871,1.9861238
0.30021337,2.6779768,1.4205954,-0.4007675,1.2866672,1.3753805,1.5859704,1.114843,0.30473858,-0.2193287,-0.7011169,-0.758482,-0.058581673,0.23670034,0.86510396,0.74465555,-0.98253787,0.34165522,-0.048313808,0.0798095,-0.4158473,-1.2778779,0.94388324,0.81720495,-1.2702491,-0.92578703,1.9816637,1.29761,-0.46298498,-1.444478,2.526728,1.9300152
0.48140872,2.2260005,1.8326373,-1.022222,1.1642833,1.6221881,2.0292726,0.9839406,0.0023740157,0.43580657,-0.56753606,-0.1674656,0.32793385,0.30461255,0.41711757,1.0912571,-1.5069711,0.48234174,0.5773152,0.83728063,-0.3286115,-0.73395133,1.4101664,1.1463646,-0.69477993,-0.732808,1.5163128,1.4439796,-0.27704322,-1.3692191,2.5370963,1.5972128
0.49445665,2.1010664,1.7596562,-1.0801841,1.2286347,1.6491668,2.0969076,0.76810527,-0.066298805,0.6420729,-0.5235533,-0.0536973,0.3054728,0.485466,0.41683283,1.1630733,-1.4359353,0.52631605,0.7240093,0.8294164,-0.39123487,-0.6615862,1.4234542,1.1072398,-0.62149304,-0.678903,1.4405088,1.5621873,-0.15714683,-1.460078,2.573843,1.4731824
0.43072107,2.323314,1.6375566,-0.81528896,1.3652208,1.4238925,1.7853978,0.99825156,0.05271024,0.18489659,-0.6908862,-0.37639615,0.1386833,0.36303833,0.57820106,0.9343902,-1.1981208,0.52455676,0.2564239,0.55440986,-0.4185841,-1.1155051,1.2543073,1.0951214,-0.9139462,-0.8634203,1.7132995,1.4661778,-0.3745744,-1.3611989,2.615368,1.7498462
0.70589715,1.8089447,1.633171,-1.0805979,1.4090387,1.5021728,1.937626,0.55466187,-0.09981061,0.7288205,-0.41090542,0.034335002,0.20078108,0.6450788,0.24725994,1.1711991,-1.2633471,0.70955205,0.80567443,0.7988727,-0.4954012,-0.6845195,1.4263207,1.04936,-0.539515,-0.59220946,1.3872694,1.4981353,-0.093657516,-1.4227128,2.4663393,1.2544855
0.80696166,1.7635956,1.4505595,-1.0269862,1.4333799,1.513578,1.941584,0.49167612,-0.043688558,0.83948904,-0.31851417,0.06246935,0.15434773,0.75338566,0.24935278,1.1963542,-1.3338785,0.720825,0.8256862,0.71250176,-0.49007416,-0.59116274,1.3587853,0.9163217,-0.5011067,-0.5101433,1.4496803,1.4428551,0.041960552,-1.5968168,2.4509618,1.1313237
0.8061458,1.6370811,1.504481,-1.0798038,1.4031107,1.4960241,1.8646315,0.5092622,-0.049281828,0.8207177,-0.27175725,0.039668113,0.1341669,0.7290028,0.26550648,1.2355441,-1.3967098,0.7450168,0.8250984,0.86135375,-0.47145283,-0.6865811,1.3893249,1.0023217,-0.464359,-0.5087484,1.4220054,1.4104693,-0.024231616,-1.3947904,2.37561,1.225101
0.9051431,1.4262888,1.519348,-1.0762408,1.3220509,1.5826875,1.8968786,0.37977716,-0.09588338,0.98564935,-0.14497326,0.17444035,0.20955455,0.7366407,0.13416061,1.3293362,-1.2710897,0.7051694,1.0468012,0.9198984,-0.58734685,-0.37980717,1.4043726,1.0122128,-0.3370749,-0.3182639,1.2193506,1.237147,0.06381543,-1.2670661,2.277869,1.0290344
0.49293703,2.1915162,1.5461582,-0.89151996,1.31623,1.5805485,1.929953,0.7671408,0.04273963,0.5977543,-0.5539642,-0.26821312,0.107217826,0.53918856,0.54265046,1.132677,-1.2943609,0.4897455,0.49060723,0.60530853,-0.42240828,-0.818879,1.2231399,0.96784604,-0.76747745,-0.7340523,1.6623017,1.52048,-0.19793884,-1.5258394,2.580586,1.5119557
0.5036305,1.9825263,1.5728799,-0.9439273,1.3183825,1.6457596,2.0604997,0.6193862,-0.077520825,0.79622453,-0.48651612,-0.09566772,0.1669185,0.6128116,0.4254395,1.207145,-1.2754515,0.50349057,0.6556788,0.76839495,-0.49046886,-0.60585785,1.2607862,1.0404695,-0.65868855,-0.5978678,1.5007764,1.5564378,-0.13445038,-1.4876056,2.5622308,1.3649498
