file_id,file_path,window_id,branch,rpm,amp_rms,amp_peak,shape_skew,shape_kurtosis,shape_crest,zcr,psd_centroid,psd_bandwidth,psd_entropy,psd_peak_ratio,env_rms,env_kurtosis,env_entropy,env_peak_ratio,psd_0_500,env_0_500,psd_500_1000,env_500_1000,psd_1000_2000,env_1000_2000,env_2000_4000,psd_4000_8000,order_0.5_2,order_2_4,order_4_8,order_8_16
D,数据集/数据集/目标域数据集/D.mat,20,target_32k,600.0,8.312116620820609,34.87725394626401,0.04631668495044859,3.1451054136501133,4.199034301545345,0.387047549288897,6008.270476568774,1961.7369854172528,0.8606723851041571,0.010260912213319033,1.4309605105310241,3.690296832571146,0.849124219173043,0.010656038150865896,0.004770007298424357,0.19932314633248668,0.0030267246646782653,0.1344725392309465,0.028770578099692863,0.2366024193893318,0.2537656267859999,0.7458083140875045,0.006659158034652565,0.00900646016811561,0.026386728950488183,0.03387103658144289
D,数据集/数据集/目标域数据集/D.mat,21,target_32k,600.0,8.180193611362514,33.83935070104675,0.002488960205471533,3.0676298220009492,4.121911687068001,0.38564365500824027,5961.645832819628,1978.8710501103392,0.8644826489351412,0.010393326399301078,1.4238363043143234,3.417547739699251,0.8495874245998734,0.012372242400718133,0.004730063677639446,0.20771676870884512,0.0033661337116559263,0.13336328547743548,0.028859011861824747,0.2218960737149686,0.25481533297560605,0.7318890658518158,0.00795514589272013,0.011125080080743407,0.03219314934471566,0.03715545026207726
D,数据集/数据集/目标域数据集/D.mat,22,target_32k,600.0,8.25605460659953,34.244301042897796,-0.005876948993574378,3.0541789542462965,4.132277504286964,0.3836904107916743,5953.206096747591,1984.2553367950234,0.8640253743268035,0.010171942994280522,1.4265897496526816,3.355606988328998,0.8516887412940399,0.010984393065081999,0.004422919681751644,0.20438178126907425,0.004079537195710995,0.1439375939278225,0.02858797647084469,0.2048993399824195,0.2556261684912614,0.7278153223062802,0.00643961721651432,0.009672229348230576,0.030100662794394894,0.032713914251121065
D,数据集/数据集/目标域数据集/D.mat,23,target_32k,600.0,8.311628170929424,35.15193251547315,0.018668886288803234,3.0654697770955353,4.227237157799044,0.3805774278215223,5953.2083392114555,2013.897720959192,0.8653863776989662,0.015181987516075555,1.4225947000811965,3.5895030265985954,0.854329960125918,0.010606586463315549,0.005002320222288351,0.1912743877301478,0.004036844451479704,0.14073659211475756,0.03162644660925632,0.21016801967115004,0.26460853062702255,0.7265132487410577,0.006515250133782935,0.009092461790205323,0.02479167100852574,0.03184298652362685
D,数据集/数据集/目标域数据集/D.mat,24,target_32k,600.0,8.217074973472569,35.1262694814778,0.01297065169935925,3.1020713446332997,4.273615469940362,0.3781358725508149,5978.747782634871,2031.1291392511382,0.8683459565427049,0.010254461711703773,1.4124985048131642,3.6655693383202292,0.8565939601068652,0.010512250309594033,0.0055447415218419106,0.1809852978728492,0.004467957115770293,0.14104335035514756,0.03390046196531223,0.2210470794132528,0.2642286313426116,0.7224933155762829,0.006744088539189147,0.010512250309594033,0.019037598909854868,0.032651996825216544
D,数据集/数据集/目标域数据集/D.mat,25,target_32k,600.0,8.108343593202939,33.69383977360145,-0.0004475192411223312,3.0493733109182837,4.15650724066844,0.37899041689556245,5954.276456604392,2011.631047387665,0.8661635857835502,0.011242176998912176,1.4150385813781823,3.4050982063712314,0.8575612097285745,0.008528818159902281,0.005615371204087748,0.16080886900487423,0.003938551917531537,0.14616869807943025,0.030771480806253786,0.23127457194398326,0.2672622744817704,0.7238885249715182,0.005393732138423981,0.007904854565344566,0.018314494425165688,0.028236222083817774
D,数据集/数据集/目标域数据集/D.mat,26,target_32k,600.0,8.083453679083233,32.56625613769049,0.006910411431022141,3.012939289057587,4.025109554821247,0.38082158334859306,5930.268055162871,2008.9098827258874,0.8666249672502974,0.01025580005867562,1.410266464939833,3.407754802307559,0.8558825389556709,0.010068833933988016,0.005938776595330407,0.17650886493252185,0.003404729835540032,0.13633286661908237,0.028829212748261304,0.2273688929386472,0.26883389710969324,0.7232360544824336,0.00729055947853122,0.010068833933988016,0.023698389240813557,0.026657858288334495
D,数据集/数据集/目标域数据集/D.mat,27,target_32k,600.0,8.210268924170947,34.14855532955058,0.009621569751937759,3.06917250103317,4.157012327356948,0.3820423609839468,5946.382318059644,2004.9693814039017,0.8663051057475174,0.011124547216141279,1.4095742021631577,3.543082925515387,0.8524733240263982,0.010612419280518339,0.006100383675559151,0.18531496562969235,0.003381272385616969,0.14708838192046392,0.028761331014172366,0.21466985919080084,0.26952795228713194,0.7274132855861745,0.004680182236915364,0.008671594045117947,0.025419962836528687,0.03200318958330834
D,数据集/数据集/目标域数据集/D.mat,28,target_32k,600.0,8.284520032873623,34.13074506708254,0.005689203675085967,3.091538242396989,4.113676867720631,0.37868522248672404,5960.994222153266,1992.0889605256818,0.8666442658162533,0.010581055617063748,1.429912186264366,3.4592902122884617,0.8511155849734691,0.011545990118408999,0.005809371590383408,0.18298307437007502,0.00389715309800466,0.15420782371543232,0.03091380491504763,0.21428344839781163,0.27000497583325056,0.7268069386950191,0.004987598349871925,0.007849930137525453,0.02892753696693789,0.03355956221164409
D,数据集/数据集/目标域数据集/D.mat,29,target_32k,600.0,8.284029267891952,33.70965287512221,0.01437824447270086,3.1147732317019505,4.076032971655653,0.38301898309222976,6001.520067711572,1990.5019593294273,0.8658662277529411,0.00993006918361529,1.434384134049697,3.455462649253579,0.8494814738921038,0.012749553854534587,0.005522435916947862,0.20534828976675992,0.004066192292091386,0.1463009732653246,0.03009346456891603,0.20706400446269502,0.26145759144902514,0.7311802267983258,0.01054975481424375,0.012749553854534587,0.03375593796901502,0.03484632838265537
E,数据集/数据集/目标域数据集/E.mat,0,target_32k,600.0,16.399177190979835,179.6571624529212,0.19101459311820584,41.703304674440474,10.95575607453245,0.2919489714948422,7796.147385125064,2870.939016873405,0.8705218329548209,0.016998889166007582,4.486706352723789,37.10431442686289,0.6135141962695859,0.11731784564629337,0.003513528686063104,0.7486360723777417,0.006640872161469973,0.06778609827683421,0.07310356556473775,0.04388158901415647,0.05927820236818552,0.2523431016167576,0.11731784564629337,0.07349166748941505,0.092549201448294,0.2552749896566768
E,数据集/数据集/目标域数据集/E.mat,1,target_32k,600.0,15.261828528765284,176.73190601884525,0.0295665696859291,40.086485386291194,11.576105317349642,0.290239882805347,7718.698288263193,2894.0519534515906,0.8819828024521565,0.013771223391136535,4.144894411114133,37.158202309553346,0.6402764210379718,0.11018159687043672,0.003398677526374865,0.7052951512433002,0.006418889457423109,0.07442536572698166,0.07014693336352862,0.06871592097943095,0.06255069192675383,0.2800896245743533,0.11018159687043672,0.05515332760128388,0.08718884046632218,0.251055136251998
E,数据集/数据集/目标域数据集/E.mat,2,target_32k,600.0,15.154860487445283,176.77073487657395,0.15572810301521645,42.128656586060266,11.66129705562284,0.2954281877556003,7695.549750199642,2981.804405001611,0.8830565318686054,0.013025288928715227,4.3178691278346975,39.29159289494875,0.6308349245188832,0.11616659354209395,0.006005960593774419,0.7169140840026481,0.005341776552395335,0.06645297282015883,0.07117681577088208,0.06587218175411153,0.05952260145234837,0.2672501426484258,0.11616659354209395,0.05497971283075967,0.06849415959422007,0.26329955938811733
E,数据集/数据集/目标域数据集/E.mat,3,target_32k,600.0,15.184019914242894,174.49973110819232,0.21835358784755268,41.326751391807726,11.489918060951515,0.29744247085393394,7592.689039228899,2898.3848178441604,0.8854210695131512,0.011846318610804468,4.342669688891766,39.53977087469009,0.633168159753926,0.10560072448800129,0.006459084211897406,0.7185778685833082,0.007701039736819582,0.07760094889715659,0.073142210856546,0.05808627432760281,0.06435980497118149,0.30015112113925424,0.10560072448800129,0.06094707961863896,0.07666612827626426,0.25826962608099296
E,数据集/数据集/目标域数据集/E.mat,4,target_32k,600.0,15.063049316145237,179.5736542919067,-0.5162700539035419,40.14761146988223,11.920901207622236,0.3034242812671672,7479.423215045115,2786.042364434173,0.8812735765627805,0.010903525773396299,4.449772263718282,37.85466642658759,0.6301471986109493,0.12121549097198224,0.0057196566699794565,0.7040554858599487,0.00761869203361799,0.08242367853239696,0.07173164560695433,0.06880221570714756,0.0714029210951197,0.3366376081746479,0.12121549097198224,0.049915663950378886,0.06955031947364056,0.25857330898678815
E,数据集/数据集/目标域数据集/E.mat,5,target_32k,600.0,16.075561002995624,179.58685461863453,-0.5142292309547966,37.78789650895706,11.168513545061508,0.3094671305621681,7757.9795601477035,2687.4864904672822,0.86542594647731,0.015324654467050142,4.738156390139679,33.247619997253736,0.6169491508307456,0.11609240541591549,0.00371021384996135,0.7266517575363275,0.004334379068436272,0.06737692208103557,0.06026338603031973,0.0680347873190233,0.0587673885816124,0.2963424269968277,0.11609240541591549,0.04858182616622639,0.06336180166919285,0.2859211437392756
E,数据集/数据集/目标域数据集/E.mat,6,target_32k,600.0,15.127585779290492,168.14128398062516,-0.15817130687088193,36.476575810535145,11.115347403743321,0.3037905145577733,7742.055832960728,2748.6446830496493,0.8672539927857638,0.01586117211450532,4.3732232135494815,31.608718350740144,0.6140793703957611,0.11448303026546444,0.0023541095150268884,0.7341469038440801,0.003893003843944183,0.06499426221253221,0.07180953425377355,0.06351205811249698,0.06063034083109533,0.26434934260267956,0.11448303026546444,0.056019406733869376,0.06589802460229875,0.28695687058056885
E,数据集/数据集/目标域数据集/E.mat,7,target_32k,600.0,15.876935350816245,179.4917812653037,-0.11418076169019944,41.1682004363847,11.305396236833621,0.3010437648782274,7730.46265274494,2559.7625013332836,0.8621787450930709,0.02080654404668606,4.56977761859314,36.8571544423732,0.6142688916275568,0.11251909322293151,0.002088949901414235,0.733991040292245,0.002998162725233923,0.07880722964284143,0.06072551194374561,0.06357715115689326,0.06399519541532073,0.3121363848159892,0.11251909322293151,0.050125325259403504,0.0702410193943093,0.2736283080950069
E,数据集/数据集/目标域数据集/E.mat,8,target_32k,600.0,16.880602897411098,179.51216612929903,0.13505630870239815,40.30818791556791,10.635413010699832,0.3054996032472685,7884.88584931542,2503.1701492031316,0.8585315071943127,0.020090061443445432,4.72095323769195,35.66695855235929,0.6147046061504757,0.10919035511922684,0.0018981089103284028,0.7387319876281158,0.0031467489882365893,0.07667783830319339,0.052396453614625804,0.059986346273576914,0.0632382438660947,0.3165874419430245,0.10919035511922684,0.04844874865886821,0.08162925398990928,0.2712708598052961
E,数据集/数据集/目标域数据集/E.mat,9,target_32k,600.0,16.1920255247761,179.13493468068629,0.10208262401071044,39.1250455918874,11.059045018271283,0.30446194225721784,7908.029481321141,2499.479357700608,0.853097127344021,0.016824249030751817,4.44882089223319,34.23876622293013,0.6063822863501893,0.11749649357133733,0.0021271690011807455,0.7496263762085941,0.002337485674496711,0.0640291597627189,0.055750554096820046,0.05460946850792338,0.07150818583550893,0.305963282238068,0.11749649357133733,0.05337958068760371,0.07010741459459746,0.273770026070286
E,数据集/数据集/目标域数据集/E.mat,10,target_32k,600.0,15.90716877019564,179.15383527238606,-0.19753802583249075,39.21725998035635,11.260289659597486,0.2989074040163584,7854.921164966482,2587.56636225856,0.8535921691616075,0.01822030906505949,4.294159736142453,33.37809512493685,0.6050349880245286,0.11449920031848346,0.002020246972825372,0.7488374056740204,0.0026167567289151253,0.05495511144168972,0.06398648924471188,0.053588189973327885,0.07041647148255484,0.2695952375214785,0.11449920031848346,0.05922369240666156,0.06603216256929173,0.28631831427663607
E,数据集/数据集/目标域数据集/E.mat,11,target_32k,600.0,14.779460823078024,175.97917491574572,-0.08673186728731394,43.56115668122315,11.909642276221803,0.29268143807605446,7721.701443771235,2700.6870668798365,0.8622629204247663,0.01861318365685254,4.065558865365349,40.25481125932094,0.6118299285742431,0.12380533977427757,0.0017280812660700117,0.7346490412919559,0.0021077428505869023,0.05845941848865626,0.07506976515086886,0.06075870780930562,0.0748212523446364,0.29842816772813635,0.12380533977427757,0.04906558235336922,0.058105462036395626,0.27940233412510374
E,数据集/数据集/目标域数据集/E.mat,12,target_32k,600.0,15.316933933246162,176.9080264576898,-0.19818639631416646,39.86474974708252,11.548064113330557,0.28267106146615395,7580.893270137836,2661.2022103216987,0.8642369074282101,0.015348005319425106,4.174909489980192,36.47975605918889,0.611992289268802,0.11992205934594274,0.0024885604085444343,0.7489279271664286,0.002650867183575964,0.058701935092398475,0.07936528211994986,0.05727266517883816,0.07129243980832467,0.30700561008838534,0.11992205934594274,0.06226895878716824,0.0835665304327403,0.26716178092391624
E,数据集/数据集/目标域数据集/E.mat,13,target_32k,600.0,15.94016595438033,179.7948396415022,0.16967856106381993,41.89032915343114,11.277903220467373,0.2866996276628212,7748.418222262179,2526.154715338333,0.8490419461264836,0.015065497052250309,4.417741276880973,34.20271798001709,0.5895493978769591,0.1155185334482192,0.002449277375941878,0.7848382357928356,0.002855447956283204,0.06330469514501778,0.0665446681044093,0.041378361365916015,0.0508018307945201,0.2651635697886251,0.1155185334482192,0.07043431264283892,0.08939574126555436,0.2685896485204128
E,数据集/数据集/目标域数据集/E.mat,14,target_32k,600.0,16.37778485857405,179.7729749098142,0.4128582120229629,39.90335018091569,10.977673832961107,0.2965268876274187,7737.018833778267,2507.896495131772,0.8562949976905799,0.012576094626307818,4.4914938260869315,33.30780645466804,0.6029560295112845,0.11884876242191236,0.0021246238534176295,0.7534220549423204,0.0031597536677799233,0.07430869686813253,0.059243884983938566,0.055202065631775876,0.05280184488758168,0.3135031652130886,0.11884876242191236,0.06038015342513701,0.0777285107349367,0.2686981455669108
E,数据集/数据集/目标域数据集/E.mat,15,target_32k,600.0,15.701770075993132,176.54802609611735,0.18340455112949444,41.82052334221116,11.24560377127192,0.2934139046572667,7840.4041641558515,2580.7148291209633,0.8540087667188682,0.013991378209153518,4.444423573783531,37.72841220051792,0.6067063435782168,0.12064003406651419,0.00215182044158808,0.7544948228864726,0.0027080159704998383,0.07349247097044301,0.0636622156996202,0.04837582728419282,0.057958300416669044,0.26149688905840685,0.12064003406651419,0.06756672087515567,0.07895721115521391,0.26541549070145504
E,数据集/数据集/目标域数据集/E.mat,16,target_32k,600.0,15.81159282372568,177.43666000225988,-0.19460147548857454,42.99323625908199,11.222786909000915,0.304828175547824,7877.268294002627,2639.8546930079788,0.8709698918131245,0.011494496671859051,4.490804009870164,39.567366292752226,0.6272290905605891,0.10123738361950899,0.0027356921874816804,0.7303701615361508,0.002706721509250835,0.0721880682385026,0.05798460267523658,0.05698973688150906,0.0686408789030207,0.28588514214733796,0.10123738361950899,0.06127268681872862,0.09245220207393184,0.25856589657377194
E,数据集/数据集/目标域数据集/E.mat,17,target_32k,600.0,15.62029485056798,179.47858571764633,-0.2916178611468277,43.69988090048093,11.488998519058555,0.29835805408044924,7505.349872456204,2901.3407987638043,0.8920480001549538,0.012568266738451411,4.374877748929702,39.350746344940404,0.6361891269741243,0.11695177602775876,0.003786170182667497,0.7082418295305043,0.006232994076309109,0.07639135441846617,0.08420550835529862,0.05485464359906856,0.07561361605714406,0.3319374495412642,0.11695177602775876,0.05255541735361644,0.09479448158074229,0.24254722816544239
E,数据集/数据集/目标域数据集/E.mat,18,target_32k,600.0,14.712508652809507,179.51728194272596,-0.306230655861515,44.46082381807911,12.201228711542308,0.29518403222852957,7607.827128614977,2760.373312352658,0.8752827094718698,0.015895841092283293,4.194498668871026,38.37244069205398,0.6259812869408008,0.112497778532116,0.0031314292461325915,0.7242000482156478,0.006600759490004533,0.07163207263452039,0.07443851030726914,0.05362689248703609,0.06961081291856293,0.3104269755494467,0.112497778532116,0.057240540179755356,0.0703079330553699,0.26035200519823054
E,数据集/数据集/目标域数据集/E.mat,19,target_32k,600.0,15.469898965906706,178.94054632514153,-0.28623293820423595,40.58440715294282,11.568888079225593,0.2978087041445401,7776.500858094185,2682.6987796679755,0.8705356349734147,0.01296788738165449,4.388975507965918,33.85606126738459,0.6074056966195783,0.12528107651405684,0.0023439678155925195,0.7414402164598712,0.003426236066836761,0.052134037990447656,0.06490013750757251,0.05251372777935235,0.07533728694179266,0.29897398485473575,0.12528107651405684,0.06834901399207713,0.0697454093430076,0.27832313866095726
E,数据集/数据集/目标域数据集/E.mat,20,target_32k,600.0,15.72535769753829,178.97060782854965,0.048357657832030526,41.63263422478924,11.382556969812867,0.29274247695782213,7693.273544234898,2709.0299524578077,0.878092645782208,0.011441557750133367,4.386973873434854,36.60302561847385,0.6261795284589109,0.12198630184093238,0.002617960123732436,0.7146361988763109,0.004156691762025895,0.06373906711200476,0.0644589129816938,0.060973485742947565,0.07846799285078974,0.35061217867443595,0.12198630184093238,0.049759704566572215,0.06868705810962814,0.2683863056982264
E,数据集/数据集/目标域数据集/E.mat,21,target_32k,600.0,14.89972901865563,178.92889837327047,0.13046370581738187,41.656452480259034,12.012701821360789,0.29579442104620646,7570.504878659208,2714.761896489527,0.8771171402223538,0.010591627204912028,4.117916531261133,38.777644520355736,0.6317484749885379,0.10619530722492286,0.0028971413359760896,0.7112070063821128,0.004671014932981601,0.08080875573130332,0.07585269674630774,0.06561136500082325,0.057925363595684225,0.36254416782143684,0.10619530722492286,0.04585503859087443,0.06625141294268404,0.27653449339647745
E,数据集/数据集/目标域数据集/E.mat,22,target_32k,600.0,15.03418193597417,179.19628711047878,0.023859079254232723,38.619311175048935,11.919067503065707,0.30354635903070254,7502.109350598563,2717.2017906325254,0.8710812114977655,0.010311531361361133,4.14497351335514,34.16904479509681,0.6205670367899846,0.11156642947076081,0.0029767987133644995,0.7398147021878111,0.004065112585034154,0.08190106421875402,0.08706045019590812,0.055130078374411515,0.04692936493972761,0.3323793645851766,0.11156642947076081,0.053720393292075175,0.07717226395691484,0.2696473778466871
E,数据集/数据集/目标域数据集/E.mat,23,target_32k,600.0,15.383513585514807,179.14172265448076,-0.21988860150796055,38.08434785503979,11.646410966854013,0.300738570469389,7797.3837039144,2709.658718461349,0.8683455410055135,0.012957584887443566,4.239319459683263,31.64233938291232,0.6172101521829669,0.11160721736766675,0.003210350074138197,0.7406876060529095,0.0060049339054467216,0.0742299938359006,0.06976826645230955,0.06028364140067566,0.05801429989711054,0.2646731640213416,0.11160721736766675,0.04983161257672267,0.0809128107476056,0.269950971965943
E,数据集/数据集/目标域数据集/E.mat,24,target_32k,600.0,15.734764885465678,175.79584452733425,-0.18719338801869112,40.187957503297184,11.173978676582163,0.28914118293352864,7803.847430332418,2761.355970241928,0.8685827885978746,0.013967188504122504,4.300676911124779,32.37450039376304,0.6034869901395962,0.12800848006800586,0.0026531165429958233,0.7521758669360099,0.005385144798159316,0.06605084391622974,0.0709207343537739,0.05290714196462563,0.05998741120838161,0.26070371683628424,0.12800848006800586,0.05425558221943712,0.07164538284167708,0.2835983875877788
E,数据集/数据集/目标域数据集/E.mat,25,target_32k,600.0,16.231079237605574,177.3494059875488,0.012713079592218603,40.43995083641313,10.92613051778249,0.2971983153268632,7713.649142872943,2863.7385512822793,0.8927646850295798,0.01213600909976522,4.381060188973633,33.87591498116653,0.6333135659955242,0.1192682066575706,0.004007275915041404,0.7144141942836175,0.003897744679207912,0.05696736711043817,0.06671115012671881,0.06387724574903382,0.07367639315391214,0.3081767465986954,0.1192682066575706,0.05764548180498234,0.08159028613712914,0.26070366000492246
E,数据集/数据集/目标域数据集/E.mat,26,target_32k,600.0,15.463131224450455,177.43386441512595,0.2581973747552058,43.826786279313644,11.473450303404542,0.2992125984251969,7769.791339691164,2825.9224031993517,0.8925414939537062,0.011959348132281365,4.293168676421372,37.8561446777513,0.6420906893071932,0.10688609909574258,0.004010221364544115,0.7023371964867892,0.004523038202232697,0.059200350496785396,0.06550947721190895,0.06880268463582095,0.08497829359299681,0.33031921727926983,0.10688609909574258,0.04981169148782814,0.09522753246002538,0.24466346571827835
E,数据集/数据集/目标域数据集/E.mat,27,target_32k,600.0,16.617455734339195,179.85026366486022,-0.2406289454876404,39.6258617856183,10.826005652465406,0.28962949398767013,7826.207037206409,2809.7698776382185,0.8803903423755325,0.012514797923616636,4.436025652572641,32.317170779018305,0.6272085186129465,0.12245412413423958,0.003726519055368735,0.7082109285269195,0.005304696534699105,0.06324155275165642,0.06536226802301622,0.06233669762876999,0.0757493310411623,0.25907493839786433,0.12245412413423958,0.05560670793538486,0.08186751863602397,0.25823436770146485
E,数据集/数据集/目标域数据集/E.mat,28,target_32k,600.0,16.42203904235747,179.8698939071851,-0.405972151371168,39.98614419175367,10.955813393995117,0.28975157175120553,7774.7990670478075,2784.8573099662294,0.8789978913691311,0.013735305624804493,4.399511686911222,32.850817180290704,0.6076727320004248,0.12506246350898012,0.002871060507347607,0.7444020528902305,0.0040142819561423786,0.05289581303850295,0.06700834314906552,0.05277762271305704,0.06900284543901976,0.27725320821523347,0.12506246350898012,0.06672260213041936,0.07670697595782064,0.265716045473433
E,数据集/数据集/目标域数据集/E.mat,29,target_32k,600.0,15.456001324816263,165.70954084689947,0.09499498665251005,39.289454814806454,10.721364777643894,0.29884636513459073,7772.986750270483,2644.162326419092,0.8699947130724432,0.012614708993720832,4.201503133711086,34.79210331259359,0.6125940293489389,0.11207241846617491,0.001806905708525553,0.7411804306903536,0.003136429505085383,0.061309544711968644,0.06388523195862915,0.06734611394450037,0.06554631037245406,0.3288501826855578,0.11207241846617491,0.057840969544687655,0.07235025556436177,0.2696225422388823
F,数据集/数据集/目标域数据集/F.mat,0,target_32k,600.0,5.734658462304579,23.250414653560718,0.01603873808309038,3.1252026453465755,4.0587490542131315,0.36409692974424707,5618.16343846483,2304.80107941046,0.870687114692085,0.010728409380795197,1.4392750686827185,3.478987430370453,0.8693081492073594,0.00989708510370028,0.006194851420291013,0.17754959337533205,0.008896299356263819,0.1273062365090082,0.06487521033402908,0.18264341615162297,0.24929652312841902,0.6356274789365104,0.004594048136983751,0.006557905642598596,0.021238057272208958,0.028559132675595428
F,数据集/数据集/目标域数据集/F.mat,1,target_32k,600.0,5.748802714791866,23.25979898811418,0.006394160459617421,3.0734809861251473,4.043651744144671,0.36629432948788376,5646.374778507581,2274.0157589687606,0.8725275117036402,0.00940083905920855,1.4237888037590927,3.340468677600405,0.8689486536603731,0.0094807824776439,0.005718614561809921,0.184274243420546,0.008207012977251738,0.12353765077184939,0.06731287991884112,0.17304947193301665,0.2636178928106202,0.6496477199611438,0.005048528762693666,0.006691313823019633,0.02424024643278055,0.025843865097043534
F,数据集/数据集/目标域数据集/F.mat,2,target_32k,600.0,5.68728151704262,21.732993023416466,0.016950008463926247,3.0475206133485484,3.8282188946588667,0.37252029542818776,5650.661845138792,2307.2463468055316,0.873788613311044,0.009106538740664654,1.4276873017347735,3.2213312053658925,0.8691939758213864,0.013296421510443256,0.006443856382942076,0.18978426903915885,0.007853418864979807,0.12521271940787723,0.07534913846502547,0.1646149859593132,0.24996973262556882,0.6396583598636473,0.005167104142446652,0.00625977755337205,0.032053057080800425,0.029083210989806183
F,数据集/数据集/目标域数据集/F.mat,3,target_32k,600.0,5.68813151928017,21.72833404783368,0.03237282456096618,3.08564608745361,3.8293509815491658,0.3683696514679851,5615.925886199739,2319.3528958783727,0.8738753065587168,0.010620994092757009,1.4312253568951574,3.346132299168434,0.8685769819076096,0.011735080272749504,0.006150151715601656,0.20026936418621138,0.007014313589377884,0.11812714163965878,0.07774801126899657,0.16825701874841417,0.24518770804893927,0.6348565988643147,0.004364219192761371,0.008924016837823179,0.03195369143968025,0.03414243301266617
F,数据集/数据集/目标域数据集/F.mat,4,target_32k,600.0,5.7273404379461885,21.77275362488287,0.04143889523923222,3.034801205675146,3.80936332693679,0.363730696453641,5573.789736877608,2343.965459311574,0.8738863861451898,0.009979976988154456,1.4245777874445877,3.2493492195694955,0.8748094032172965,0.011482758655007624,0.006410578972448748,0.17043456281630387,0.007335489842713644,0.11406453906309479,0.08046640496202233,0.17806921931147263,0.2531174828234389,0.6255344744220152,0.005925178679464676,0.010875389297470135,0.021373235411187953,0.03515624748296822
F,数据集/数据集/目标域数据集/F.mat,5,target_32k,600.0,5.7695399148540405,21.888741367344995,0.0065886842758358585,3.011240738470772,3.7827173300060264,0.3653787462613685,5591.456228515063,2326.1353071911262,0.8743406959828807,0.00920801288629215,1.4239432413584714,3.1990407891375745,0.8732273166490859,0.010457333431412448,0.006216980616300692,0.15786416153956787,0.008297682322213732,0.13147103437476343,0.0728316346011519,0.1867472341764631,0.23732918811888495,0.6299856498465528,0.006897697195176188,0.008215695227740297,0.02298731223102436,0.0317996954930734
F,数据集/数据集/目标域数据集/F.mat,6,target_32k,600.0,5.774847278288155,21.885107799224592,-0.004162927822860601,3.031088478455667,3.783489024239384,0.3659280961972777,5579.485119539743,2303.661956824443,0.873918517590889,0.009235451004492082,1.4108170273819478,3.2775828726516387,0.8714974702678979,0.009865992186865848,0.006707564278702569,0.17141436673520605,0.0073340490283394285,0.13022091006391967,0.07368423888848175,0.18768493127337096,0.2329080001424351,0.6379271297249031,0.006937146318518591,0.009339046982722686,0.02416808798386933,0.026435716649518097
F,数据集/数据集/目标域数据集/F.mat,7,target_32k,600.0,5.801987940570223,24.869575681436025,0.012777561879454218,3.1427222117482385,4.2912251278134415,0.367026796069096,5571.244236394236,2309.7627856798795,0.8718960422769702,0.010954721725042561,1.4347722239597123,3.4945339275267187,0.8693116682826513,0.010419033089369475,0.0072891468776416736,0.19042046846912972,0.006737111757875175,0.1316161224816243,0.07649337222558979,0.17104504302510073,0.22592042053219252,0.6364275291218209,0.008031534383163437,0.00966784948440905,0.025989374864893475,0.03473784916758254
F,数据集/数据集/目标域数据集/F.mat,8,target_32k,600.0,5.821506877060974,24.8600893581464,0.013328323696515137,3.20582436669391,4.279285615545268,0.3647683574436916,5530.398993548264,2346.2044362987344,0.8711321860425971,0.00963939748959389,1.4421922154217295,3.824321273642876,0.869886471768864,0.011880660247958624,0.006914042262933726,0.1892184162510073,0.00692993866774307,0.13304396042040537,0.08147298765236478,0.17158159675511048,0.21879744737117027,0.627794829299914,0.007178562429258966,0.007718316165383651,0.023524148302907805,0.03939718100843798
F,数据集/数据集/目标域数据集/F.mat,9,target_32k,600.0,5.8364713936308785,24.827675042450807,0.024408989521759496,3.0921803008949422,4.246113524374158,0.3636086186901056,5599.504965993805,2339.963617772769,0.87012735326232,0.009345587802421533,1.413652568318664,3.656238131489984,0.8710196033004085,0.01023845350317288,0.007065178447499161,0.17987411050184976,0.008484984128266843,0.13290831103599196,0.08042286125298818,0.17500949692524648,0.23110156971454046,0.6407749828437982,0.00672354907673725,0.00864651042034473,0.02206526887641727,0.03693019351219099
F,数据集/数据集/目标域数据集/F.mat,10,target_32k,600.0,5.79181348181391,22.78215585304843,0.004922669239320149,3.0543734358844907,3.935089735222674,0.36250991881828726,5560.297387552688,2354.4165936032064,0.873435488286563,0.010507716525095153,1.4141345013935946,3.3992592992660318,0.874287613351757,0.009303873122954146,0.006685683767355986,0.1667530783318923,0.008864009000618426,0.12645050346043632,0.08410264340777342,0.17697847895325206,0.24662368521185396,0.6252750677475976,0.007341638185369796,0.008421792298555194,0.022817670011912993,0.03092057501267824
F,数据集/数据集/目标域数据集/F.mat,11,target_32k,600.0,5.710778193784834,26.671240983104045,0.013277586447065651,3.1414194136669065,4.671783793112787,0.3646462796801563,5569.699971204293,2349.912275506279,0.8746626742023755,0.012447584563207718,1.4245045021754243,3.79614781415992,0.876208257536917,0.008714816467469641,0.00654646641235297,0.15278604169686463,0.00846816168518797,0.13536518555793303,0.07766984979665532,0.17650570579255528,0.2510258948372775,0.6212374006029912,0.004619742212338461,0.005718466024445105,0.021824876136669124,0.025495418189856577
