0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.0665936,2.13277,2.442308,-1.9081005,3.088485,3.248146,3.2166278,-0.24721868,-0.9797843,2.7323413,-1.0517715,2.2004294,1.4776888,1.4120252,-0.9938986,2.965548,-1.4452803,1.8071423,2.3498507,1.381686,-2.589458,-0.50449675,2.8909442,1.8096066,0.9895641,0.39205402,0.7836872,1.0319583,2.1272044,-2.5884395,4.0682282,0.8327705
2.044892,2.2038958,2.5084445,-1.9453472,3.1146333,3.255333,3.2508457,-0.21109211,-0.97742546,2.7199023,-1.1012057,2.194529,1.4927789,1.4104636,-0.9804732,2.9681125,-1.4955503,1.8151392,2.3259985,1.4183567,-2.5790668,-0.5532011,2.936316,1.8560057,0.9494089,0.34586197,0.8226752,1.0906411,2.0883532,-2.6301818,4.1113076,0.89343107
2.048769,2.2269104,2.5163674,-1.938953,3.1227741,3.2667816,3.2603016,-0.1891119,-0.9635922,2.723308,-1.102366,2.177649,1.4768203,1.4164644,-0.9645588,2.98258,-1.5058478,1.7936382,2.3053975,1.4210161,-2.5880756,-0.56714505,2.9366,1.876041,0.9200276,0.33370236,0.85397017,1.1125021,2.0648367,-2.640039,4.1228027,0.925989
2.0420027,2.2559013,2.5349762,-1.9532799,3.1268857,3.2659485,3.271059,-0.17834313,-0.96178514,2.7187865,-1.1174576,2.178315,1.4868673,1.4121363,-0.96673214,2.9862237,-1.5238596,1.7972438,2.2971897,1.4294957,-2.5805016,-0.5833026,2.9494624,1.8865227,0.9119232,0.31714267,0.86783534,1.1267108,2.0555427,-2.6541877,4.1385894,0.94584334
2.1648006,1.6870635,1.9382727,-1.4811798,2.858108,3.1307893,2.8699036,-0.47661123,-0.8992788,2.6011577,-0.6986126,2.092651,1.2498982,1.4675682,-1.0103053,2.9015608,-0.946149,1.683284,2.305378,1.0072265,-2.6025856,-0.3214104,2.4625993,1.3683615,1.1244023,0.68676263,0.5462278,0.6342896,2.241497,-2.2362263,3.6572468,0.5052215
2.1865704,1.5076326,1.8726771,-1.4646337,2.7983158,3.1148524,2.815228,-0.57580304,-0.9472281,2.6640115,-0.61703837,2.1445374,1.2894704,1.4468175,-1.0934733,2.8695178,-0.8761592,1.7261854,2.4193296,1.0115643,-2.6087117,-0.17101052,2.4159794,1.2848973,1.2501943,0.8120087,0.43107867,0.5088231,2.3569999,-2.1721854,3.58018,0.3322135
2.1525807,1.6674887,2.0121377,-1.5780476,2.8726563,3.144764,2.914671,-0.5020621,-0.95598143,2.6683254,-0.7339669,2.163402,1.3377966,1.4418156,-1.0615273,2.8851595,-1.0108049,1.7508926,2.399407,1.0889844,-2.5916638,-0.26712394,2.5357258,1.4061568,1.1860193,0.70088565,0.50918305,0.6447186,2.296051,-2.275382,3.697441,0.4608783
2.1179008,1.8849407,2.1080317,-1.637311,2.9465168,3.1742992,2.9979637,-0.38561305,-0.91964895,2.6155086,-0.8490146,2.1222482,1.3175373,1.4525988,-0.9693038,2.922494,-1.1235408,1.7202988,2.2936594,1.1048826,-2.5849423,-0.43346,2.6167023,1.5236533,1.0524294,0.5499862,0.64353484,0.80965966,2.1746314,-2.36624,3.8155913,0.6633787
2.107954,1.9234565,2.127764,-1.6489937,2.9545197,3.1717882,3.0067933,-0.3689231,-0.9146366,2.598629,-0.8714401,2.1149516,1.3174435,1.453646,-0.9587749,2.922625,-1.1383423,1.7185389,2.273374,1.1061773,-2.5739574,-0.4655435,2.6288702,1.5333722,1.0307437,0.5221689,0.65934426,0.83615303,2.1515815,-2.3790288,3.828876,0.6958459
2.1625264,1.7578337,1.9823192,-1.5113449,2.891848,3.1476183,2.892694,-0.4461562,-0.8879857,2.5887992,-0.73838013,2.0937903,1.2566264,1.4684076,-0.985944,2.9077172,-0.9973539,1.6863476,2.267755,1.0310446,-2.59711,-0.37760562,2.5000522,1.4323391,1.0826318,0.6381546,0.5934518,0.69184166,2.2008953,-2.282831,3.718233,0.57886237
2.1512125,1.8210424,2.031232,-1.5549552,2.921063,3.167062,2.9324684,-0.4111248,-0.88683254,2.5974298,-0.78418326,2.0947206,1.2697461,1.4700086,-0.9654797,2.922816,-1.0527529,1.6873722,2.2578158,1.0619437,-2.6012335,-0.41827828,2.5442252,1.4877222,1.0498476,0.5918819,0.6352502,0.7515397,2.1723945,-2.3236566,3.7716339,0.64007694
2.164698,1.722222,1.9618905,-1.508519,2.8783512,3.1455963,2.8876572,-0.45602036,-0.892639,2.6047492,-0.7193595,2.0987742,1.2562653,1.465668,-0.99428046,2.9070668,-0.98589766,1.6832812,2.2914586,1.0278481,-2.6046786,-0.34770146,2.489277,1.4169669,1.104151,0.65599275,0.57963294,0.67424667,2.2178497,-2.2662406,3.7002063,0.55022955
2.1499224,1.7328361,1.9852855,-1.5365088,2.8851666,3.1592007,2.908412,-0.46034187,-0.9157983,2.617168,-0.7430638,2.1061866,1.2772982,1.4633466,-0.99869555,2.9057064,-1.0087374,1.7087072,2.3177755,1.0493159,-2.61054,-0.33949512,2.5131733,1.4300485,1.1154749,0.6585885,0.57372963,0.6946887,2.2349794,-2.283296,3.719162,0.5425718
2.119497,1.882156,2.1241634,-1.6496261,2.9564936,3.192947,3.0016468,-0.38271433,-0.9165308,2.632771,-0.8558607,2.1208577,1.3227046,1.457271,-0.9662641,2.929917,-1.1440482,1.7240616,2.297006,1.132564,-2.6004903,-0.43740398,2.6314914,1.5565927,1.0440464,0.54853487,0.6603731,0.83060914,2.1670291,-2.381296,3.8405235,0.679345
2.139697,1.7053347,2.0747821,-1.6379158,2.9024892,3.1739323,2.956327,-0.48051915,-0.968588,2.703189,-0.780522,2.1750615,1.3715109,1.4375037,-1.0563669,2.9017475,-1.0749933,1.7733673,2.4207573,1.1432934,-2.6040883,-0.28728285,2.5947375,1.4684408,1.1745121,0.6729499,0.53850406,0.69863015,2.2879665,-2.3179424,3.761958,0.5009481
2.159191,1.6247833,1.9996481,-1.5662942,2.866672,3.1557205,2.901466,-0.51614684,-0.95915616,2.6880784,-0.7132992,2.1580615,1.3293464,1.4502294,-1.0656474,2.888295,-0.9973383,1.7504542,2.4160042,1.0982014,-2.6135786,-0.24247536,2.5268066,1.4036047,1.1978124,0.7254666,0.49781728,0.63307756,2.307942,-2.2621663,3.6869266,0.43496576
2.1444597,1.6062906,2.028403,-1.6112734,2.8633885,3.1536193,2.9168994,-0.53150445,-0.99318105,2.712586,-0.72859,2.1870675,1.3654811,1.4406894,-1.0904292,2.872751,-1.0163553,1.7851461,2.4654207,1.1270889,-2.6031127,-0.21272635,2.5560267,1.3998803,1.2335624,0.73257333,0.46352696,0.6358352,2.3359187,-2.2692323,3.6894813,0.3977109
2.1392436,1.535557,2.0178351,-1.6189626,2.830597,3.1383169,2.8912964,-0.58502364,-1.017297,2.7402427,-0.70624197,2.2181797,1.4039829,1.4233832,-1.1455036,2.8510153,-0.9901495,1.8222268,2.5214567,1.1379408,-2.5836437,-0.15115145,2.5422149,1.3600677,1.2948486,0.7879435,0.4112106,0.5837084,2.3895097,-2.2525978,3.6612477,0.322476
2.0863314,2.5977051,2.0282173,-1.4764054,3.1333153,3.1383348,3.0485013,-0.01679244,-0.639878,2.2046597,-1.0709851,1.7811149,0.96143466,1.5839283,-0.48856038,3.0672984,-1.220102,1.455836,1.7553301,0.7612631,-2.5470994,-1.0494916,2.5400727,1.6775516,0.4747545,0.07290115,1.1610094,1.1499817,1.7456124,-2.5359664,4.0174665,1.3188243
2.072744,2.508718,2.0786636,-1.5353998,3.1093943,3.153202,3.0763474,-0.056421258,-0.71373713,2.28319,-1.0560024,1.8487316,1.0444076,1.5298426,-0.5796431,3.0378404,-1.238323,1.5167986,1.8622141,0.8549105,-2.5535243,-0.9375081,2.5868728,1.6707227,0.5824865,0.14917065,1.0687811,1.1167698,1.8220656,-2.5105956,3.9951923,1.2052101
2.0878851,2.4078317,2.0166912,-1.4959694,3.0704036,3.132295,3.0398898,-0.10792284,-0.73175955,2.2976432,-0.9926605,1.8675916,1.0454216,1.5195026,-0.6180681,3.0105648,-1.186839,1.5241807,1.9110229,0.8400305,-2.5503612,-0.84462166,2.5379043,1.6136519,0.6534182,0.22300282,1.0015968,1.0443937,1.8772106,-2.463934,3.9252198,1.0991812
2.104953,2.7366626,1.995765,-1.409324,3.1764274,3.1315763,3.0167508,0.049889944,-0.54979444,2.093988,-1.1073527,1.6791439,0.8540436,1.6576353,-0.3691605,3.1086192,-1.2037847,1.3854458,1.5985225,0.6675046,-2.555978,-1.2155235,2.49278,1.7055365,0.31337735,-0.037544988,1.2929057,1.2027373,1.6370261,-2.5796092,4.0698266,1.487007
2.0919356,2.6213439,1.9946686,-1.4473994,3.1339025,3.1332905,3.0286033,-0.0068109753,-0.61143035,2.1672451,-1.0726869,1.7492855,0.9154332,1.6072258,-0.44374466,3.0730264,-1.2019863,1.425609,1.7063644,0.715771,-2.5513332,-1.0906944,2.508719,1.6756322,0.43143266,0.044871975,1.1939741,1.1650482,1.7138191,-2.5408058,4.0234513,1.3615676
2.105314,2.4142244,1.9858948,-1.4733393,3.0754492,3.1374373,3.023855,-0.11179192,-0.7061202,2.2784119,-0.9888627,1.861922,1.0150054,1.5443252,-0.58384323,3.0171018,-1.1710074,1.5022786,1.8760916,0.7994598,-2.5546663,-0.87523496,2.5206013,1.6200052,0.6263755,0.20688172,1.0178611,1.0494425,1.8581365,-2.4719162,3.937233,1.1324964
2.0932643,2.4236925,2.027388,-1.5072722,3.083817,3.1478024,3.0470402,-0.094736055,-0.72430134,2.2935314,-1.010692,1.8649794,1.035704,1.53553,-0.59621686,3.020879,-1.1952299,1.5176852,1.8892231,0.83933276,-2.5675972,-0.8803008,2.5532904,1.6367222,0.6294203,0.1966629,1.0177946,1.0671734,1.860297,-2.4738514,3.953801,1.1388475
2.095372,2.2838275,2.0255115,-1.5382292,3.0464206,3.1514287,3.048991,-0.16625288,-0.7818335,2.3804176,-0.978158,1.9403416,1.1131544,1.5069891,-0.6862189,2.9962552,-1.1703758,1.5662324,2.01226,0.89071256,-2.5720866,-0.75323206,2.5640404,1.5937741,0.7514199,0.29250965,0.9087819,0.99329185,1.9599634,-2.4321628,3.9054565,1.0010626
2.1217775,2.2552178,1.9406952,-1.446881,3.0254493,3.1391602,2.9958482,-0.18376657,-0.73899573,2.3471344,-0.9246381,1.9018793,1.0512354,1.5345113,-0.6616786,3.0040722,-1.0966802,1.525126,1.9646652,0.8105463,-2.5774255,-0.7597457,2.4865882,1.5483427,0.72912234,0.3189025,0.9151715,0.9483673,1.9522994,-2.3970783,3.8606186,0.9961713
2.1229424,2.3728583,1.9322293,-1.4077373,3.05932,3.13798,2.986938,-0.121370696,-0.6758545,2.2652774,-0.958862,1.8234472,0.9727562,1.5784245,-0.57015514,3.0336769,-1.0990467,1.4739735,1.8421946,0.74824154,-2.580907,-0.89241266,2.4671738,1.5748491,0.6073947,0.22801423,1.0162928,1.0094428,1.8587332,-2.4285324,3.9016392,1.1309167
2.0665169,2.5347397,2.0442827,-1.5284692,3.1064355,3.137683,3.0592675,-0.051109314,-0.68813527,2.2559323,-1.0697769,1.828717,1.0170813,1.5411867,-0.541567,3.04147,-1.2335737,1.4898107,1.8324516,0.81435263,-2.5395646,-0.9721316,2.5603395,1.6672176,0.5535199,0.112806715,1.1020925,1.1387898,1.793143,-2.5179234,4.0022774,1.2454951
2.065889,2.5383422,2.0554996,-1.5268255,3.1087916,3.1361604,3.064045,-0.050006915,-0.6958971,2.2598014,-1.0645512,1.8319257,1.027241,1.5301948,-0.5548857,3.0372088,-1.2417352,1.4983077,1.8443674,0.8296952,-2.5358677,-0.95590794,2.5646307,1.6698639,0.55934215,0.12660319,1.0976924,1.13171,1.8008064,-2.5211616,3.998497,1.2314675
2.0846622,2.7240424,2.060639,-1.4825151,3.1829548,3.1437669,3.0642068,0.053859163,-0.5945539,2.1408207,-1.1342342,1.7299894,0.9193553,1.6250019,-0.40898332,3.0927887,-1.2552916,1.4201701,1.6617832,0.74359477,-2.5529041,-1.1761675,2.5557446,1.7347819,0.3577249,-0.030994166,1.2609276,1.2208097,1.6618156,-2.5917358,4.0891953,1.4630277
2.075595,2.7352703,2.0595632,-1.4833009,3.1782727,3.1440845,3.061715,0.053968836,-0.59510326,2.133535,-1.1378657,1.7176716,0.906734,1.6209685,-0.39703122,3.0932262,-1.2600982,1.415097,1.6546164,0.73684406,-2.555259,-1.1810987,2.551865,1.7374312,0.3511518,-0.037324153,1.2705605,1.241409,1.651124,-2.5954583,4.09192,1.4691427
1.7319597,2.225829,3.1006925,-1.4120684,2.7249076,2.5778716,3.0207705,1.3936464,-0.7642478,2.152183,-1.2013423,1.6957356,1.1995208,0.50578845,-0.63684475,2.4641721,-2.0696251,1.7946526,1.6360346,2.2438893,-2.4389064,-0.59396964,2.9447815,2.6056194,0.0064033493,0.011677956,1.5193179,0.93980616,1.1094258,-2.2549057,3.6317134,1.0898781
1.9114721,1.0682095,2.3927615,-0.9895519,2.499421,2.54293,2.5601382,0.6599372,-0.7943412,2.4917042,-0.6284219,1.8890988,1.077225,0.67591894,-0.93921316,2.260123,-1.3317105,1.8817421,1.8790855,1.8846359,-2.5278752,0.08940763,2.4134116,1.9501747,0.44736567,0.74669874,0.92846173,0.0916674,1.6674454,-1.931901,3.019004,0.12754925
2.010404,0.48817235,2.0577998,-0.68276256,2.389866,2.4869168,2.2370677,0.42639166,-0.7317032,2.5892692,-0.4034757,1.8591883,0.95210016,0.75481606,-1.0110216,2.1795413,-0.9632348,1.8487217,1.8017915,1.7677586,-2.5757687,0.28260294,2.119225,1.6982279,0.5328444,1.0238057,0.7497723,-0.33052072,1.7418232,-1.7511194,2.723003,-0.2173562
1.7598938,2.4145057,2.8972354,-0.7031269,2.5992992,2.4780583,2.8550746,1.8343474,-0.36263105,1.7624022,-1.1756508,1.2256906,0.7359417,0.71703625,-0.33501747,2.653494,-1.690231,1.3414228,0.8333,1.8878181,-2.6258953,-0.87840664,2.532083,2.5650737,-0.56993824,-0.1072757,1.9550594,0.8793589,0.5330889,-2.2333603,3.5307648,1.4303207
1.6395947,4.0218,2.0050712,-0.64430285,2.6044776,2.524406,2.137993,1.2098684,0.1751208,0.6487774,-1.2651293,0.18796119,-0.17753595,1.7370421,0.80506265,2.7334526,-1.3450805,0.40099496,0.1581121,0.10543375,-2.213282,-2.1624649,1.5078213,1.7150103,-1.5642476,-0.9401843,2.5013187,1.9001995,0.2542843,-2.5747457,3.6941204,2.6621528
1.5262295,3.9586987,2.184547,-0.9139431,2.6588585,2.6163547,2.4261913,1.2653288,-0.06307317,0.87412024,-1.3115203,0.41294962,0.026532745,1.603154,0.63127136,2.695352,-1.628545,0.49200717,0.3519724,0.44384164,-2.2222774,-1.9396042,1.7347425,1.9259331,-1.4013493,-0.8935555,2.3738728,2.058083,0.28422138,-2.6074758,3.808246,2.5718112
1.3821275,3.7568073,2.7130995,-1.6707605,2.6764998,2.815574,2.9264657,1.2204494,-0.4859774,1.3998802,-1.4042472,0.9877712,0.4855402,1.2695825,0.26619765,2.6844559,-2.216001,0.7329021,0.9363062,1.1919901,-2.2226262,-1.5045989,2.3056848,2.2790828,-0.8445241,-0.8598834,1.957999,2.2819743,0.48115104,-2.5743155,3.9129748,2.3039973
1.4225166,3.5327106,2.638193,-1.7408655,2.7165675,2.863337,2.963348,0.93955994,-0.602913,1.6854709,-1.3223943,1.1531966,0.5044085,1.4169812,0.15200785,2.7034755,-2.1541505,0.77684504,1.1452092,1.1923201,-2.3191056,-1.2916721,2.324683,2.2273285,-0.67939824,-0.71331775,1.7708158,2.3533158,0.70716274,-2.5966656,3.8836112,2.0618088
1.5039301,3.740994,2.4295406,-1.2897389,2.812025,2.6820197,2.7336724,1.148278,-0.29701024,1.16382,-1.3835366,0.76567954,0.22095552,1.6356119,0.37117842,2.6911902,-1.8139737,0.6690173,0.59621257,0.89296466,-2.3256545,-1.8558674,2.0554013,2.1527843,-1.1415823,-0.878631,2.1164627,2.298594,0.36285594,-2.5977159,3.880448,2.4712706
1.5913165,3.1123455,2.2997136,-1.4160073,2.7319784,2.7155185,2.770552,0.65317166,-0.540745,1.5930443,-1.0668647,1.1582745,0.317774,1.6683309,0.014884007,2.598395,-1.7153562,0.84259415,1.1105123,0.96824074,-2.3746445,-1.261125,2.094822,1.9290555,-0.66444045,-0.47253782,1.6389425,2.164823,0.71752566,-2.4409041,3.4841206,1.7579403
1.6786883,2.8124413,2.1960063,-1.5554926,2.6821578,2.802089,2.7885482,0.41508132,-0.72355616,1.9385242,-0.9129113,1.3379582,0.42444807,1.6486536,-0.14324275,2.641769,-1.8137243,1.0012386,1.4673998,0.9782804,-2.408236,-0.83528537,2.1581943,1.7732006,-0.31548053,-0.21355233,1.4494635,1.995059,1.0745095,-2.4774966,3.411347,1.3279934
1.6915047,2.846578,2.267427,-1.5999784,2.7366395,2.782205,2.825436,0.49540648,-0.66967076,1.8298317,-0.95256156,1.2508225,0.30378422,1.670928,-0.09436444,2.7148838,-1.8886297,0.9734278,1.3367666,1.0993103,-2.4430406,-1.0525312,2.2159579,1.8266563,-0.412681,-0.3172037,1.518685,2.0571964,0.959869,-2.3873177,3.4162774,1.5421059
1.6998698,2.7002463,2.2469141,-1.5337794,2.686386,2.7688425,2.817587,0.481522,-0.667416,1.8578132,-0.85467976,1.2950089,0.3169694,1.6281893,-0.1765711,2.7199414,-1.7880138,0.9222988,1.4379559,1.1253977,-2.4826455,-0.90321743,2.1647682,1.8249304,-0.34035414,-0.20683996,1.4142959,1.9185085,0.99237525,-2.26642,3.3651981,1.4408687
1.5144061,3.3200984,2.4971352,-1.7527668,2.7117734,2.904299,2.9471717,0.77508116,-0.692121,1.8961341,-1.2326056,1.1954868,0.4885406,1.506875,0.0699798,2.7593353,-2.1048744,0.8625844,1.2602061,1.1399664,-2.3669248,-1.1043237,2.3005705,2.0791845,-0.52114344,-0.5473996,1.6936367,2.2837858,0.90885746,-2.608172,3.8090851,1.8157597
1.4964765,3.1818254,2.4465916,-1.6733844,2.7009258,2.863194,2.9120836,0.6959437,-0.7022097,1.9124057,-1.1597707,1.2315543,0.46179,1.5393617,0.025837446,2.7102513,-2.007258,0.8191846,1.283143,1.1654336,-2.3840199,-1.0279483,2.219746,2.085157,-0.5178623,-0.47341734,1.5986325,2.260381,0.8961484,-2.5317547,3.766336,1.7515905
1.4462023,3.805907,2.3475728,-1.1837957,2.7020051,2.6784575,2.5992496,1.1521934,-0.20950118,1.0801052,-1.3682841,0.6373672,0.13222265,1.643877,0.48116574,2.6792336,-1.7616829,0.5391676,0.49019736,0.7281867,-2.2919133,-1.8816197,1.9417975,2.0439792,-1.2472211,-0.93293685,2.1510377,2.270161,0.3422503,-2.5514512,3.8327935,2.4878712
1.4088985,3.5829291,2.4301848,-1.3734494,2.6743445,2.738459,2.7424393,1.0208437,-0.42453796,1.3328956,-1.245847,0.91773194,0.2771781,1.542441,0.28965896,2.618461,-1.9436413,0.6118713,0.8094915,0.9679573,-2.296483,-1.509293,2.0513597,2.1094615,-0.99732095,-0.73645127,1.9101441,2.290169,0.5210069,-2.5021155,3.7750072,2.197892
1.4129615,3.6623108,2.484314,-1.1276982,2.8168926,2.6228554,2.7221556,1.3274633,-0.20361218,0.8777095,-1.3608387,0.71418667,0.15402313,1.5778761,0.40949458,2.6054778,-1.8180621,0.5019932,0.3543139,1.112582,-2.332828,-1.9856755,1.97006,2.3264575,-1.3167841,-1.0041889,2.0735497,2.2129974,0.05953895,-2.3772151,3.8662095,2.6967921
1.5064002,3.956714,2.283191,-1.0569328,2.737362,2.6111634,2.6067855,1.3326235,-0.22113271,0.98284215,-1.2118038,0.5986411,0.19318213,1.4436958,0.47481877,2.6102269,-1.8119328,0.6724686,0.59765226,0.54130125,-2.1579537,-1.7223206,1.9083431,2.0106444,-1.2061594,-0.7486332,2.3023164,2.1322062,0.3477494,-2.7289972,3.82455,2.3532166
1.4586259,3.474809,2.353556,-1.3249681,2.6474447,2.7376952,2.8483398,1.0011351,-0.5053252,1.3892213,-1.0469986,1.037838,0.34152228,1.4458581,0.14925966,2.5920935,-1.9257122,0.6990763,1.066366,0.8575169,-2.332355,-1.1608205,2.0231748,2.0202603,-0.81604606,-0.47138816,1.801583,2.1440248,0.6237798,-2.5284457,3.6298435,1.8928057
1.5240213,3.170567,2.2454128,-1.3967704,2.556707,2.8142543,2.7710707,0.7316691,-0.6093298,1.6284764,-0.92343366,1.1401392,0.35214347,1.4893967,0.05264976,2.6342785,-1.8675654,0.7100904,1.2428305,0.8601469,-2.4071834,-0.88636017,1.9702046,1.8897412,-0.60864526,-0.2997365,1.5740143,1.9968214,0.8717917,-2.412182,3.5099247,1.6046364
1.5733246,3.1702616,2.3056579,-1.5627526,2.6428237,2.9025247,2.8721523,0.687117,-0.67955124,1.8432624,-0.9881824,1.2045052,0.44249,1.5327132,0.016611457,2.7301235,-1.9890206,0.84096795,1.3569827,0.9217161,-2.4335113,-0.85482424,2.1541905,1.9147373,-0.46606883,-0.31597292,1.596171,2.0540357,1.0205669,-2.5542855,3.6113381,1.5350721
1.5453985,3.3744025,2.4306393,-1.6614447,2.7220855,2.8728662,2.9229717,0.8041924,-0.6079166,1.7621222,-1.1743937,1.1050254,0.38762078,1.550305,0.11777806,2.772668,-2.0765522,0.82866156,1.1847651,1.0016655,-2.4058402,-1.176891,2.2597427,2.0041575,-0.5918189,-0.5708699,1.7498724,2.2432415,0.8484557,-2.6078794,3.728125,1.8352706
1.7675221,3.076911,2.1104398,-1.4524019,2.6213024,2.863145,2.5817466,0.47562677,-0.5022594,1.7570782,-0.98785,1.1337967,0.3059264,1.8015598,0.15389557,2.7538264,-1.7524086,0.85442656,1.1809535,0.654564,-2.4034853,-1.0928533,2.0585055,1.6599388,-0.48946434,-0.4234027,1.6138763,1.973409,1.0941044,-2.5968714,3.4357066,1.546472
1.9454777,3.1801496,1.9065453,-1.0763849,2.6967893,2.8056746,2.4188764,0.5450509,-0.27061275,1.4364586,-0.88072664,0.92122096,0.08022318,1.966032,0.30435014,2.8317027,-1.5122209,0.77416706,0.8995307,0.3586576,-2.4462616,-1.3621668,1.8373673,1.5397279,-0.7156738,-0.42066342,1.8185844,1.8346732,0.9702199,-2.623574,3.423029,1.7073237
1.8037455,3.0950212,2.1059709,-1.4255254,2.7165961,2.8930774,2.7009926,0.57056916,-0.5370325,1.7667446,-0.92318934,1.1374251,0.30964014,1.76912,0.09561042,2.8023968,-1.8318065,0.9070566,1.2145813,0.7008936,-2.4546905,-1.0475558,2.1023583,1.7219188,-0.462912,-0.34421954,1.6759205,1.965019,1.0816656,-2.6485832,3.5376713,1.5255396
1.7020047,2.7673066,2.1991415,-1.704019,2.6007433,2.914032,2.7874668,0.38595554,-0.8455536,2.1218867,-0.85110366,1.4192812,0.5468974,1.5414187,-0.19795693,2.6900358,-1.9431928,1.0536312,1.6649748,0.94128764,-2.4258153,-0.5576833,2.221472,1.745121,-0.09114859,-0.11730914,1.3171546,1.9237419,1.2954113,-2.519088,3.4619355,1.1219708
1.727807,2.4808779,2.0077496,-1.386214,2.454131,2.7551918,2.649933,0.3162203,-0.7706152,1.9287214,-0.60962254,1.3820654,0.4341671,1.4992113,-0.3319586,2.5864308,-1.661931,0.9898335,1.7214525,0.81990546,-2.433041,-0.38057435,1.9684035,1.5407897,-0.10524659,0.14402886,1.1753664,1.6183828,1.2755404,-2.2625601,3.1784537,0.92355
1.4819492,3.6934516,2.3785458,-1.3715421,2.70427,2.8091118,2.8095207,1.0477031,-0.44199148,1.4640036,-1.1913573,0.91449344,0.3483125,1.5123514,0.31797022,2.6812532,-1.9860897,0.70690775,0.9634614,0.77615166,-2.3082278,-1.3290088,2.0914702,2.0467186,-0.91431063,-0.6437881,1.9830097,2.222816,0.68386304,-2.7117655,3.783059,2.030983
1.4046295,4.069669,2.3217072,-0.94191694,2.7006657,2.5856414,2.532723,1.413886,-0.0661424,0.7416374,-1.3053358,0.42827493,0.057830196,1.4662392,0.62757707,2.5524337,-1.7741016,0.46220055,0.31049883,0.64359486,-2.1562183,-1.9529159,1.7702261,2.0918427,-1.5105637,-0.9769251,2.346313,2.164948,0.13785723,-2.5743196,3.7664864,2.645968
1.396519,3.9064765,2.4254107,-1.2685225,2.6348653,2.7103672,2.646505,1.2183678,-0.2949819,1.1541507,-1.3069532,0.69951594,0.24795337,1.4014034,0.4718009,2.5848415,-1.9215568,0.56863594,0.6790377,0.77199906,-2.1785522,-1.6071838,1.954244,2.092425,-1.1824154,-0.8594335,2.1117358,2.2498367,0.4117481,-2.6109092,3.7697468,2.350249
1.4577274,3.5733268,2.4978538,-1.6176679,2.6317196,2.8611932,2.8644178,0.9665802,-0.63209563,1.710282,-1.1702459,1.0997822,0.5349301,1.3195838,0.1695545,2.629748,-2.1558108,0.8114497,1.239446,0.9826082,-2.2256596,-1.0282729,2.1969733,2.0967987,-0.6612766,-0.53514546,1.799049,2.2010756,0.8591688,-2.6871102,3.7546868,1.8152227
0.7004601,1.4597231,2.3178818,-1.8689438,1.7993444,1.9616385,1.8265889,-0.16687231,-1.0152725,1.5361402,-1.0720072,1.4518654,0.8361788,0.9224331,-0.38193542,1.4164099,-1.2148416,1.146225,1.5406268,1.8928341,-0.95070285,-0.7711221,1.7223583,1.4938633,-0.1270923,-0.6044114,0.36864743,1.4573781,0.5084475,-1.4433129,2.6315713,1.2942821
0.6832089,1.5544834,2.319713,-1.7073901,1.9853226,1.9568603,1.9272655,-0.16736093,-1.0501928,1.4597262,-1.0863421,1.3021055,0.6635159,0.8647748,-0.19061208,1.3881876,-1.2562407,0.982757,1.3799284,1.9129622,-1.0421352,-0.7536541,1.7492485,1.5707924,-0.31355008,-0.60507756,0.5457534,1.4846878,0.4141067,-1.561907,2.7247574,1.4190319
1.1926049,2.7206202,2.005966,-1.1076295,2.0140362,2.4083068,2.328178,0.71044886,-0.7890468,1.4480469,-0.64073384,0.9846755,0.4773624,0.94411933,-0.14338434,2.1305916,-1.5679003,0.7724186,1.403209,0.7000468,-2.0545032,-0.33135623,1.5816505,1.5402831,-0.34356818,-0.07872238,0.9951895,1.7250302,0.7593616,-2.0873744,2.96838,1.0680363
1.3936446,3.1719344,2.168241,-1.3391936,2.4186947,2.5323586,2.5916176,0.9275632,-0.702148,1.4653305,-0.9164349,0.9882682,0.41002646,1.2065252,0.030262303,2.3640046,-1.8541985,0.8309223,1.2355745,0.6686386,-2.2071881,-0.84578717,2.005947,1.801213,-0.4689029,-0.4621767,1.4423274,2.192836,0.5558828,-2.4642453,3.4239933,1.4799235
1.3966062,3.2976158,2.2704222,-1.3800988,2.548387,2.5381637,2.7216537,1.002386,-0.7028303,1.4799583,-0.99215746,1.0088397,0.4097123,1.2027557,-0.024066377,2.4200795,-1.9070499,0.88281167,1.1989787,0.74979,-2.2376199,-0.98580474,2.1193192,1.9335009,-0.5068342,-0.5052722,1.5571057,2.3277903,0.5033575,-2.5554707,3.5933838,1.6094395
1.5250638,3.5176582,2.3182456,-1.4841264,2.677037,2.6578107,2.7048593,1.0455561,-0.61571544,1.4928272,-1.0934973,0.9912888,0.3898887,1.3141314,0.07916848,2.5402696,-1.9735186,0.9189652,1.0830503,0.70916736,-2.2289681,-1.2199801,2.2127054,2.012119,-0.59889674,-0.66074026,1.7233994,2.4108417,0.54844844,-2.7260213,3.757021,1.7893444
1.623326,3.2725246,2.2354395,-1.5111277,2.6707625,2.738714,2.6953235,0.81896496,-0.61869204,1.6905111,-1.024923,1.0937059,0.3672472,1.4859569,0.020101976,2.6473534,-1.8637068,0.928881,1.1669049,0.66759145,-2.3421779,-1.1263243,2.238313,1.893947,-0.4344948,-0.5802092,1.578717,2.3496723,0.72609943,-2.6907182,3.6728313,1.6105038
