0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.887349,-1.2380369,-2.7378485,3.6622143,0.4702587,1.2410882,-1.5191096,-1.6789792,0.99628896,-0.12045302,2.1187317,-0.023058105,-1.4024583,2.5101738,-0.44117174,1.8797798,3.832777,-0.06360295,0.09904232,-2.6943116,-2.3118107,-0.06436863,-2.5952735,-2.4988022,-0.009769106,2.7064672,-0.0288455,-3.1557307,1.9517605,0.5228305,-0.30906844,-1.2241117
2.8954308,-1.1930982,-2.7151852,3.6597297,0.48491946,1.2455502,-1.5151551,-1.654311,1.0125325,-0.13761386,2.1086707,-0.04752624,-1.413914,2.5157142,-0.42826805,1.8899902,3.8273182,-0.07602663,0.07367115,-2.695363,-2.3117216,-0.10272817,-2.5847657,-2.4843068,-0.041021965,2.6729321,0.0026047707,-3.1338763,1.9250599,0.5062727,-0.28699034,-1.1927098
2.918815,-1.1267699,-2.6919177,3.659779,0.51062566,1.2590377,-1.50948,-1.6327231,1.0436968,-0.16567525,2.096831,-0.086414956,-1.4437252,2.5465121,-0.39754155,1.9233398,3.8292427,-0.09596984,0.03290844,-2.721087,-2.3370407,-0.15756087,-2.5828443,-2.4605126,-0.08600769,2.6361122,0.040934134,-3.1012743,1.8991486,0.4743672,-0.25464964,-1.1316779
2.8309314,-1.3665216,-2.7514462,3.5984159,0.42262834,1.2428877,-1.4905758,-1.7448604,0.9030997,-0.04359875,2.1313329,0.06995275,-1.3373117,2.4474483,-0.50712997,1.8368053,3.849088,-0.0114331,0.1855123,-2.6611593,-2.30073,0.06919155,-2.6093268,-2.5286815,0.119976185,2.7976174,-0.16266613,-3.1937637,2.0315194,0.58279425,-0.38448673,-1.322603
2.88242,-1.2583958,-2.7674932,3.6722221,0.44377536,1.225408,-1.5516407,-1.684976,0.99937993,-0.13966651,2.1340127,-0.023486067,-1.4098989,2.4923496,-0.43638667,1.8517473,3.864027,-0.0790535,0.08914356,-2.7106047,-2.2971206,-0.06554613,-2.6338277,-2.5276513,-0.0141068455,2.7117174,-0.039438628,-3.1831002,1.9433693,0.54914486,-0.34068736,-1.2281834
2.9164827,-1.1263604,-2.6799705,3.647924,0.51141965,1.2582333,-1.4997799,-1.6142781,1.0343769,-0.160007,2.0954993,-0.08332829,-1.4280024,2.5262847,-0.418364,1.91255,3.816946,-0.0935868,0.04331293,-2.6999612,-2.320145,-0.15270361,-2.5551958,-2.4602504,-0.0775042,2.6264114,0.03891764,-3.0920846,1.8877199,0.4835578,-0.25179836,-1.15509
2.8452477,-1.3131496,-2.693906,3.5726762,0.46121922,1.2519587,-1.4489307,-1.6835616,0.8955035,-0.034842156,2.1057472,0.05719378,-1.3070357,2.428065,-0.5413785,1.8536352,3.7932773,0.0015207768,0.1992228,-2.6017287,-2.2857225,0.037358046,-2.5211468,-2.4958322,0.10848651,2.7519746,-0.11835609,-3.14084,1.9916455,0.5649503,-0.3397668,-1.3359399
2.938397,-1.0978774,-2.6812212,3.6592605,0.5307009,1.2633967,-1.507862,-1.618439,1.054908,-0.17827639,2.0877404,-0.09446864,-1.4492375,2.5471966,-0.38996512,1.9234555,3.815014,-0.10138351,0.01284275,-2.7154214,-2.33927,-0.19249687,-2.5650291,-2.4460368,-0.11231227,2.61546,0.06851263,-3.0922542,1.8845924,0.46477932,-0.23341534,-1.1125946
2.8873582,-1.212648,-2.748355,3.665586,0.45695394,1.2293788,-1.5459366,-1.6639906,1.024591,-0.16441636,2.0998511,-0.056364894,-1.4229572,2.5143352,-0.42392188,1.8757223,3.8562145,-0.09565334,0.054009818,-2.7132046,-2.294436,-0.10476589,-2.6412354,-2.5134335,-0.048956823,2.6770873,-0.0140525345,-3.1495042,1.9198097,0.52296245,-0.33397055,-1.1796068
2.8122418,-1.3738321,-2.7658763,3.6294608,0.3984955,1.2179487,-1.5211449,-1.7174276,0.918462,-0.07197795,2.1249418,0.03446748,-1.3412702,2.4455218,-0.51158154,1.829044,3.8511167,-0.029494142,0.17619929,-2.6606114,-2.27324,0.061410762,-2.624127,-2.554746,0.10473871,2.78081,-0.14453454,-3.1960332,1.998959,0.60940784,-0.4068288,-1.3387369
2.8769212,-1.3028853,-2.7583635,3.6383083,0.43349808,1.2293981,-1.5428702,-1.7062931,0.9784627,-0.10109544,2.1308465,0.0073101283,-1.3743408,2.4800656,-0.4677052,1.8507828,3.8591912,-0.061097573,0.13218808,-2.6790617,-2.2823527,-0.018990183,-2.630635,-2.5273,0.040374137,2.7413013,-0.08060555,-3.1882682,1.9740967,0.55080795,-0.36356923,-1.2612145
2.9195983,-1.1899409,-2.7051103,3.6373181,0.48661765,1.2418506,-1.5263865,-1.6584089,1.0269041,-0.13486905,2.0990002,-0.03707106,-1.398971,2.5069382,-0.4322649,1.886288,3.8262806,-0.07814558,0.07824111,-2.6756968,-2.2878454,-0.11643644,-2.5884395,-2.47077,-0.032776356,2.6660671,0.004788494,-3.1348164,1.9245716,0.49022642,-0.2906001,-1.1729329
2.8930745,-1.3222115,-2.7627833,3.6391196,0.4504351,1.2468284,-1.5175979,-1.7251726,0.96387064,-0.06626968,2.141686,0.035384536,-1.3610235,2.4873314,-0.48428994,1.8549509,3.839082,-0.036531307,0.1582545,-2.6662877,-2.3059597,0.008305216,-2.595717,-2.5048947,0.06482134,2.7704868,-0.092272855,-3.1913,2.0009048,0.5373536,-0.34233037,-1.2860174
2.878471,-1.2884201,-2.7214425,3.607825,0.4539981,1.240453,-1.5023768,-1.6835706,0.95021135,-0.07783856,2.1221848,0.024434472,-1.3484856,2.4562478,-0.49817887,1.8540647,3.824199,-0.038461708,0.15653507,-2.6430256,-2.2838676,-0.013980341,-2.5676825,-2.5073352,0.057997704,2.7311175,-0.081668094,-3.162251,1.9702915,0.55214244,-0.33677247,-1.2879795
2.9496906,-1.1165984,-2.6789799,3.6336906,0.5183872,1.2624375,-1.5143472,-1.6369121,1.0511347,-0.15569958,2.1027243,-0.06297302,-1.4311194,2.5256455,-0.39971334,1.9090359,3.824159,-0.09652431,0.044848204,-2.6991801,-2.3137467,-0.17211342,-2.569611,-2.4481053,-0.08389106,2.627246,0.046457388,-3.1062496,1.9029564,0.45418662,-0.24202184,-1.1193681
2.8442948,-1.3564707,-2.7359939,3.5998516,0.44286555,1.2439904,-1.4886408,-1.7325872,0.9070244,-0.039928675,2.1241539,0.06442511,-1.325525,2.4539506,-0.50972843,1.8481957,3.8273625,-0.0015031338,0.19455817,-2.6396775,-2.2988636,0.05292077,-2.5834382,-2.5147529,0.117599346,2.7866836,-0.1332345,-3.1840854,2.0252447,0.56668085,-0.36237735,-1.3233421
2.8054085,-1.5417687,-2.770529,3.5349152,0.39096966,1.2489702,-1.4551164,-1.816472,0.80200446,0.082549095,2.1592171,0.19904993,-1.2263772,2.3769116,-0.6193991,1.7761829,3.8166404,0.066609584,0.32766035,-2.5599208,-2.2707818,0.23847575,-2.5644841,-2.5382578,0.29121995,2.9168637,-0.29316816,-3.2451472,2.1287003,0.6277226,-0.44300142,-1.4896119
2.8427799,-1.3048779,-2.7093918,3.5941563,0.45486203,1.2420756,-1.4750847,-1.6811163,0.91454947,-0.06205678,2.1016407,0.03925083,-1.3214128,2.4328997,-0.5203956,1.8423582,3.808352,-0.01597929,0.16676316,-2.6163118,-2.2734716,0.012826967,-2.5524888,-2.5040202,0.07857685,2.7386842,-0.096419334,-3.1514199,1.9733483,0.5677492,-0.35043555,-1.3106655
2.8820853,-1.2392597,-2.712849,3.6296089,0.47226524,1.2511168,-1.5011257,-1.6594824,0.9759859,-0.10858898,2.1081789,-0.022712851,-1.3746989,2.484669,-0.47284776,1.8742876,3.825458,-0.060331225,0.10529809,-2.6667733,-2.302377,-0.05564027,-2.5703578,-2.4914455,0.0098387245,2.7004375,-0.04054947,-3.1376805,1.9373074,0.5383631,-0.31955078,-1.2469409
2.8717694,-1.3109477,-2.7618248,3.6411138,0.42732447,1.2226528,-1.5435911,-1.6970104,0.98139715,-0.104432486,2.1176262,0.00488379,-1.3654171,2.4738202,-0.48142868,1.8422521,3.847784,-0.06184268,0.12495525,-2.6619554,-2.269469,-0.017092323,-2.6298814,-2.5244577,0.042471647,2.7394404,-0.08222308,-3.1864667,1.9627018,0.5620514,-0.37729636,-1.2699667
2.8909638,-1.2354863,-2.7555218,3.683146,0.44343194,1.21456,-1.5701298,-1.6671593,1.0383229,-0.15782352,2.1133766,-0.061104156,-1.4187974,2.516751,-0.42352718,1.871885,3.856533,-0.098129295,0.06659417,-2.7105722,-2.2853212,-0.09106674,-2.6438441,-2.5140939,-0.030717086,2.6872075,-0.01575632,-3.1704063,1.9212013,0.5371376,-0.33914506,-1.1996167
2.8433585,-1.4388385,-2.821876,3.649987,0.38126403,1.219776,-1.5573022,-1.7603308,0.92958546,-0.04955096,2.1712205,0.058758426,-1.344072,2.4546814,-0.5173227,1.803778,3.8680935,-0.0386224,0.19482827,-2.667261,-2.2828846,0.097469136,-2.6494503,-2.5732803,0.12762332,2.8313842,-0.17304,-3.2510998,2.0332675,0.6152549,-0.42647195,-1.381181
1.4611806,-2.8037972,-2.5716863,2.2313693,-1.0120097,0.43670696,-1.5498312,-1.4298306,-0.21741793,0.3712622,2.127003,0.61307544,-0.2871848,0.67023456,-1.7015034,0.109316394,3.3728237,0.074735835,1.2628546,-1.3200897,-0.695724,1.697842,-2.4396725,-3.1686924,1.5134989,2.7611554,-1.7505649,-3.3817139,1.9775333,1.861067,-1.5598018,-2.8103592
1.3673136,-2.8283677,-2.5503497,2.172567,-1.0832627,0.39773107,-1.561033,-1.3838043,-0.2691595,0.33985406,2.1115727,0.60360634,-0.26733693,0.5970759,-1.7269208,0.014836883,3.3329349,0.056626104,1.2621806,-1.2456677,-0.59354454,1.746006,-2.4505377,-3.194396,1.5336239,2.7093072,-1.7957942,-3.3603942,1.9390455,1.9038107,-1.6054182,-2.8278127
1.2779557,-2.8685365,-2.5337536,2.1041195,-1.1456615,0.33643967,-1.5699527,-1.3541067,-0.330266,0.33291134,2.0986907,0.6195703,-0.22795153,0.5254706,-1.7806965,-0.07552652,3.299631,0.057898976,1.2984059,-1.1723598,-0.5046433,1.7995218,-2.4505868,-3.2324855,1.5738313,2.6731267,-1.8543266,-3.3437352,1.9127219,1.9488916,-1.6636826,-2.8706203
1.2617428,-2.8709617,-2.523941,2.0842178,-1.1500959,0.3129793,-1.5701288,-1.3515213,-0.34152156,0.33648187,2.0963173,0.6255167,-0.21453667,0.5128354,-1.7938942,-0.08639483,3.2971177,0.06368134,1.3168865,-1.1613352,-0.4911976,1.8017261,-2.4456751,-3.2349277,1.5879643,2.6631248,-1.8642261,-3.3388176,1.9030335,1.953491,-1.6727959,-2.8728452
1.3272437,-2.8650086,-2.5383317,2.1160634,-1.1084169,0.3645713,-1.5563021,-1.3821785,-0.31694382,0.35738072,2.1058779,0.63814384,-0.23234472,0.5553349,-1.7687947,-0.032707024,3.3099453,0.07503764,1.3068272,-1.1991838,-0.55400664,1.783623,-2.4396443,-3.210778,1.5792253,2.7061436,-1.8467112,-3.3561745,1.9447505,1.9237397,-1.6383774,-2.8643813
1.3550322,-2.8469071,-2.548052,2.1432846,-1.0934057,0.3803454,-1.556267,-1.3855864,-0.29384536,0.3516069,2.1057725,0.6278021,-0.24789886,0.57832074,-1.75367,-0.0065015317,3.319928,0.06847794,1.283691,-1.2213514,-0.5790106,1.7669466,-2.4403715,-3.205033,1.5566477,2.7120693,-1.8211836,-3.361525,1.9488432,1.9087166,-1.6217846,-2.8511443
1.3059168,-2.8743215,-2.532415,2.101017,-1.1239722,0.34632143,-1.5546856,-1.378578,-0.33220097,0.3525877,2.0972254,0.63978636,-0.22182636,0.5394913,-1.7859294,-0.0510767,3.2997901,0.07609999,1.316468,-1.1801066,-0.5357685,1.8025818,-2.4325306,-3.2247977,1.5891329,2.6930823,-1.854064,-3.3520489,1.9401748,1.9267794,-1.6530482,-2.8746772
1.3013911,-2.8869576,-2.5268397,2.0912297,-1.1217092,0.34791067,-1.5494121,-1.388151,-0.34353766,0.36566854,2.1014006,0.64958817,-0.21332613,0.535697,-1.7910753,-0.052049924,3.297596,0.08643212,1.3364769,-1.1773379,-0.53715026,1.8111709,-2.428106,-3.2223155,1.6062139,2.700376,-1.8679485,-3.3512619,1.9479402,1.9297755,-1.6551278,-2.883099
1.3512415,-2.9068837,-2.552112,2.1241114,-1.0860637,0.39364797,-1.5410287,-1.427964,-0.3321144,0.3924908,2.1150675,0.66576385,-0.22777423,0.57643336,-1.7747984,-0.010874629,3.3103912,0.09864585,1.3378822,-1.2103808,-0.5995122,1.8074348,-2.4291492,-3.2127616,1.6054567,2.7529862,-1.8602886,-3.370665,1.9933056,1.9115322,-1.6369293,-2.8933444
1.3426651,-2.903137,-2.55459,2.128781,-1.0949304,0.38859898,-1.5486934,-1.4174393,-0.3282603,0.38245678,2.1145072,0.65600336,-0.23094764,0.57316196,-1.7748474,-0.019444227,3.3120937,0.090810634,1.3292938,-1.2097818,-0.58927596,1.8059324,-2.436561,-3.217392,1.5974311,2.7438698,-1.8584087,-3.3666694,1.9810078,1.919741,-1.6412579,-2.8919911
1.2969483,-2.9097645,-2.5229907,2.0659146,-1.1214325,0.34765327,-1.5381498,-1.4036853,-0.37207487,0.38869363,2.1043675,0.677843,-0.1946033,0.5238085,-1.8112259,-0.062344454,3.2855945,0.10658662,1.3661822,-1.158083,-0.5351488,1.8339856,-2.4137805,-3.2254415,1.6366829,2.7163854,-1.897282,-3.3553078,1.9719242,1.930466,-1.6607268,-2.9111938
1.3133631,-2.8971326,-2.534761,2.0899935,-1.1104641,0.35096478,-1.5405636,-1.4075216,-0.35840338,0.38294083,2.105034,0.6740576,-0.20482102,0.5379201,-1.8027108,-0.04744973,3.2970815,0.10171511,1.3496535,-1.1728319,-0.5513019,1.8200814,-2.4183536,-3.228002,1.6210964,2.7224603,-1.8782771,-3.3629494,1.9756523,1.921578,-1.6520576,-2.9044847
1.4292648,-2.876099,-2.5625525,2.1660318,-1.0285327,0.4274407,-1.5212424,-1.4647379,-0.29909733,0.41330877,2.1221497,0.6777787,-0.24188137,0.62919325,-1.7587436,0.06365208,3.3346806,0.113559484,1.3294154,-1.2608739,-0.6790019,1.7756245,-2.4069824,-3.1884937,1.5918716,2.7883148,-1.8236802,-3.3867137,2.0292444,1.8665825,-1.5896795,-2.8787208
1.4776471,-2.867249,-2.580992,2.1993294,-0.9936234,0.46359715,-1.521644,-1.4805969,-0.2711801,0.4288714,2.131589,0.68340397,-0.25641832,0.6659745,-1.7306252,0.10551958,3.3526473,0.119803,1.3202748,-1.2987322,-0.7244424,1.7456405,-2.417981,-3.1723096,1.5756643,2.8232841,-1.8048385,-3.400098,2.0540996,1.8502716,-1.5679079,-2.865873
1.4197564,-2.8664892,-2.572155,2.1776206,-1.0378454,0.42732096,-1.5421846,-1.4404657,-0.28220758,0.3999888,2.1276553,0.6594299,-0.25201535,0.6279445,-1.7382152,0.054163743,3.343226,0.099231645,1.3107316,-1.2677101,-0.65981275,1.7530534,-2.4358864,-3.19023,1.5694546,2.7819057,-1.8170891,-3.3855128,2.0087073,1.8855295,-1.5973428,-2.865699
1.3639826,-2.8869026,-2.5533764,2.137213,-1.0724173,0.3836382,-1.5405424,-1.4306942,-0.32169437,0.3934826,2.117281,0.663586,-0.2298532,0.58754456,-1.7787793,0.005279732,3.3230186,0.09822879,1.3337085,-1.2259464,-0.61374295,1.7912247,-2.4230738,-3.2088075,1.5980384,2.749555,-1.847586,-3.367086,1.9851205,1.9056284,-1.6259539,-2.88791
1.3054043,-2.8866262,-2.533065,2.1009026,-1.1194558,0.35354656,-1.5493988,-1.3923246,-0.34502357,0.36478713,2.1033635,0.65068066,-0.21829553,0.5397792,-1.7923988,-0.051721167,3.299003,0.08371632,1.3280615,-1.1794826,-0.5428473,1.8131502,-2.4291117,-3.2235723,1.6027288,2.705253,-1.8679088,-3.352592,1.9519303,1.9286878,-1.6501122,-2.8883648
1.3439016,-2.8560064,-2.543773,2.137887,-1.0905645,0.36554447,-1.5536606,-1.396071,-0.30441764,0.36203456,2.1092257,0.63363844,-0.23718166,0.5747038,-1.7667129,-0.006340408,3.3259215,0.07838855,1.3077704,-1.2209793,-0.5800698,1.7713687,-2.4364913,-3.2104194,1.5719395,2.712322,-1.8286728,-3.3578696,1.9464147,1.9124687,-1.6282123,-2.8593533
1.3567939,-2.829535,-2.55382,2.1650586,-1.0902128,0.37687436,-1.5706983,-1.3741121,-0.26992676,0.33776757,2.1094818,0.60460776,-0.2627774,0.5894969,-1.7377628,0.0025757789,3.3364136,0.054103088,1.265332,-1.2410561,-0.5807804,1.7403233,-2.4584305,-3.2012973,1.5320773,2.7015035,-1.799907,-3.3556664,1.9238485,1.915333,-1.619491,-2.8288403
1.3153038,-2.8442712,-2.5454235,2.1352887,-1.1229112,0.35019687,-1.5769918,-1.3574893,-0.29295924,0.326397,2.1023407,0.60526085,-0.24920169,0.55675423,-1.7534927,-0.03763175,3.3190186,0.050457597,1.2758634,-1.205642,-0.53707343,1.7631737,-2.4609344,-3.2194602,1.5450523,2.6816516,-1.8201473,-3.3528259,1.9122168,1.9342747,-1.6447513,-2.8420513
1.3422229,-2.8458612,-2.5485094,2.1446,-1.0955677,0.36088747,-1.562598,-1.3845556,-0.29028147,0.3472662,2.1064014,0.6210105,-0.24453688,0.5756152,-1.7542484,-0.005965042,3.3322163,0.07002163,1.2950184,-1.2224233,-0.571431,1.7568085,-2.4483273,-3.2152705,1.5548146,2.7031455,-1.8124872,-3.3600757,1.935803,1.9128863,-1.6328144,-2.844047
1.3353635,-2.8951344,-2.5437453,2.11163,-1.0908015,0.36620364,-1.5397522,-1.4197401,-0.34204993,0.38983795,2.110271,0.6696924,-0.21579447,0.5615222,-1.7896694,-0.02176776,3.3104854,0.101655245,1.3455486,-1.1978481,-0.5808414,1.8053076,-2.4224136,-3.219867,1.6115234,2.7360172,-1.86247,-3.3641675,1.9805753,1.9128597,-1.6420448,-2.8949604
1.3185649,-2.896914,-2.537684,2.1002924,-1.1078893,0.3686477,-1.5437107,-1.4042221,-0.34759945,0.3776369,2.1066198,0.6621211,-0.21639843,0.54746425,-1.7870424,-0.04219923,3.2999406,0.09389877,1.3365471,-1.1834509,-0.5570985,1.813418,-2.4277344,-3.2190354,1.6107349,2.7232163,-1.8718948,-3.3589272,1.9707931,1.9220877,-1.6472057,-2.8922832
1.3325086,-2.8692656,-2.543297,2.1299155,-1.102786,0.3686067,-1.5557078,-1.3946328,-0.31384084,0.35939473,2.1092365,0.63174134,-0.23728362,0.56814444,-1.7671225,-0.019124221,3.31482,0.07504473,1.306952,-1.2100811,-0.57082057,1.7864687,-2.4374359,-3.2133565,1.577561,2.7121239,-1.8389877,-3.3592987,1.9490469,1.9203675,-1.6347122,-2.8679445
1.3876699,-2.8612065,-2.5600288,2.1671462,-1.0711889,0.40577507,-1.5504119,-1.4176128,-0.2851157,0.3709261,2.1200943,0.63573384,-0.25616708,0.6057607,-1.7487411,0.026176978,3.3316784,0.0795691,1.2955029,-1.2474717,-0.62501425,1.7681091,-2.4355628,-3.1992338,1.5612442,2.7458,-1.8179649,-3.3739147,1.976764,1.9017853,-1.6080434,-2.8627064
1.3118818,-2.8688512,-2.533684,2.1166854,-1.1247696,0.368325,-1.5585314,-1.3758569,-0.32101193,0.34649736,2.1057293,0.6253662,-0.2365809,0.5470878,-1.7693697,-0.045287848,3.3003964,0.066221595,1.2992512,-1.1905615,-0.54109675,1.7987922,-2.439913,-3.2151475,1.5758965,2.6962636,-1.8502678,-3.3524456,1.9379953,1.9327606,-1.6403176,-2.869556
1.2938429,-2.8888059,-2.530192,2.0966086,-1.1323284,0.349278,-1.5567205,-1.3816122,-0.34151918,0.358188,2.1053011,0.6405306,-0.22038817,0.532646,-1.7892052,-0.060672093,3.2954974,0.07709853,1.3266923,-1.1754124,-0.5297462,1.8145287,-2.435876,-3.225492,1.5987915,2.6974583,-1.8702866,-3.35105,1.9409729,1.9416145,-1.6569264,-2.8874176
1.3237015,-2.8665454,-2.541941,2.129043,-1.110746,0.36806783,-1.5610868,-1.3820648,-0.3135433,0.3508977,2.1074302,0.6279912,-0.2401062,0.5590914,-1.7624557,-0.03185458,3.311809,0.068748,1.2990173,-1.2039015,-0.5552272,1.7837003,-2.4472103,-3.2135684,1.5728872,2.7051516,-1.8411506,-3.3558052,1.941185,1.9281299,-1.6384895,-2.8625388
1.3575475,-2.864451,-2.546811,2.1393957,-1.0871744,0.39519516,-1.5516775,-1.3982872,-0.30423433,0.3671736,2.1141589,0.63866866,-0.24558625,0.57865065,-1.752816,-0.0057567596,3.3164196,0.07803974,1.2987982,-1.2210734,-0.5870587,1.7749889,-2.4400525,-3.198599,1.5718437,2.729,-1.8366388,-3.3623652,1.963207,1.9135685,-1.6205161,-2.8615267
1.3629152,-2.885326,-2.550448,2.128304,-1.0780289,0.39224952,-1.5422604,-1.4194574,-0.31961045,0.38956338,2.1162477,0.6635262,-0.2322422,0.5797475,-1.7674363,-0.0023719787,3.3164124,0.09549339,1.3269974,-1.218008,-0.6007164,1.7870986,-2.4298816,-3.203566,1.594333,2.7483342,-1.8506215,-3.3686879,1.9856371,1.9086062,-1.6272217,-2.880132
3.1258216,-0.16012044,-2.2654023,3.5662715,0.9254075,1.4146614,-1.2711655,-1.3137535,1.3680294,-0.47548833,1.8564507,-0.500391,-1.7878647,2.861421,0.07027288,2.250784,3.60522,-0.262079,-0.4519054,-2.8990262,-2.5875106,-0.86968744,-2.363255,-2.0354238,-0.6956626,2.0485106,0.5848221,-2.5875137,1.5497832,-0.03625536,0.3205452,-0.26890054
3.0523012,-0.51592666,-2.4164033,3.598388,0.76151663,1.3712087,-1.3458893,-1.4658298,1.2383204,-0.35907108,1.9829544,-0.36016726,-1.6853949,2.7550597,-0.073999666,2.1525369,3.7300477,-0.19473827,-0.26176447,-2.8981953,-2.5447774,-0.5737319,-2.4577792,-2.1802127,-0.45244414,2.2908285,0.3457037,-2.7925725,1.7062604,0.16427521,0.11952078,-0.57102
3.1172898,-0.17986195,-2.342769,3.661731,0.88321793,1.3663423,-1.3655723,-1.3262008,1.4084362,-0.5482193,1.8910477,-0.5562484,-1.8405712,2.880648,0.11623909,2.227847,3.6838117,-0.30414978,-0.491424,-2.9876862,-2.568015,-0.89099866,-2.4602957,-2.103392,-0.737706,2.0519612,0.5988766,-2.6505256,1.5277243,0.008693814,0.26569086,-0.26615602
3.1433702,-0.14169168,-2.3200684,3.6477852,0.89872897,1.3662031,-1.366554,-1.3139453,1.4316871,-0.54389733,1.8916591,-0.5602423,-1.8439026,2.882934,0.12635751,2.2392795,3.6707206,-0.31049427,-0.4920017,-2.9758716,-2.5539262,-0.91471595,-2.4411569,-2.0768065,-0.7395903,2.021887,0.62252057,-2.6294942,1.5094204,-0.024920773,0.29537365,-0.23566285
2.6935477,-1.8111207,-2.75633,3.3370144,0.26316518,1.3506607,-1.348162,-2.0066829,0.60977304,0.24385595,2.2456422,0.36877593,-1.1722778,2.2628472,-0.7038951,1.6472431,3.7946637,0.1371575,0.49115053,-2.570935,-2.362952,0.58210886,-2.5479922,-2.5227642,0.5600578,3.14216,-0.68133515,-3.3311977,2.3718681,0.780623,-0.53344584,-1.6995853
2.6940825,-1.6092991,-2.7108736,3.4023414,0.31554016,1.318212,-1.3408377,-1.9076191,0.6845079,0.116243504,2.1560905,0.2629934,-1.2408717,2.3024094,-0.61089504,1.698653,3.7933106,0.087572075,0.34230313,-2.6235683,-2.3549004,0.40147495,-2.5570166,-2.4837067,0.39548016,3.0019002,-0.52433467,-3.2541232,2.2484107,0.72518724,-0.47350207,-1.5156097
2.9831977,-0.753446,-2.524562,3.6211116,0.67810893,1.3619964,-1.3271798,-1.5586008,1.1211846,-0.27545848,2.0016313,-0.22996183,-1.6002786,2.6877275,-0.1938264,2.080695,3.7525153,-0.124286786,-0.15981412,-2.873385,-2.5349092,-0.37586722,-2.4810216,-2.2548985,-0.30683637,2.4670558,0.19022126,-2.8997805,1.8263222,0.2962466,-0.0182678,-0.7743768
3.0044188,-0.7229316,-2.5517812,3.646751,0.6721943,1.3474786,-1.4033105,-1.5677034,1.1836948,-0.3263022,2.0166402,-0.27048847,-1.6564178,2.72478,-0.13037694,2.0782034,3.788649,-0.16813745,-0.21103016,-2.9164815,-2.5368311,-0.4444329,-2.5570004,-2.2765052,-0.3733983,2.4384274,0.22175126,-2.9232392,1.8102144,0.27502877,-0.022551918,-0.70591426
3.106174,-0.2684021,-2.4033513,3.6947155,0.84570456,1.3434922,-1.403364,-1.3677249,1.4024129,-0.5279485,1.903936,-0.51323146,-1.819817,2.8626275,0.078636125,2.1915498,3.723679,-0.2933928,-0.47454327,-2.980207,-2.5415764,-0.8513835,-2.5113156,-2.1403387,-0.71372455,2.1106296,0.56791085,-2.7167304,1.5610124,0.04343512,0.20859635,-0.31231397
3.0939426,-0.29130405,-2.4238887,3.7066028,0.8366718,1.3439753,-1.4019871,-1.3662323,1.3816255,-0.535518,1.9036621,-0.5093379,-1.8179979,2.8570132,0.066274546,2.1869302,3.7293022,-0.28924263,-0.47361135,-2.9917972,-2.5509741,-0.840758,-2.516722,-2.1641307,-0.7127865,2.12663,0.55675364,-2.724025,1.5670135,0.072160915,0.18974204,-0.3409547
2.9637895,-0.6906676,-2.5064683,3.618695,0.6816313,1.3480649,-1.3415573,-1.5359639,1.1400082,-0.33686408,1.9627224,-0.2621525,-1.6337116,2.6874716,-0.14370453,2.0740864,3.7589374,-0.14892647,-0.22256367,-2.9021773,-2.5283816,-0.4479069,-2.5157807,-2.2596776,-0.37859124,2.415629,0.22417593,-2.8850582,1.7939217,0.2956296,-0.017475033,-0.6952184
3.0457573,-0.41870284,-2.4452195,3.6616535,0.7970076,1.359678,-1.3664062,-1.4406918,1.2891184,-0.4787441,1.9134209,-0.4271,-1.7668701,2.8128402,0.025002385,2.1579432,3.7307057,-0.23284712,-0.38601568,-2.9851747,-2.5781293,-0.7076106,-2.510511,-2.1917014,-0.6117443,2.2277312,0.4347766,-2.7719507,1.6687453,0.14047436,0.1328234,-0.44073644
2.9683719,-0.7424475,-2.4494739,3.5224633,0.7038464,1.3886454,-1.2622776,-1.5686672,1.0628264,-0.23988557,1.9781818,-0.17639215,-1.5659918,2.6492207,-0.20074761,2.0786417,3.7074974,-0.083515406,-0.1122025,-2.8280141,-2.5527153,-0.35322404,-2.4200869,-2.21727,-0.27011877,2.4656081,0.1515685,-2.8609462,1.8602066,0.2755188,0.02056775,-0.7677493
3.1620526,0.060689162,-2.2200491,3.5983734,1.0210104,1.4276054,-1.2523285,-1.2426775,1.4485557,-0.58941305,1.7785938,-0.5914611,-1.8747137,2.927489,0.19809012,2.2881284,3.5785244,-0.3093794,-0.6080472,-2.9738488,-2.61719,-1.0773867,-2.3627193,-1.9612038,-0.89578325,1.9135628,0.75769293,-2.4980876,1.4510643,-0.1412578,0.4224271,-0.03847041
3.212223,0.2055481,-2.1954935,3.6431084,1.0630465,1.4051611,-1.32813,-1.1748648,1.5718114,-0.6780773,1.7759577,-0.6927007,-1.9567909,2.9767604,0.29350194,2.2841187,3.5746567,-0.400173,-0.7160936,-3.0024579,-2.5671806,-1.2327583,-2.3777032,-1.9312719,-1.007549,1.7800589,0.87843496,-2.4496226,1.3294009,-0.22550873,0.48094296,0.08022146
