file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_entropy,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
C,数据集/数据集/目标域数据集/C.mat,9,target_32k,570.0,26947,8,2048,0.25,-0.8932503887138968,30.40835712238774,12.191895589182282,0.6116267708842208,0.8798491074743257,0.029246672353539355,0.8798491074743257,0.0018495367831834024,0.004005647562560709,0.010962136035794537,0.03291788411396019,26.98907777045027,0.8070284803991721,0.13908643671865165,0.12781021925175587,0.15027521710461508,0.12756725901356877,27.02089013459555,0.8713303420369624,0.13794336828758158,0.07529547163802261,0.0973085409854718,0.16510871165315777,24.247689296548288,0.7766593064342712,0.15028796727190732,0.051231813521277286,0.05915602347316375,0.3001117058086558
C,数据集/数据集/目标域数据集/C.mat,10,target_32k,570.0,26947,8,2048,0.25,-2.066017316487319,31.349096893842333,12.52542685589336,0.5696140693698095,0.8929638208165738,0.029611901750446725,0.8929638208165738,0.002819424089990691,0.005744699676942238,0.012437038681330278,0.03444354650802156,31.894635858694706,0.8184633154129435,0.13191540927706658,0.11033172031868564,0.13610433760985136,0.1271749717173496,19.29295488268941,0.8850412962043137,0.11943291228943215,0.05949475885592979,0.09127309840700044,0.1764621383903737,24.72541195834584,0.7815026496652129,0.14811276781399524,0.05858487352361541,0.06598481320332246,0.29413717966312897
C,数据集/数据集/目标域数据集/C.mat,11,target_32k,570.0,26947,8,2048,0.25,0.7354343874156966,43.17914405864077,12.914512868122722,0.5676599902296043,0.9278275913364601,0.024496545378389002,0.9278275913364601,0.005493406149855214,0.006187593239821715,0.019286607046842912,0.04075199840039331,30.727181928596263,0.8230070086346541,0.13351118915651,0.0928595338584838,0.14666476020552904,0.11178522828067217,24.02999874927354,0.8776909232983412,0.13434020551497472,0.07192839127952366,0.0908535548806384,0.15721325889671844,26.023109518197625,0.7891698724228275,0.13176260767710044,0.04080483400470314,0.08580307507023927,0.2832377417546007
C,数据集/数据集/目标域数据集/C.mat,12,target_32k,570.0,26947,8,2048,0.25,1.3762626321044387,63.27738847742039,14.615529281651684,0.5945285784074255,0.9032395295932181,0.033358339290811445,0.9032395295932181,0.003691019977427597,0.004687080636628331,0.013918692723983992,0.03881276374745803,27.720277541874356,0.8097236424926711,0.14039429126266223,0.1083882585023054,0.15477520221018237,0.12410385168204431,29.470860567026612,0.8914408136966994,0.11413008996179941,0.06787594561768202,0.08685148974999965,0.13908949837164908,24.794920970537834,0.7720954128050618,0.14603424840809623,0.04460456599558448,0.06253925362521251,0.3087250629007139
C,数据集/数据集/目标域数据集/C.mat,13,target_32k,570.0,26947,8,2048,0.25,-2.5875264137303917,72.32427433332614,14.744552616435364,0.5798729848558867,0.8996889908332413,0.035217123826366534,0.8996889908332413,0.003450895739134194,0.004645177045881841,0.017785934864290743,0.04620368519406437,29.206786117222034,0.8065636263534254,0.1515607070938788,0.11422758702814483,0.12541446351401966,0.14922648824209997,29.89399927416951,0.887191711849306,0.12324467232874807,0.05788356807484121,0.07393736770461753,0.16671546656258573,25.47996108302726,0.7774586468098351,0.1463199228268145,0.04120583671568352,0.07422018397456429,0.29351966081929426
C,数据集/数据集/目标域数据集/C.mat,14,target_32k,570.0,26947,8,2048,0.25,-3.6678849055790033,56.41733389404507,15.213010892821801,0.5828041035661944,0.8973381603140312,0.029618598052391875,0.8973381603140312,0.003204099098608987,0.006698630222931518,0.01871438246061159,0.04633356012516551,29.786228381484793,0.8173640697544914,0.14729910945576433,0.10138975062716502,0.13216050172686178,0.1273295580559316,24.833703737600697,0.8849836849945909,0.11930148553927689,0.05823772901361324,0.09488193709400228,0.15129390151492245,24.906628302337882,0.7842278891471193,0.1450926060050741,0.039497397444826055,0.08512536075116302,0.29541072578770045
C,数据集/数据集/目标域数据集/C.mat,15,target_32k,570.0,26947,8,2048,0.25,-1.3789228206490407,27.43860347707675,12.964847360398261,0.5642403517342452,0.8753575626870996,0.036727300653703415,0.8753575626870996,0.002031551497222804,0.0037794407003059623,0.010838979894359052,0.03826735356196773,31.291513803858507,0.7925573765870316,0.15091285469014515,0.13967582182372826,0.13762331831319383,0.14760705355173098,18.062130260704848,0.8663383847999603,0.12429944841362568,0.09805933890035404,0.09438230628895064,0.17674564323494926,24.709277874160183,0.7630505167400169,0.15516045791515284,0.039921769478531106,0.05957140483634032,0.3150170418597082
C,数据集/数据集/目标域数据集/C.mat,16,target_32k,570.0,26947,8,2048,0.25,0.20730530257233343,15.8093066027575,7.729635377143997,0.575476306790425,0.8237868030601704,0.04959861126673915,0.8237868030601704,0.0005883553536830878,0.0006519538306478154,0.008687572280620273,0.030522794069128747,32.53024664864141,0.7954149866095273,0.15972477012762404,0.13670934059716086,0.1150090737298279,0.14747900034313163,13.533375166417065,0.8670937028330548,0.12083485001723487,0.11454764469198568,0.08699418267920672,0.18307774362931484,27.0334647857255,0.7836541855913551,0.14168173442166568,0.04503931756386899,0.07027659497709914,0.2876197547327113
D,数据集/数据集/目标域数据集/D.mat,0,target_32k,570.0,26947,8,2048,0.25,-0.033495428439002835,3.0298439143079503,3.4886111389710224,0.5026868588177821,0.844485730731121,0.04455022123657775,0.844485730731121,0.0007905545363893641,0.0024343872338751953,0.05516756992351277,0.11083673775635193,4.83838028186221,0.9429837066361485,0.02959390073775411,0.016077703681807873,0.07497464938829103,0.12315583566591012,3.573794705998139,0.9675466179044859,0.014730592121483452,0.036782898361088105,0.04585924383894055,0.11282104252524096,3.2820024957705503,0.9672283195309721,0.011268880808076727,0.021400617130519668,0.046518680880218384,0.10813880099860049
D,数据集/数据集/目标域数据集/D.mat,1,target_32k,570.0,26947,8,2048,0.25,0.01970012514851771,3.012870294004195,3.527012944016362,0.5417684416218856,0.8525161335071859,0.03927796407800421,0.8525161335071859,0.0007982646436329435,0.002529217553569396,0.06185361147049657,0.09837166013668658,4.013705504722205,0.9493931781741461,0.016125918457076047,0.022958177870082405,0.06833525117553865,0.09661040643173271,3.337993475490819,0.9617633073183571,0.018036033990965865,0.04644503186771872,0.06843107648457696,0.11959891982763891,3.2188718876608093,0.9652057919660074,0.024613314775200932,0.02259061357899978,0.04942881564553428,0.09745999082317579
D,数据集/数据集/目标域数据集/D.mat,2,target_32k,570.0,26947,8,2048,0.25,0.002073628058868126,2.9377980773239964,3.602673186206491,0.5486077186126038,0.8673690690298782,0.03578029434009197,0.8673690690298782,0.0007905608246023913,0.0025051630614975865,0.057033117165206995,0.0934497559380156,4.723301593498461,0.9473977043319186,0.024240353893738943,0.025596847904949257,0.0511892955313007,0.11552279574202778,3.5400961717334347,0.9620733120653672,0.01991073682647761,0.022557967457283452,0.05710520946672733,0.13047656023625004,3.2309063229114936,0.9669344622949795,0.027068252949285693,0.02346721252781036,0.04082459326008387,0.09449512906151236
D,数据集/数据集/目标域数据集/D.mat,3,target_32k,570.0,26947,8,2048,0.25,-0.028003899266237715,2.9913343783181117,3.360937893064337,0.5407914020517831,0.8465511564710883,0.03785122554658676,0.8465511564710883,0.000612361974773291,0.0023122746018564805,0.06497353179103595,0.08660672090031953,5.205927466886089,0.937941252600423,0.020378040910180598,0.013940328914413349,0.051728967151344826,0.1411235299533112,3.578217600080437,0.9603912659068264,0.02962313955902437,0.03618321589927254,0.06877180237800672,0.09869990436271396,3.3935756757649633,0.9659468742691519,0.026044601580410973,0.041240134683702176,0.03792387542376358,0.09224703921835065
D,数据集/数据集/目标域数据集/D.mat,4,target_32k,570.0,26947,8,2048,0.25,0.016188721978515393,2.937717200040081,3.3719349216133563,0.5451880801172447,0.8452625684480373,0.04204209810748147,0.8452625684480373,0.0005497021611274989,0.0021011251117652356,0.05991659969965333,0.08227373445819673,14.1386892397167,0.9423778654967161,0.022009614515192587,0.01447461748999811,0.04413595276511805,0.12306375666679752,3.7600520306765324,0.953411427879614,0.02120100481638359,0.02594741902345294,0.11381027761087666,0.08360835346242462,3.3399083427732648,0.9659285229092481,0.020570911890605656,0.04137940664468204,0.05347969326283658,0.06576986255204714
D,数据集/数据集/目标域数据集/D.mat,5,target_32k,570.0,26947,8,2048,0.25,0.0462902129962015,2.9807705968255203,3.719393355721246,0.5569125549584758,0.8706814136224649,0.031128559216390284,0.8706814136224649,0.0007086150965719348,0.0024723061259405766,0.05477559095843351,0.06921490274225192,5.4940083403447515,0.9354364618584875,0.04899576491983937,0.026507746327060426,0.05099777405522253,0.10459945369422574,4.132151119023341,0.9570938777420841,0.03377154503055059,0.04646664168908972,0.0790907057357287,0.09421878871481142,3.209269380565942,0.963580111877807,0.022697029271246935,0.028596130402826117,0.07895720290774177,0.06199089834867205
D,数据集/数据集/目标域数据集/D.mat,6,target_32k,570.0,26947,8,2048,0.25,-0.02286084210140085,2.8985757805446153,3.360888178341476,0.5764533463605276,0.8706572986338514,0.02529693294147546,0.8706572986338514,0.0007941228174735011,0.0026510479651757923,0.04331512945445231,0.07594092718486017,4.892511332429001,0.9443895112090341,0.03553528345036391,0.025640846191795613,0.05702429219681448,0.0855958122639923,3.955299978524859,0.9627076089320095,0.028010862538068816,0.04469650251889722,0.06976794743383077,0.07938649713219259,3.7486918702171805,0.9654668978747221,0.013666743005188923,0.02674853615825059,0.05647900540481957,0.09207581117818585
D,数据集/数据集/目标域数据集/D.mat,7,target_32k,570.0,26947,8,2048,0.25,-0.027523412448614646,2.9016076236595323,4.016392418669041,0.5446995603321935,0.8523367657151898,0.04703632370678585,0.8523367657151898,0.000782177853110701,0.002446690689236295,0.039696239686636284,0.08062700332933931,3.8298985555816007,0.9417365293608644,0.028857056472726725,0.03459277242655981,0.04767885395666899,0.10937158335407013,3.5409017376129164,0.9620643307384817,0.025897848271957,0.029505595909435158,0.08820252915369685,0.09091000623193939,4.184227041360772,0.961222950960707,0.017522355714357243,0.029251911162825592,0.04743232006326303,0.11113659644568911
D,数据集/数据集/目标域数据集/D.mat,8,target_32k,570.0,26947,8,2048,0.25,-0.020309689473155864,2.922827686792552,4.212062913259808,0.5383488031265267,0.8707462113070619,0.028489609202706996,0.8707462113070619,0.0007726369641898024,0.0024619235423799526,0.025905730070162773,0.08339673000119516,6.577946351628807,0.9401325805861835,0.03798589079639855,0.027759978765573814,0.0473591714193001,0.09963239147064831,3.4255639223995096,0.9591578743517788,0.030367712843949887,0.03754513774144549,0.07815757370116672,0.09091397734107556,3.813965220629988,0.9552853910889383,0.019847880080790664,0.02007488269853588,0.04531076463320608,0.1293589461862223
D,数据集/数据集/目标域数据集/D.mat,9,target_32k,570.0,26947,8,2048,0.25,-0.04485071501026535,2.8517299491722756,3.2895859471262585,0.5769418661455789,0.8746901196453105,0.021817840630761715,0.8746901196453105,0.0008086471665333842,0.0027481545494482534,0.017062055634257705,0.08551286219892455,17.711638096789184,0.9463024152142692,0.01554263839247825,0.02803460807531778,0.05768656508247615,0.10272736638282966,3.434602446563881,0.9630368655227076,0.030394340791172522,0.03943853250085718,0.04855813126472688,0.10258973220180437,3.355046169443804,0.9672372445601336,0.02178884807923949,0.025466329090481812,0.047783792178684045,0.10591198976037958
D,数据集/数据集/目标域数据集/D.mat,10,target_32k,570.0,26947,8,2048,0.25,0.033334242472692656,2.8718768992689605,3.9280756884747157,0.5388373229115779,0.8625225410266603,0.05747687561419835,0.8625225410266603,0.0008551418112769198,0.003095370012376044,0.014397301089200789,0.09953519367695905,5.926967086995239,0.9392142545624037,0.03219139895189057,0.03731024580455994,0.05048832153589864,0.1062858714813963,3.4931696614172916,0.9605038366017244,0.029998387297984732,0.03246525164024521,0.05432169239877698,0.1040188062595951,3.3441273527607445,0.9721286330030339,0.013100889674301305,0.016111645535790767,0.04491676076675966,0.08899037382586313
D,数据集/数据集/目标域数据集/D.mat,11,target_32k,570.0,26947,8,2048,0.25,-0.015795594166902,2.970881830851112,3.893515948707583,0.5276013678553981,0.8632208542265734,0.035114208190460315,0.8632208542265734,0.0007382267009834785,0.002838639080629872,0.017176567641933083,0.10598615282259528,4.920484014141401,0.9408987377450568,0.04560013955777711,0.03347729801377732,0.03973721791057772,0.12242922938659682,3.553354883774032,0.959686707522953,0.022632105693813777,0.03521970287551828,0.06484587623193755,0.09942277671180218,3.2674848234334197,0.9706872286440323,0.029258787592435595,0.02497953521879694,0.04027345699549221,0.09691884725526373
D,数据集/数据集/目标域数据集/D.mat,12,target_32k,570.0,26947,8,2048,0.25,-0.06821367131136681,2.9961104184961003,3.3452120344000837,0.5246702491450904,0.8671154420206548,0.03379460005392821,0.8671154420206548,0.0008146326911133587,0.0028721028663546487,0.024724455462423914,0.10025288971393753,5.474955250612467,0.944154807176822,0.03408034643240517,0.0398615935893618,0.04732655807232486,0.11943314617929647,3.5994233977348102,0.96521764142052,0.02636863135616117,0.03854053593755794,0.05051488566246327,0.08377579890089933,3.351390389787545,0.9662003365579123,0.016280837539671394,0.03171594993683868,0.0557043967323947,0.12264034157978564
D,数据集/数据集/目标域数据集/D.mat,13,target_32k,570.0,26947,8,2048,0.25,0.005947527475787951,2.961525958897289,3.3314516134087993,0.5383488031265267,0.8626618653075043,0.04692623602572977,0.8626618653075043,0.000691395739357608,0.0027621412508613613,0.023879140809212752,0.10875824856825671,7.202080110617357,0.94431937623202,0.019930077373571973,0.02836698930072447,0.06333178217537459,0.12815822695632037,3.4361769519964214,0.9642436119202281,0.02899295812993646,0.039848107871290346,0.06396271818534381,0.07651095277754139,3.5237971041939256,0.9660461383643827,0.015362808272291929,0.03455500035294635,0.05413697924611223,0.1019902435262877
D,数据集/数据集/目标域数据集/D.mat,14,target_32k,570.0,26947,8,2048,0.25,0.03875833938918937,3.061362854429181,3.533252303368804,0.5627747923790913,0.8477993573110867,0.046909293669010664,0.8477993573110867,0.0009766881382279042,0.0036026563642979955,0.03343011032912347,0.10625804168226417,6.893524446002729,0.9336640088252164,0.024124069469065455,0.016984167957158867,0.06614012070434978,0.12981837639079913,3.360613156123926,0.967079421707656,0.02986317040851374,0.02647809033040903,0.062995729392078,0.0781945236345276,4.032736776029792,0.9713546141304539,0.01543165300864549,0.03316224439667207,0.03896580664217763,0.09992873090740917
D,数据集/数据集/目标域数据集/D.mat,15,target_32k,570.0,26947,8,2048,0.25,0.13160041851550175,3.1427393301575206,4.096099142034978,0.5393258426966292,0.8557498899938715,0.04968149410752308,0.8557498899938715,0.000687682108278865,0.0026017297642895905,0.05003411037406869,0.12353749627618094,7.191920034539712,0.947662649315643,0.02473228264281817,0.025172872424172266,0.047532037137013344,0.10674412951529645,3.2956976777925675,0.9688298158774007,0.026419179749939906,0.021663794855282522,0.05246785798947866,0.08680944821250322,4.118215028529379,0.9706202374038755,0.028834137949511972,0.02690102665308973,0.0436019649074523,0.08939963817961025
D,数据集/数据集/目标域数据集/D.mat,16,target_32k,570.0,26947,8,2048,0.25,0.09721353807523567,3.047630025695141,4.180683286682465,0.5232046897899365,0.8538784572406378,0.046956740107811194,0.8538784572406378,0.000858042604743282,0.002451234028642088,0.06487900458016457,0.11633967810371924,4.393077588679463,0.9473672246419861,0.019741283390997656,0.031788490087735,0.056779481692521734,0.09037328781022985,3.2739399616243223,0.9634204728079143,0.03488217869681624,0.03110266931703062,0.06387952654851768,0.09057155226611972,3.527437745189616,0.9660073095096684,0.014418608802812538,0.02726110379227533,0.054609379441385476,0.0898627411677716
E,数据集/数据集/目标域数据集/E.mat,0,target_32k,570.0,26947,8,2048,0.25,1.0712351212013265,67.96314365164477,14.68340859123321,0.5622862725940401,0.9509697115741006,0.014214363267722612,0.9509697115741006,0.007091826501935061,0.0050765995690327664,0.022976633762834153,0.04076053228213889,26.203464571659612,0.805543843796835,0.14740808107393785,0.12600051183113944,0.15058149940187363,0.1660723664775489,82.54061610031661,0.8562854789012236,0.11242401229502048,0.11591687133046792,0.09939640860398337,0.21763455754951597,33.45600255534967,0.7462351622984099,0.15100224249502375,0.08789035086489766,0.04248042295366666,0.3127684162316126
E,数据集/数据集/目标域数据集/E.mat,1,target_32k,570.0,26947,8,2048,0.25,0.151009438099076,103.1639690749247,15.884268267816042,0.5769418661455789,0.971940133139736,0.01265173722888716,0.971940133139736,0.01020043683498607,0.011802462404254362,0.021811609084828515,0.06428517310672421,24.251589797677124,0.7888388032726378,0.17598540107995916,0.15571992293268933,0.11913324623971085,0.17226710267508702,94.5252461888889,0.8305002929135346,0.11573901310882034,0.1239808330367272,0.12319936888622413,0.26184223984981636,32.360693756704066,0.7482248981183922,0.15918063515500108,0.08483610643865727,0.0413041997080514,0.31180486078690517
E,数据集/数据集/目标域数据集/E.mat,2,target_32k,570.0,26947,8,2048,0.25,-5.170203668835823,103.84742229943889,15.828457865439379,0.5661944308744504,0.9609121233059306,0.014095837336146827,0.9609121233059306,0.008937867746104635,0.011752428562507784,0.034608655419271356,0.06126702900204214,25.64889398461261,0.7779647665939922,0.1782899795542825,0.14629759603654774,0.1361499588913506,0.20324024058494208,50.972091485218535,0.8355778180094269,0.1350154115498012,0.123725954523715,0.11232967266094591,0.2098732644794265,36.96634918923031,0.748753337691205,0.1520491005688404,0.09612285140528196,0.0401761265605554,0.31233607931070206
E,数据集/数据集/目标域数据集/E.mat,3,target_32k,570.0,26947,8,2048,0.25,-6.237525212936178,112.77690280174218,18.10565744439286,0.5383488031265267,0.9485023834478149,0.01295042770998622,0.9485023834478149,0.01013394400941655,0.014131762069250972,0.0371007637106597,0.06666311555709506,27.52168958648514,0.7840638670667243,0.17174503089706575,0.12790282916083096,0.15791533905586852,0.2063142947231263,52.65201340672061,0.848148623360678,0.13443679317060817,0.09947087988465479,0.1080729789967485,0.22150923856203364,38.42818139175866,0.7452834979318697,0.1557133690772738,0.09667801699854763,0.032821424403457464,0.32109792215212296
E,数据集/数据集/目标域数据集/E.mat,4,target_32k,570.0,26947,8,2048,0.25,-1.2688688685308414,58.58184600767742,13.552801592289036,0.5564240351734245,0.9373245018066287,0.019332129161959838,0.9373245018066287,0.002526399617050455,0.003912219065833649,0.0196963725538608,0.02605283858345597,24.54336568219355,0.8077386466231992,0.1383856578024978,0.14642619080845307,0.09819634747856723,0.18734202734450975,42.68709802022345,0.8595972393254463,0.1282270542451995,0.1015585117304596,0.07131448832141453,0.2054906588899664,38.220108327048656,0.7653044182986634,0.14318985466571013,0.09396983239317182,0.04592368995444693,0.302987491829137
E,数据集/数据集/目标域数据集/E.mat,5,target_32k,570.0,26947,8,2048,0.25,-1.716962984018153,56.27831493892139,12.853038468648817,0.5906204201270151,0.9457842198379294,0.015316620767101503,0.9457842198379294,0.00504531943393136,0.0055075120846849145,0.027351378276898246,0.0406626962488128,23.603480491700775,0.816258410374185,0.14343125837062873,0.12351098495737549,0.11309040728739134,0.18763860578644445,54.713982602747905,0.8540820491268803,0.12640506783851918,0.11027281506498102,0.07924980350838756,0.2264376241882067,37.85428915233199,0.7521169716310815,0.14904525546299954,0.09462630224933376,0.054328030882584886,0.31433770501181135
E,数据集/数据集/目标域数据集/E.mat,6,target_32k,570.0,26947,8,2048,0.25,-2.1204957487283544,39.598919937550114,13.684717878349272,0.5935515388373229,0.9244770529290605,0.022774420516598778,0.9244770529290605,0.00770838707171154,0.009325708111958354,0.04106663642736883,0.060192057220919803,23.30960335035734,0.8009881304543176,0.1406701407867711,0.1238656878828448,0.14148907039706776,0.1869142585293355,51.48350709107094,0.8521213433043437,0.12433448153606236,0.12047566690024646,0.09194132702616556,0.20985914040202694,31.291388629749584,0.7375285317769911,0.15953948063670825,0.09671729706152629,0.05298675423263131,0.3239916970153396
E,数据集/数据集/目标域数据集/E.mat,7,target_32k,570.0,26947,8,2048,0.25,0.5603059650094927,32.114134715989685,12.179115696970458,0.5984367366878358,0.9223934627044901,0.022089206159655005,0.9223934627044901,0.005963290869402906,0.006543470348808986,0.034616704614454374,0.04603262617683098,22.526195682000232,0.7960063388696677,0.14580986683689184,0.1347259312480298,0.1308716378758614,0.1732944716974922,38.74567888557172,0.8509777712568413,0.1276428842300577,0.123050936179793,0.10036405992373099,0.20006295037983535,32.03014308772507,0.7548755340062286,0.14724884263460572,0.09511010573868069,0.04871512215992377,0.3188465940587397
E,数据集/数据集/目标域数据集/E.mat,8,target_32k,570.0,26947,8,2048,0.25,1.2184520844667093,27.42204297737035,11.548314818000962,0.600390815828041,0.9323949626779136,0.02905371228401847,0.9323949626779136,0.011522314381899547,0.007676280186751681,0.022144993065311175,0.04754453138715396,21.471478942186966,0.8038255292355941,0.14445310006139864,0.15514204468960532,0.09994429522670678,0.1879828339424863,61.62233999146143,0.8744294754076549,0.1373709712124035,0.08195158738554027,0.07143496003198198,0.17145073583565718,33.75246040400983,0.7480451726308617,0.15085365295576683,0.09502271414545797,0.036775946163838724,0.31706591849439564
E,数据集/数据集/目标域数据集/E.mat,9,target_32k,570.0,26947,8,2048,0.25,-1.7221975166520744,39.39022156258581,14.796439464548795,0.6165119687347338,0.9348531072220844,0.02171728603365128,0.9348531072220844,0.010524724973153024,0.013054080906446615,0.03343586450798431,0.057528468046428055,23.771647272105415,0.7984722366944904,0.12684311711134885,0.13451751207253448,0.12737755645769017,0.20949562670438635,70.21748117592804,0.8822903210490932,0.11171612808035752,0.09668410759304003,0.07983371237849468,0.19643770173555994,37.14937519523769,0.7684139477664043,0.14598481151745335,0.0976596655309642,0.05349039878458799,0.29751688256939735
E,数据集/数据集/目标域数据集/E.mat,10,target_32k,570.0,26947,8,2048,0.25,-3.3356554698816168,77.21459174169021,15.786057062407526,0.6101612115290669,0.9613541443209702,0.00933178417089206,0.9613541443209702,0.007124750578916992,0.009971794152195828,0.02235346734810404,0.043861343066086245,52.38911262369053,0.8305029192522763,0.11981893103432281,0.10205882163181985,0.13608645598765234,0.19375871449379942,60.444891332211206,0.8672230318872804,0.12255930303940622,0.08811863464038858,0.08072238936016755,0.21336533599985916,41.733596215374575,0.7825614991412005,0.1354581993548809,0.07565323293853059,0.08271093719677257,0.28144688333093104
E,数据集/数据集/目标域数据集/E.mat,11,target_32k,570.0,26947,8,2048,0.25,-2.8066800204908646,70.75652632522545,16.049012687718523,0.605276013678554,0.9457941057721215,0.014943352458658125,0.9457941057721215,0.0035246510967371315,0.004257790911562203,0.012155573604467566,0.028049370131659396,48.26655629037781,0.8282513817147373,0.12107162890049104,0.144646510694214,0.11224528864898731,0.19378993164353003,57.165495651032636,0.8569168145137961,0.12571665388127617,0.09864866354148882,0.07108411446500258,0.19830045192405882,40.74326651162999,0.7600562890267055,0.1362087705432937,0.10753567284647791,0.05417001999231459,0.32082230994253097
E,数据集/数据集/目标域数据集/E.mat,12,target_32k,570.0,26947,8,2048,0.25,-0.5895220057594434,37.414110914259425,10.877723414637106,0.5886663409868099,0.9360748816819722,0.014382492730458087,0.9360748816819722,0.0027469005948767946,0.006158919226247317,0.019902189244173793,0.029744960412378774,21.019521956996524,0.8223439140647281,0.15899158221739762,0.13398361757352317,0.08080078611929344,0.18099231050663842,47.347570608977165,0.8613994766927889,0.1478617083916453,0.09887377226562401,0.06579695082848552,0.176116342749469,37.98306398203379,0.7693623238381859,0.1463657637339873,0.0803397801168636,0.0625271037843052,0.3085630907908885
E,数据集/数据集/目标域数据集/E.mat,13,target_32k,570.0,26947,8,2048,0.25,-1.2482418099328714,37.61797874331019,11.499583372745601,0.5647288715192965,0.9281967325936505,0.017787817215355932,0.9281967325936505,0.004155005318269196,0.009846567939729727,0.028218049545620696,0.042321402738745205,22.071400683223366,0.8141263427022563,0.1339569022805153,0.1256548249927934,0.11974203380704085,0.1550698136361625,48.68651881367667,0.859421424836461,0.14920420819923144,0.10339862660604471,0.048926040289314174,0.19028711117440178,38.61878659609228,0.7959396523635422,0.138642137073973,0.08058562319064393,0.0744122971208632,0.27141565977260407
E,数据集/数据集/目标域数据集/E.mat,14,target_32k,570.0,26947,8,2048,0.25,-3.8984874576936237,132.38078061747984,21.64042889570188,0.5701025891548608,0.9465983504438052,0.011908279863234998,0.9465983504438052,0.0024683055477454385,0.004108483886323322,0.014943425356050304,0.026012919439223126,27.718039618709803,0.8063304433604047,0.11631734118041398,0.15595878333670152,0.15469787884893874,0.19176599282166823,100.93551952232522,0.8447391772134693,0.13633689642282396,0.10096846243950539,0.09039893957680012,0.21251478957918163,33.79009320911421,0.7654480151455738,0.15360675326970896,0.08896461551228015,0.05065933433501053,0.29836391343683727
E,数据集/数据集/目标域数据集/E.mat,15,target_32k,570.0,26947,8,2048,0.25,-2.211392377025101,108.92082407051593,19.846541749160615,0.5730337078651685,0.9474038932223282,0.013139179267506292,0.9474038932223282,0.008112363350856529,0.010217542185727865,0.027604655703946247,0.05037635217602172,27.16024060713868,0.7958175630075163,0.1572312800023025,0.1348274999678868,0.13310412938333066,0.19903440940318004,81.35103286846358,0.8446333448167286,0.10792059924661146,0.10717803668994608,0.09136622253818492,0.22440271277387236,28.566040244441254,0.7447109419907789,0.1555748526366011,0.0923391179865996,0.053836120220437975,0.31997431386858494
E,数据集/数据集/目标域数据集/E.mat,16,target_32k,570.0,26947,8,2048,0.25,-1.8811080823275874,47.56026501666064,11.931818159606292,0.5925744992672203,0.9539660000374643,0.011784591325141829,0.9539660000374643,0.006823620018844253,0.006910244759601183,0.033268833681816615,0.04132782474827111,23.347053644280976,0.7974763696825378,0.16996919055390153,0.13637551881472326,0.15835485623247436,0.1905482997298576,65.25412454599396,0.8513761768159902,0.11502742346560915,0.10794318074712377,0.1076056136067658,0.21882430577360257,28.38089732202741,0.7367722144547537,0.1706229235870649,0.09339374379817993,0.0451804780065692,0.3255581080983741
F,数据集/数据集/目标域数据集/F.mat,0,target_32k,570.0,26947,8,2048,0.25,-0.0012291744654043422,2.953729467769577,3.6858185171277396,0.5852467024914509,0.8797248935829183,0.022242134440090374,0.8797248935829183,0.0008030385887977033,0.002480666549627648,0.019637632696879393,0.07542495185709737,18.580220775516924,0.9445957632969318,0.020310941117561234,0.0201043694830222,0.048991531835032014,0.1083619448476016,3.6650380020121265,0.9603097299689293,0.020626820229072525,0.0437059863450286,0.06301723995408037,0.1017180823990929,3.614563766664941,0.9630080855708514,0.012366144733948519,0.034804420907280205,0.048311856228159346,0.09493409653592758
F,数据集/数据集/目标域数据集/F.mat,1,target_32k,570.0,26947,8,2048,0.25,-0.014873907661852263,2.9344170906405034,3.3414364057539356,0.5940400586223742,0.8761954782257839,0.02419748752140358,0.8761954782257839,0.0009316028172609482,0.002680700762985223,0.01955576299258117,0.050258111256541935,3.611842735765839,0.9461700985839183,0.025823472321643805,0.023436309770017066,0.04469740226324398,0.1124427356114222,3.2020998156985008,0.9555561961300519,0.0332800225283899,0.03996802320568864,0.036868836340094066,0.12977522036137434,3.603433759777786,0.9662251542705735,0.015134839134194568,0.03054437695575191,0.06091890835165216,0.1015961291877053
