file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_entropy,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
E,数据集/数据集/目标域数据集/E.mat,1,target_32k,600.0,25600,8,2048,0.25,1.180470072085678,77.52729405970607,16.12206658345296,0.6648754274548119,0.9455035049411934,0.032069995480099284,0.9455035049411934,0.008799603028735005,0.011506148648649609,0.019191637686128395,0.057955789197225396,23.488518291580533,0.7914454966194042,0.1932835485260224,0.13948428281588923,0.11607406664631612,0.17429953509359555,82.24297077941651,0.8312470956133279,0.12847608413830655,0.1174794154909103,0.11674802769462501,0.2614185345550172,30.076820274210583,0.7536505710637581,0.16982565617484574,0.0706628340463787,0.047999524178105143,0.31282192677766896
E,数据集/数据集/目标域数据集/E.mat,2,target_32k,600.0,25600,8,2048,0.25,-0.7921502772709293,74.48307607282648,14.478266182614963,0.6575476306790425,0.9447878578318765,0.019929023618983445,0.9447878578318765,0.005114426476863507,0.007830443285200758,0.024011511934343133,0.042564048310886185,24.353627532711982,0.7711916733011176,0.19921501387036458,0.15080234154875985,0.12252505028894363,0.22118368519916226,54.00825843274722,0.8303365838317642,0.1464409438441956,0.12312643320391106,0.11150089671421362,0.21902320108668455,37.31349477951982,0.7573976608402235,0.17254291946730305,0.07584674155772117,0.040729052391526424,0.3118537704813235
E,数据集/数据集/目标域数据集/E.mat,3,target_32k,600.0,25600,8,2048,0.25,-3.480018656430006,59.335852615396355,16.292363937666547,0.6179775280898876,0.9298910660634239,0.024289024455267524,0.9298910660634239,0.007746560963934031,0.010890917992969462,0.03177759080837605,0.052654733652463474,26.94077887691905,0.7777800005279908,0.19189768255473583,0.1353147952048263,0.14226006508256397,0.20446577384458764,53.89848065532004,0.846003733772089,0.13916378971134052,0.10325088641087903,0.10586783964526178,0.22508913396119648,40.562103345716125,0.75900187075596,0.16800244489742136,0.07817254768594692,0.04097916217684122,0.313033756748551
E,数据集/数据集/目标域数据集/E.mat,4,target_32k,600.0,25600,8,2048,0.25,-1.9654805250389311,39.715623926529396,13.339870364873223,0.6306790425012213,0.9085685637791331,0.029120485852162026,0.9085685637791331,0.0018743568427224372,0.004454422270393712,0.012865058542278606,0.024088847651332332,24.931779131739702,0.8021439727976294,0.16800440434017996,0.12126092217284437,0.10032872520110085,0.18588740074650106,42.57301195882219,0.8509848883018591,0.16102180884538553,0.08420024335120727,0.0691405816344385,0.19133926123695522,35.288399877420716,0.7729027716529149,0.1632971236858068,0.06986155266202984,0.05123773909577258,0.29904783361360027
E,数据集/数据集/目标域数据集/E.mat,5,target_32k,600.0,25600,8,2048,0.25,-0.5457983004525141,40.21703315557569,14.188725026347287,0.6580361504640938,0.9192850707136666,0.039319472674170894,0.9192850707136666,0.00461496374223915,0.006014807123723362,0.024909682660001223,0.03383922119368188,20.475955057210427,0.8086413159530547,0.16196305863968835,0.0992622036185485,0.09302458528703265,0.1961235748646195,41.81113047437059,0.8596495126181741,0.14875147314358667,0.08424207163151406,0.07054969428450865,0.19143693333270187,37.96012720039258,0.765927649596599,0.155866723627305,0.06854011450419273,0.060519438545810454,0.2931543773293567
E,数据集/数据集/目标域数据集/E.mat,6,target_32k,600.0,25600,8,2048,0.25,-0.8693027343504071,32.904797058614754,12.557014270723311,0.6712261846604788,0.8782686212782357,0.07603816851521168,0.8782686212782357,0.004710412794231968,0.0054343386148456565,0.025676890570934363,0.040198739712918014,24.521913215894898,0.8119931638848855,0.15990404098285443,0.10096936568777108,0.13108044360023355,0.19120201056873523,64.15767367824293,0.8713294223490777,0.12977582636395726,0.09841867483803221,0.07601952822387509,0.21632764050700917,35.553612339354096,0.7326781611121903,0.17216320509692926,0.07889804908664999,0.058364879078103275,0.31927563806445997
E,数据集/数据集/目标域数据集/E.mat,7,target_32k,600.0,25600,8,2048,0.25,-1.7389182940391001,26.155090071888385,12.044164898408038,0.7010258915486077,0.8519337667369925,0.1019924424874564,0.8519337667369925,0.004068632555957137,0.004990684555980658,0.024610571396218184,0.032584071828360275,22.517192066884302,0.8002635658687567,0.15532794490980054,0.1064096450014478,0.1326192795639094,0.17699193263008473,58.12781106363799,0.8625656906438033,0.1277775358384527,0.09893003866268976,0.08793280536636294,0.19533874240999516,31.432676458069015,0.7427783641621831,0.1722044349200109,0.08325792796342595,0.05500033141376155,0.32168859395245714
E,数据集/数据集/目标域数据集/E.mat,8,target_32k,600.0,25600,8,2048,0.25,0.46443573274917366,16.4704596427571,9.204447716830364,0.7361993160723009,0.8452381565093382,0.12726552060454124,0.8452381565093382,0.006315485717187757,0.003984871257995565,0.017305281477282657,0.030289311301158466,21.8751717237893,0.8047855769828758,0.16947421575848276,0.12999630449386934,0.11116215329772802,0.18229812144797924,63.19696968463934,0.865743911919993,0.1524167544317509,0.09055270919300024,0.08261840719518858,0.176806982384618,31.811158465585734,0.7471188948690533,0.16686253427214282,0.07133013742147132,0.04184209334406642,0.32430700693946535
E,数据集/数据集/目标域数据集/E.mat,9,target_32k,600.0,25600,8,2048,0.25,1.1317069000390823,17.776232657624035,9.216853162636392,0.7176355642403517,0.8812157697408025,0.08983923561054279,0.8812157697408025,0.008655404447266854,0.006194545360602047,0.022960747474458844,0.03648994352846077,22.452626734415723,0.7989599968328476,0.16765085377985497,0.15144423019584446,0.1082222189831986,0.20191603392370688,62.115081086403926,0.874556302563844,0.14308595631093055,0.08917845587670462,0.08037833316997994,0.17465631254818628,31.627450984711235,0.752918387739728,0.16900565528095632,0.08391215685602431,0.04167922370730515,0.31201999908679656
E,数据集/数据集/目标域数据集/E.mat,10,target_32k,600.0,25600,8,2048,0.25,-0.7503572890551918,53.74420536140627,13.090289116232604,0.7127503663898388,0.8645545395272476,0.10581749586283629,0.8645545395272476,0.005969869986986934,0.008505739676490714,0.02288530041730822,0.038512093881950364,54.9739364524056,0.8038412931927906,0.1525217655363232,0.10911603031354393,0.11882306077647761,0.18982222713882507,60.33052494601018,0.873226666250693,0.12149843390191178,0.08729157626378932,0.08516044504304414,0.20829652998304174,37.75667433780773,0.7789103633612955,0.15595306462897582,0.05642947732366018,0.07645851574276114,0.2913953973252091
E,数据集/数据集/目标域数据集/E.mat,11,target_32k,600.0,25600,8,2048,0.25,-1.758851478681057,57.109909160663626,12.899736808919885,0.7176355642403517,0.9137180451614211,0.07278108331819644,0.9137180451614211,0.0032577494316520426,0.003862525335944819,0.011231670544161498,0.02158272285499834,60.402890679619084,0.8374349442480324,0.1240342066606928,0.11385205879785536,0.13414909977552295,0.18477287872500175,61.15623138343047,0.8510928790371309,0.13979882948057726,0.08320920132981525,0.08522392060898824,0.21353621104165124,42.99787340516211,0.7692364798592428,0.14659200852196552,0.07977334208507754,0.07635043368747356,0.2965579596467843
E,数据集/数据集/目标域数据集/E.mat,12,target_32k,600.0,25600,8,2048,0.25,-0.957200155060437,33.455911874637124,11.118406376986242,0.6653639472398633,0.9048825436774072,0.04728602242188,0.9048825436774072,0.0028331266951137136,0.0036664793921283674,0.013467310585126804,0.023104249783568044,21.82689949263784,0.8094919449640574,0.17037418188254377,0.13719344452145438,0.08105738265572002,0.18356639615492687,49.238892502664214,0.8728526082921433,0.13016069903286712,0.07122134999010968,0.060187787259798224,0.2003342514345235,41.43436915741058,0.7576172326704692,0.1535890028207325,0.07453081094183127,0.07188417004943322,0.32011094775763926
E,数据集/数据集/目标域数据集/E.mat,13,target_32k,600.0,25600,8,2048,0.25,0.4575218448251202,30.301130959243075,10.620599444181947,0.6170004885197851,0.9110248347006581,0.029167757684496382,0.9110248347006581,0.002536015325908491,0.004087041748673781,0.017566918568826716,0.023173932462492282,20.80573844242204,0.8095334922822729,0.1712890252521085,0.11481618480100533,0.09013083411591717,0.18775889624246989,38.24577716798348,0.8602395994651947,0.15169762028681702,0.09380381578490193,0.07204218622929108,0.18794978555920167,43.050512073013444,0.774718940182356,0.14593505703254145,0.06730210011315385,0.07876271438625737,0.29065459689094525
E,数据集/数据集/目标域数据集/E.mat,14,target_32k,600.0,25600,8,2048,0.25,-0.9037340416554581,67.91182343909117,14.926037158619023,0.6106497313141183,0.9282787267413943,0.01702322684437206,0.9282787267413943,0.004076256505019242,0.007409521417032794,0.018379323876992575,0.03760550828045189,24.50866637617005,0.8151215468961893,0.15685490868468885,0.10564925192688257,0.12450410457527002,0.1592207504515906,32.508911907397966,0.8716622599580698,0.1477712259660514,0.07576591705097185,0.050111269712273115,0.2022920733372235,38.12836999068831,0.7837428214401532,0.15718720287013888,0.06401097809566082,0.07683777191443124,0.28293545241305995
E,数据集/数据集/目标域数据集/E.mat,15,target_32k,600.0,25600,8,2048,0.25,-0.27968183084999687,58.30158876575806,14.237493230039465,0.646800195407914,0.9286066676013521,0.038834284631651304,0.9286066676013521,0.004788308015556535,0.0062902993148817015,0.017987530678827343,0.03481906260389241,28.44433986164614,0.7880518609553117,0.137641702504939,0.15530766819895267,0.13922070936836373,0.20505099556977482,86.77705771500968,0.8374813460273475,0.1334106226261289,0.10598863060272931,0.118212915495391,0.22638409410072555,31.217835285667796,0.7447677928595698,0.17837449976496025,0.08134433805427106,0.03925601976643591,0.32098137346115624
E,数据集/数据集/目标域数据集/E.mat,16,target_32k,600.0,25600,8,2048,0.25,0.17213409677798097,31.30620655641728,10.365832570242468,0.6526624328285295,0.9325008528354171,0.03282544784407472,0.9325008528354171,0.007849623964252034,0.009874098883859421,0.025312256977083714,0.04648318170691617,25.619576094906627,0.7994296808490507,0.1834096388759449,0.11869732144387544,0.12494718587165181,0.18546683578502413,78.23030010560927,0.8518590181105928,0.1301701567204804,0.08849913675646416,0.09939022479989319,0.2195606860869332,28.18131062653847,0.744881922808661,0.17086498453310442,0.06992930311847143,0.05595488669221559,0.3243628016148076
E,数据集/数据集/目标域数据集/E.mat,17,target_32k,600.0,25600,8,2048,0.25,-1.7286303711912867,34.11655255890068,11.014836957440224,0.6936980947728383,0.9182980122656967,0.05230705672692635,0.9182980122656967,0.006237084757166108,0.005657867958638118,0.02842531019547109,0.03443789729416848,22.593717777427095,0.7955860427716386,0.17979607976944628,0.1349652597131073,0.14364415282545395,0.19505665913578857,56.03037473792465,0.8546567258726289,0.12334575415064011,0.09876510365401499,0.11154600218062335,0.21927303136735077,29.400024005695016,0.7385294691388855,0.18681403414256975,0.07954123374565034,0.03968687672372169,0.3280688480541119
E,数据集/数据集/目标域数据集/E.mat,18,target_32k,600.0,25600,8,2048,0.25,-1.9135180300864663,32.87479415752777,12.105846704806245,0.714704445530044,0.8869315316190494,0.06859070069855076,0.8869315316190494,0.004482834117249757,0.0029161316617537765,0.030600305538249252,0.029930457974946385,25.31564278799264,0.804722823934651,0.183910557387823,0.1177669701785317,0.1128096039604097,0.1974712433478019,72.3737652668869,0.8616209434693557,0.14128424644939577,0.08542348902354341,0.08612791668251926,0.2102056073691118,41.323873305579575,0.7534730941075456,0.16642346307707725,0.07501322379511981,0.06401795231182024,0.3051554010176389
F,数据集/数据集/目标域数据集/F.mat,0,target_32k,600.0,25600,8,2048,0.25,-0.0400399338481463,2.9492471724085174,3.9330579073435445,0.5891548607718613,0.8848505073197277,0.019974937024877203,0.8848505073197277,0.0010607617963524242,0.0020480210980460835,0.026988743977676234,0.0630601105704347,5.926239640785379,0.9381395120961512,0.022551365594157793,0.02015455230326813,0.05079260715560444,0.11437842143941551,3.7510834632766437,0.9605108812994743,0.018178808885796132,0.041167156841926594,0.06155704265582094,0.10787913388370121,3.833319458879741,0.9621866673160482,0.013166147010919858,0.03260261520544486,0.058984646611189795,0.08880018597806498
F,数据集/数据集/目标域数据集/F.mat,1,target_32k,600.0,25600,8,2048,0.25,0.011978719233237714,2.9983039925169526,3.300663607412365,0.5964826575476306,0.8799654970497517,0.027371796604709862,0.8799654970497517,0.0011023723440834279,0.0022036282855257515,0.020862479505831664,0.04499683728075129,3.804072799412016,0.9414787002932505,0.026243597069584065,0.02735347159073417,0.047942174191015464,0.1208390839733947,3.3234045732525175,0.9560694346267136,0.029966223698726105,0.04366904503927349,0.056432147600879716,0.11399016635502882,3.7261668734243543,0.9664104531065094,0.015008728256711684,0.02683847352769724,0.0668291375572472,0.08833799034248066
F,数据集/数据集/目标域数据集/F.mat,2,target_32k,600.0,25600,8,2048,0.25,-0.05443003147265735,2.9796070114375235,3.296850961555829,0.6023448949682462,0.8786281823623527,0.025357975731051443,0.8786281823623527,0.0009158382209171697,0.0019349856201894505,0.016088807661954196,0.04275464117815393,3.50887670367387,0.9412298948137315,0.022253135776840675,0.03251772880306173,0.07413735898549134,0.1324136206628437,3.712399951243005,0.9539766172421189,0.028231348711888503,0.01961149143104045,0.05546352543593336,0.12655739034346544,3.503670100195072,0.9654233531195823,0.01478104638423468,0.028930474805226123,0.046423795725050315,0.10854427105797358
F,数据集/数据集/目标域数据集/F.mat,3,target_32k,600.0,25600,8,2048,0.25,-0.02940524112080798,3.0085956544212733,3.8883993706937643,0.6023448949682462,0.881711933237901,0.02313895472880966,0.881711933237901,0.0010870166893241632,0.001995338532315917,0.021316333387224003,0.04698147971380763,5.524840179528212,0.9350840702818819,0.058133297671654316,0.026586206300576412,0.07478162418382588,0.12227930401827379,4.032974801519609,0.9583048892446951,0.01819899070426492,0.015494122674197742,0.0517889730293575,0.10159768063369962,3.47587446269965,0.9680078313858209,0.016940432245302145,0.022935498872278977,0.05813180694052513,0.10061648672724292
F,数据集/数据集/目标域数据集/F.mat,4,target_32k,600.0,25600,8,2048,0.25,0.02678035986754749,2.910249455073613,4.005041034593976,0.5832926233512458,0.8924303399059598,0.01941308132005372,0.8924303399059598,0.0011026121186294223,0.001939231709058948,0.019794871651984774,0.051295888571916186,4.159590220767769,0.9278346889701943,0.06821363407204878,0.027850494034556587,0.0698165962936003,0.0982134197658635,3.663112347250887,0.9520875573961218,0.017683825468343378,0.03779952675019295,0.0683905172709967,0.13824501995518207,3.869041253612913,0.965436543642694,0.014293707404008291,0.020217641579963457,0.049579211516609635,0.1079796987064972
F,数据集/数据集/目标域数据集/F.mat,5,target_32k,600.0,25600,8,2048,0.25,-0.024111553278627303,2.994900202942691,3.6941404873879318,0.5808500244259892,0.8809085253786034,0.02613061680211629,0.8809085253786034,0.0009333189105953151,0.0019810015407369604,0.02733898329558348,0.044329618488911,4.410275489865589,0.9298004810216243,0.0580401912111674,0.025147960849890034,0.06872987285200803,0.09977412190981218,3.540031143361097,0.9491482013501982,0.02599360728905933,0.026779944692651263,0.059600154059458336,0.12974156237604226,4.025506197783414,0.9619989032494413,0.02066967182865581,0.03554090205526056,0.04973794028133265,0.1076569821159555
F,数据集/数据集/目标域数据集/F.mat,6,target_32k,600.0,25600,8,2048,0.25,-0.01645757310190574,3.06664660888132,3.833355261852053,0.5891548607718613,0.8791239807825568,0.02152180363253786,0.8791239807825568,0.0008537969937316606,0.0019255769234527774,0.027660459266060193,0.05103980673228407,4.527732454571782,0.9231161546777837,0.0466535519491791,0.027712857448064194,0.06743487586742028,0.13201912821639436,3.2599370938607795,0.9569444256334019,0.026005493974172598,0.03509092272770883,0.06650988341952664,0.07576335982772275,3.8742087853004676,0.964568935934464,0.02078359943244328,0.03427768832260184,0.05057335033557317,0.10904770701491412
F,数据集/数据集/目标域数据集/F.mat,7,target_32k,600.0,25600,8,2048,0.25,0.04473175524524929,3.176138569116759,3.9434861029944064,0.5872007816316561,0.8720631723976592,0.026920088969232737,0.8720631723976592,0.0008011252076376629,0.0018372754174352502,0.02876365937033502,0.04729727265225899,4.801084543290126,0.9282165973168324,0.03390897514985551,0.03681781459858382,0.0758504211679649,0.12886802955266485,2.9359532920966385,0.9616472785040032,0.012779352085624791,0.02692926518824729,0.07834474757630552,0.08993972007616026,3.617156119536389,0.9649949177468422,0.016800894779405783,0.017611734048631075,0.062061488228874896,0.09251362800930436
F,数据集/数据集/目标域数据集/F.mat,8,target_32k,600.0,25600,8,2048,0.25,0.12927721087488567,3.1958712301788927,3.820588093474411,0.5818270639960919,0.8817622144093546,0.022441609776274796,0.8817622144093546,0.0008948386655643312,0.0019702916615350397,0.03921652683803022,0.04217154351289965,4.906364747168454,0.9408712456608221,0.033211554231751664,0.03732013249110703,0.06432076720549766,0.10854558599513821,3.339316001939766,0.9545689095943286,0.03097647676975878,0.017838182687985715,0.08539979808500098,0.10135195611187134,3.7307192022835745,0.961071557126074,0.017232233916698123,0.0258512377423303,0.03747855333396977,0.09614109162707679
F,数据集/数据集/目标域数据集/F.mat,9,target_32k,600.0,25600,8,2048,0.25,0.11800941606757274,3.1228072786864076,3.8990066671288406,0.5842696629213483,0.8900038297874036,0.01993617522096693,0.8900038297874036,0.0009680759048178141,0.0021740640423983898,0.027482489381457597,0.033038792978836586,4.871063482074527,0.9432174515536705,0.0350554428177821,0.0341168224758556,0.05629746059165712,0.10660557958568803,3.55561608639013,0.9544553541345472,0.02985179183222219,0.020605229774857396,0.07649104155923576,0.09097648386935035,3.6057330154416145,0.963230122186718,0.024328985718750567,0.019484624882915132,0.05805753653152284,0.07019788922292898
F,数据集/数据集/目标域数据集/F.mat,10,target_32k,600.0,25600,8,2048,0.25,0.03252488719468687,3.0554023886691404,3.617103089522107,0.5832926233512458,0.8892438878655586,0.016059030630304325,0.8892438878655586,0.000991988164446057,0.0022448226005840313,0.029555016669642498,0.03155912455133282,4.90318308307758,0.9444004829833533,0.030075498625783948,0.037126442634108775,0.0636547253625127,0.12161810640640595,3.3190590231994777,0.9581103092298171,0.02802715224322658,0.01966278600583965,0.050911166544675805,0.10390781585414484,3.4252072656100903,0.960647614868375,0.02271548503046356,0.0169207879946594,0.03732236810547375,0.10681106105434665
F,数据集/数据集/目标域数据集/F.mat,11,target_32k,600.0,25600,8,2048,0.25,-0.06701943386935334,2.944602878183107,3.1579773703079317,0.5984367366878358,0.8862176328569819,0.018220744049897663,0.8862176328569819,0.0009831974793813837,0.0020966426964357616,0.020753831483725713,0.032836004018468055,3.985470649751006,0.9434664900734193,0.0181186397204064,0.020757603800544436,0.05825180795401139,0.11198624261899683,3.567343343354496,0.9572373615782667,0.03947500761575553,0.02162084527247573,0.050626610464359297,0.11329218706724188,3.583309913431626,0.9634093161014081,0.020114274418378097,0.030068976416077958,0.04514155979704878,0.09448540740385018
F,数据集/数据集/目标域数据集/F.mat,12,target_32k,600.0,25600,8,2048,0.25,-0.06632934175424554,2.911346895693806,3.2854803608587626,0.5950170981924768,0.8873639321797662,0.01858403916136362,0.8873639321797662,0.0009282986271652466,0.0020229297496572375,0.01678355132279175,0.04037552066587532,3.583990774287718,0.9403199842205495,0.01791834357254614,0.022299874510659706,0.07111242100965903,0.10321059911724906,3.610359249191245,0.9602592627389759,0.01192709149756898,0.022517654383769452,0.07928808208442262,0.09867206856594725,3.5310622343114404,0.9605800595488742,0.03963614843148759,0.021734705113393125,0.05681235870369872,0.07964453146861919
F,数据集/数据集/目标域数据集/F.mat,13,target_32k,600.0,25600,8,2048,0.25,-0.017272842752458325,2.976142050338971,3.3172273558671237,0.5881778212017587,0.8944517583750266,0.018195361812465474,0.8944517583750266,0.0009185575455389109,0.001947503571210778,0.01790552252955548,0.04442223701062339,4.6894922140382596,0.9358987629731725,0.020628227815334202,0.023340275851615633,0.0821214501323478,0.11787419841042589,3.453366661054563,0.9548612341636482,0.03405024201137216,0.035419774397807066,0.0598856781523716,0.08972407755185784,3.463974644934487,0.9597703128526032,0.025203604741006184,0.03115715141650949,0.05196752105500167,0.10469388707769238
F,数据集/数据集/目标域数据集/F.mat,14,target_32k,600.0,25600,8,2048,0.25,0.009698094933421827,3.123415058061171,3.397678869273364,0.5881778212017587,0.9019533132885872,0.017228323417924414,0.9019533132885872,0.0011580739481492864,0.0022338200865121604,0.025500512288042617,0.046932403956781166,5.425496862531059,0.9284467795713169,0.049860538054737606,0.03166474254359337,0.05511894412159933,0.1189351221425649,3.5146931178026612,0.9571758486593579,0.012490781803577414,0.036732739265721695,0.04938058738770623,0.12385095518192053,3.6188962095058517,0.9652925164564816,0.014718725237765488,0.038877088873534194,0.0434298594671306,0.08867559165688134
F,数据集/数据集/目标域数据集/F.mat,15,target_32k,600.0,25600,8,2048,0.25,0.05469577124968288,3.065212767391838,3.4248415898109195,0.5964826575476306,0.8930368726029447,0.015860131142378324,0.8930368726029447,0.0011031351022454743,0.0019561971693821175,0.03157835114661121,0.04482200777775267,4.6340954549439015,0.921293419068974,0.05443872958218139,0.03916326590591981,0.07502471856227667,0.10694311281284384,3.4023499922220837,0.9589369123459119,0.013194547013461542,0.03198259314383246,0.06825444755060521,0.12437475214395112,4.09042492020978,0.9609654319576187,0.022913210059773783,0.02659807288610305,0.038326022015564745,0.10240933541528495
F,数据集/数据集/目标域数据集/F.mat,16,target_32k,600.0,25600,8,2048,0.25,0.017537653571184978,2.8787429015547765,3.4078947356922673,0.578895945285784,0.8998602927845263,0.015307846269938039,0.8998602927845263,0.0011053765966074134,0.0022409639614075004,0.036970030182420004,0.04627764411512538,4.277196165646314,0.9207020993080474,0.0356585374208683,0.033048292079158104,0.09166832034732432,0.08993764016685837,3.527791853059384,0.9577503947571525,0.018971489852584664,0.03325858893139461,0.054936543307711375,0.14887815029274487,4.121101745361414,0.9644820646636245,0.025633643466670603,0.031159067648866588,0.06152062629552249,0.0808666014530931
F,数据集/数据集/目标域数据集/F.mat,17,target_32k,600.0,25600,8,2048,0.25,-0.009978448324845918,2.913597477532197,3.2441313047887883,0.5735222276502199,0.8891195813078686,0.015830013686480102,0.8891195813078686,0.001083948312059577,0.002084425782745022,0.03990564943715791,0.05130547290222702,4.493921955755002,0.9252521781047056,0.041938274527112615,0.021026636396224863,0.0599246502441663,0.12249206681020669,3.346374624607265,0.9584721627610745,0.017393980353655237,0.02594885769767351,0.06038794535867051,0.10841669051436051,3.6918663895122816,0.9664907740846166,0.020484542616646787,0.021266322016296125,0.05722125386891997,0.08654830077916363
F,数据集/数据集/目标域数据集/F.mat,18,target_32k,600.0,25600,8,2048,0.25,0.009596808580397256,3.0417478525558623,4.16356209491583,0.5881778212017587,0.8872801412437219,0.018210103365275846,0.8872801412437219,0.000976438074907477,0.0020989101069383443,0.04009277402324885,0.0403431769253557,4.001071394264005,0.9283004146957247,0.06382600930558988,0.02991947153069891,0.06486347927130116,0.12781983191371493,3.2493696667971297,0.9528238054966277,0.020600096949889433,0.0471890119676933,0.0754453707581047,0.11782917237514735,3.4297738778073983,0.9660013286123124,0.022137480580815046,0.025230804712489965,0.059399846741971005,0.0761210252836142
G,数据集/数据集/目标域数据集/G.mat,0,target_32k,600.0,25600,8,2048,0.25,0.06373877494886644,2.9375383001976787,3.391796441255403,0.336590131900342,0.7367134044632448,0.13144458999543557,0.7367134044632448,0.01463883075680982,0.012737653728059493,0.14427879692181206,0.10091328171631528,6.358883000630977,0.9242175355635502,0.058330421117349096,0.033850055217219545,0.04887129104457184,0.15866393493415185,4.092097024966736,0.9511989140023732,0.06967819745969868,0.0601672512854256,0.07802427877153068,0.08551872845461038,11.998001969544196,0.8560257092210052,0.10680557134666922,0.11381973364725195,0.126599179794787,0.19697997091645827
G,数据集/数据集/目标域数据集/G.mat,1,target_32k,600.0,25600,8,2048,0.25,0.022302953582960965,2.9086718353605754,3.390179189997979,0.3488031265266243,0.7566478513378436,0.09663307957916975,0.7566478513378436,0.01435456076586733,0.012947908109061719,0.1159827945762054,0.0817567417649301,6.27679454517708,0.9093227085028835,0.0958234042071532,0.05207691558215008,0.04596834188879433,0.14368630641044114,4.7381558161896065,0.9384872175502275,0.08447631589175851,0.07462118666481792,0.07010779335766336,0.09629427413741393,11.800834683534138,0.8632295176858624,0.0983242791464098,0.10251090170136477,0.10564802054447671,0.23292710757972737
G,数据集/数据集/目标域数据集/G.mat,2,target_32k,600.0,25600,8,2048,0.25,-0.09039964028714569,2.8129162813157436,4.08857512353179,0.35710796287249635,0.7632001566571026,0.08630400297709438,0.7632001566571026,0.014947824793948138,0.012844504989334666,0.09252425507637087,0.09236332422195594,5.797152444656373,0.9058301759546772,0.10923887823305234,0.04114143223990902,0.046078494785167776,0.12937114354346804,4.509341173090568,0.9364485918911591,0.08096324759514396,0.08356826663523245,0.07958184058628108,0.08799298069922776,9.346144878499492,0.8599085516928401,0.09752252164009804,0.08589582474292382,0.1350163299618513,0.22508733234895836
G,数据集/数据集/目标域数据集/G.mat,3,target_32k,600.0,25600,8,2048,0.25,-0.06447122746201268,2.833919888940211,4.157687701788474,0.3595505617977528,0.7490502470462375,0.12116054547808264,0.7490502470462375,0.015993386505286082,0.014222589538402053,0.08142123231680747,0.08862256777934774,5.968354021241377,0.9006566425286466,0.11391083435272556,0.03196859374826271,0.05494990747108028,0.11745693452134623,4.11370875346845,0.93615983126324,0.08543864672263558,0.05339428413898161,0.10172813652031944,0.10371483417232574,9.25584330516127,0.8728869140928242,0.12440443853128164,0.05664469717332208,0.13792587039134724,0.17469206273497503
G,数据集/数据集/目标域数据集/G.mat,4,target_32k,600.0,25600,8,2048,0.25,0.019526684616097703,2.918530014728294,3.192796376838447,0.3937469467513434,0.8119996378612367,0.0951657308047759,0.8119996378612367,0.018895485937138648,0.01763115826006026,0.04857529707284258,0.11832617935383179,5.526667847691173,0.9169116507416194,0.08771294892402852,0.045061720378410344,0.05754058106256131,0.12040666164613796,4.141456451516458,0.9404517508473355,0.0573194272563613,0.09198872614176272,0.07360553533196737,0.1276656741153196,5.197959750922269,0.8985174190274609,0.08295432514787253,0.06811754690634457,0.123211012903886,0.1670172121420399
G,数据集/数据集/目标域数据集/G.mat,5,target_32k,600.0,25600,8,2048,0.25,0.03153504018047955,2.918614597847249,3.162778994328727,0.3795798729848559,0.7866484791710838,0.07627611100297378,0.7866484791710838,0.01625983796089735,0.014926998895352784,0.05766332286696985,0.11491054207526764,6.994071900371275,0.9187464503904008,0.0700262239824441,0.056493190017809704,0.04984773815727317,0.15738626372759446,4.303407626410396,0.9504996510528525,0.05679586734220931,0.0569116295759415,0.09330936432127188,0.09968819772460258,6.916568554722185,0.8762077878002641,0.121311754862134,0.08411491164553626,0.14235123740028832,0.1580743875904168
G,数据集/数据集/目标域数据集/G.mat,6,target_32k,600.0,25600,8,2048,0.25,-0.013569030040474838,2.8580723188050055,3.3268166395122654,0.3497801660967269,0.7786013921634825,0.11498632947531105,0.7786013921634825,0.015013656724499596,0.013599503616957219,0.07793825762233951,0.10271998222440677,11.064867710244906,0.9170933987825058,0.05886305188579076,0.03525066155206724,0.07202595398786871,0.18235839250334923,4.407404333298438,0.9248595391376682,0.12216070921925822,0.05526782122779746,0.08968509830816185,0.09666395131889897,9.177527772373672,0.8607154897087587,0.18342792360340401,0.08372255457577987,0.10470682281614194,0.150053549152121
